episode,total_reward
75,"[[2683.7183]
 [2669.3022]
 [2644.6729]
 [2646.7573]
 [2580.82  ]
 [2682.0847]
 [2690.2036]
 [2673.0522]
 [2710.7844]
 [2656.8667]
 [2685.0842]
 [2629.4814]
 [2629.34  ]
 [2665.4143]
 [2630.6594]
 [2668.9602]
 [2656.8882]
 [2664.5396]
 [2736.8423]
 [2638.46  ]
 [2723.4844]
 [2774.5762]
 [2725.0784]
 [2600.3752]
 [2689.302 ]
 [2643.009 ]
 [2730.447 ]
 [2614.7188]
 [2635.69  ]
 [2756.9587]
 [2723.4487]
 [2588.7805]
 [2717.7456]
 [2705.2493]
 [2621.4866]
 [2684.1877]
 [2666.7078]
 [2663.814 ]
 [2674.2485]
 [2639.4385]
 [2645.95  ]
 [2699.7173]
 [2633.3062]
 [2641.7341]
 [2715.131 ]
 [2657.6172]
 [2674.8499]
 [2659.935 ]
 [2616.9768]
 [2748.5413]
 [2604.1592]
 [2622.3699]
 [2605.5898]
 [2699.1199]
 [2722.6597]
 [2711.5564]
 [2701.915 ]
 [2648.8652]
 [2658.4585]
 [2686.3098]
 [2698.9617]
 [2700.483 ]
 [2702.2673]
 [2702.7927]
 [2623.457 ]
 [2651.5847]
 [2660.7932]
 [2682.641 ]
 [2729.6282]
 [2698.738 ]
 [2580.5872]
 [2734.0815]
 [2680.4517]
 [2784.6123]
 [2696.3264]
 [2734.5884]
 [2661.91  ]
 [2656.3733]
 [2658.715 ]
 [2634.4202]
 [2765.2466]
 [2632.6633]
 [2771.1   ]
 [2700.9731]
 [2664.23  ]
 [2669.488 ]
 [2659.1335]
 [2631.0654]
 [2756.5945]
 [2710.5886]
 [2710.029 ]
 [2640.7642]
 [2772.1255]
 [2713.4253]
 [2659.1213]
 [2696.7458]
 [2687.338 ]
 [2705.7717]
 [2659.0105]
 [2702.8362]
 [2719.243 ]
 [2641.827 ]
 [2647.8813]
 [2708.226 ]
 [2675.7583]
 [2696.9954]
 [2677.728 ]
 [2683.1702]
 [2729.528 ]
 [2633.709 ]
 [2706.456 ]
 [2643.7424]
 [2663.2705]
 [2654.642 ]
 [2731.6191]
 [2753.3474]
 [2654.0444]
 [2737.9182]
 [2620.5364]
 [2663.9697]
 [2727.9885]
 [2768.464 ]
 [2699.2686]
 [2645.6165]
 [2635.3796]
 [2666.0496]
 [2660.1921]
 [2705.5693]]"
76,"[[2646.442 ]
 [2735.658 ]
 [2649.8325]
 [2689.9421]
 [2766.1204]
 [2723.027 ]
 [2713.1753]
 [2737.6528]
 [2683.9014]
 [2721.8298]
 [2798.0745]
 [2767.683 ]
 [2622.6973]
 [2743.47  ]
 [2692.2195]
 [2688.592 ]
 [2648.4773]
 [2699.9905]
 [2734.569 ]
 [2712.7234]
 [2738.8298]
 [2714.1785]
 [2792.3418]
 [2723.2861]
 [2704.4485]
 [2703.6455]
 [2664.6091]
 [2613.0457]
 [2739.2634]
 [2672.5327]
 [2650.0503]
 [2797.4634]
 [2724.3342]
 [2737.715 ]
 [2651.827 ]
 [2793.076 ]
 [2644.3398]
 [2841.0093]
 [2705.0583]
 [2693.7876]
 [2681.5793]
 [2725.942 ]
 [2661.349 ]
 [2730.3481]
 [2778.6458]
 [2736.1929]
 [2644.957 ]
 [2661.9082]
 [2739.5806]
 [2656.4138]
 [2673.0264]
 [2743.8584]
 [2673.8467]
 [2724.3142]
 [2678.5417]
 [2674.1973]
 [2646.162 ]
 [2653.5054]
 [2721.2935]
 [2710.702 ]
 [2703.6343]
 [2711.1064]
 [2697.6208]
 [2750.9438]
 [2657.7021]
 [2656.1152]
 [2637.7476]
 [2698.3618]
 [2685.393 ]
 [2724.649 ]
 [2672.143 ]
 [2718.489 ]
 [2798.156 ]
 [2595.9578]
 [2749.3318]
 [2574.2908]
 [2736.0547]
 [2699.9148]
 [2733.8093]
 [2715.5076]
 [2656.7612]
 [2725.5288]
 [2755.5051]
 [2673.9968]
 [2786.332 ]
 [2663.5315]
 [2676.4326]
 [2665.3296]
 [2709.5784]
 [2733.578 ]
 [2723.5835]
 [2716.9402]
 [2682.819 ]
 [2705.5425]
 [2662.7327]
 [2635.5112]
 [2770.0647]
 [2690.1333]
 [2722.942 ]
 [2682.2012]
 [2695.7776]
 [2703.3867]
 [2622.0671]
 [2709.362 ]
 [2689.558 ]
 [2669.6492]
 [2665.045 ]
 [2633.2202]
 [2725.1494]
 [2719.1736]
 [2626.7983]
 [2678.785 ]
 [2726.3608]
 [2713.121 ]
 [2634.2332]
 [2618.7654]
 [2702.2742]
 [2700.9092]
 [2719.9646]
 [2746.1133]
 [2662.5442]
 [2674.5557]
 [2711.0461]
 [2660.0598]
 [2671.8066]
 [2687.058 ]
 [2711.4568]
 [2687.5576]]"
77,"[[2609.7417]
 [2608.5867]
 [2681.3123]
 [2790.653 ]
 [2661.021 ]
 [2705.6619]
 [2751.2056]
 [2669.8716]
 [2706.5442]
 [2719.6545]
 [2687.6736]
 [2689.6812]
 [2696.1997]
 [2668.6187]
 [2687.5764]
 [2727.4912]
 [2692.061 ]
 [2679.0295]
 [2757.4624]
 [2746.471 ]
 [2716.433 ]
 [2730.5754]
 [2680.639 ]
 [2714.36  ]
 [2671.3179]
 [2673.143 ]
 [2714.7534]
 [2657.2273]
 [2737.9326]
 [2708.71  ]
 [2647.2102]
 [2653.001 ]
 [2711.9731]
 [2735.9983]
 [2637.931 ]
 [2716.5564]
 [2761.744 ]
 [2593.6057]
 [2643.2925]
 [2758.4912]
 [2694.2642]
 [2764.859 ]
 [2640.917 ]
 [2689.2703]
 [2759.4465]
 [2721.5813]
 [2609.7034]
 [2735.392 ]
 [2705.2715]
 [2709.3806]
 [2738.1658]
 [2747.9214]
 [2746.9788]
 [2639.2544]
 [2768.2817]
 [2691.155 ]
 [2708.4202]
 [2709.1208]
 [2731.3145]
 [2687.332 ]
 [2653.025 ]
 [2730.3176]
 [2677.6697]
 [2759.5369]
 [2753.0767]
 [2801.1892]
 [2688.588 ]
 [2735.6995]
 [2692.0332]
 [2745.9514]
 [2688.1597]
 [2665.6062]
 [2652.7424]
 [2743.7703]
 [2712.4055]
 [2736.9602]
 [2656.1338]
 [2700.3838]
 [2808.523 ]
 [2729.9072]
 [2738.562 ]
 [2654.236 ]
 [2658.531 ]
 [2650.222 ]
 [2698.8594]
 [2707.3535]
 [2717.4626]
 [2653.206 ]
 [2715.5535]
 [2728.8047]
 [2748.987 ]
 [2661.92  ]
 [2729.089 ]
 [2705.676 ]
 [2694.7708]
 [2726.82  ]
 [2705.935 ]
 [2690.028 ]
 [2737.3892]
 [2607.6707]
 [2750.126 ]
 [2623.8313]
 [2665.6147]
 [2690.3528]
 [2637.5369]
 [2683.8892]
 [2611.9783]
 [2692.1077]
 [2716.2292]
 [2689.3516]
 [2669.5908]
 [2720.825 ]
 [2727.4407]
 [2639.1853]
 [2707.5095]
 [2708.519 ]
 [2641.7427]
 [2755.7944]
 [2692.8335]
 [2702.3457]
 [2786.9592]
 [2788.3098]
 [2761.4355]
 [2709.2197]
 [2729.627 ]
 [2719.2898]
 [2674.6533]
 [2616.357 ]]"
78,"[[2678.6172]
 [2691.2012]
 [2725.434 ]
 [2657.2837]
 [2597.1099]
 [2716.7202]
 [2665.4988]
 [2727.1506]
 [2732.1897]
 [2697.9614]
 [2742.4612]
 [2723.9236]
 [2691.383 ]
 [2691.7727]
 [2699.576 ]
 [2723.5515]
 [2759.0935]
 [2736.219 ]
 [2738.7664]
 [2634.4475]
 [2691.5337]
 [2651.5764]
 [2718.7834]
 [2700.9453]
 [2720.75  ]
 [2712.3154]
 [2703.261 ]
 [2670.329 ]
 [2681.1587]
 [2793.1528]
 [2766.2207]
 [2715.6519]
 [2734.236 ]
 [2731.6846]
 [2744.9678]
 [2852.81  ]
 [2647.9124]
 [2643.5457]
 [2734.9795]
 [2687.787 ]
 [2722.065 ]
 [2631.9602]
 [2816.081 ]
 [2684.3127]
 [2640.7603]
 [2794.3591]
 [2625.3745]
 [2786.4915]
 [2737.8542]
 [2649.9822]
 [2694.747 ]
 [2757.8928]
 [2678.5483]
 [2758.4485]
 [2659.8694]
 [2748.0635]
 [2714.1807]
 [2767.1104]
 [2646.5938]
 [2691.0337]
 [2730.07  ]
 [2665.591 ]
 [2666.9746]
 [2783.9995]
 [2735.087 ]
 [2774.5872]
 [2690.435 ]
 [2808.1448]
 [2826.132 ]
 [2779.058 ]
 [2789.3179]
 [2677.9905]
 [2803.9692]
 [2723.6829]
 [2647.4392]
 [2688.1926]
 [2709.0356]
 [2723.6316]
 [2786.772 ]
 [2680.3396]
 [2695.1375]
 [2702.9902]
 [2737.4478]
 [2752.658 ]
 [2683.0537]
 [2711.841 ]
 [2681.4597]
 [2712.6528]
 [2762.7388]
 [2641.461 ]
 [2786.669 ]
 [2703.69  ]
 [2735.6436]
 [2701.59  ]
 [2763.7625]
 [2795.159 ]
 [2688.518 ]
 [2730.915 ]
 [2706.5095]
 [2717.2646]
 [2654.2266]
 [2785.1194]
 [2688.6187]
 [2695.5454]
 [2694.6204]
 [2650.2144]
 [2641.876 ]
 [2730.4946]
 [2786.208 ]
 [2777.507 ]
 [2805.6477]
 [2752.4526]
 [2684.414 ]
 [2705.2217]
 [2804.3176]
 [2727.1245]
 [2685.9368]
 [2656.5361]
 [2650.4038]
 [2681.8945]
 [2698.6448]
 [2728.4912]
 [2773.883 ]
 [2631.593 ]
 [2762.4854]
 [2710.574 ]
 [2725.2776]
 [2686.153 ]]"
79,"[[2803.3838]
 [2689.865 ]
 [2793.5547]
 [2707.0764]
 [2742.0564]
 [2748.6653]
 [2715.7708]
 [2733.0635]
 [2690.1858]
 [2756.0688]
 [2681.0742]
 [2832.864 ]
 [2694.3833]
 [2778.4143]
 [2717.2322]
 [2790.106 ]
 [2757.6882]
 [2650.5933]
 [2717.901 ]
 [2701.1023]
 [2813.7236]
 [2713.2139]
 [2665.1921]
 [2735.2375]
 [2727.5474]
 [2693.8943]
 [2699.971 ]
 [2742.7744]
 [2734.1611]
 [2686.0903]
 [2709.5315]
 [2765.7808]
 [2771.4753]
 [2797.5464]
 [2713.7644]
 [2825.6929]
 [2771.5818]
 [2840.0208]
 [2726.198 ]
 [2726.6572]
 [2677.9912]
 [2716.1953]
 [2771.9172]
 [2743.3914]
 [2733.21  ]
 [2701.438 ]
 [2764.631 ]
 [2732.1938]
 [2763.9568]
 [2725.1   ]
 [2731.9712]
 [2751.0645]
 [2786.146 ]
 [2765.8027]
 [2755.1682]
 [2778.5151]
 [2790.0437]
 [2749.4238]
 [2686.036 ]
 [2747.8123]
 [2653.3792]
 [2666.4634]
 [2727.1843]
 [2601.343 ]
 [2720.733 ]
 [2728.542 ]
 [2745.8875]
 [2781.976 ]
 [2815.6082]
 [2679.6692]
 [2816.6511]
 [2748.7576]
 [2716.792 ]
 [2735.1226]
 [2734.896 ]
 [2743.2837]
 [2828.2603]
 [2704.9019]
 [2818.237 ]
 [2694.7585]
 [2658.2405]
 [2710.1602]
 [2759.5173]
 [2739.0288]
 [2602.3452]
 [2716.646 ]
 [2783.442 ]
 [2718.2397]
 [2725.3315]
 [2774.893 ]
 [2748.0566]
 [2739.345 ]
 [2769.8413]
 [2704.4631]
 [2699.9924]
 [2722.38  ]
 [2685.339 ]
 [2679.505 ]
 [2684.9543]
 [2761.9722]
 [2680.757 ]
 [2706.0195]
 [2841.41  ]
 [2765.832 ]
 [2678.753 ]
 [2700.342 ]
 [2707.0305]
 [2718.1519]
 [2718.1284]
 [2749.5974]
 [2775.0396]
 [2831.134 ]
 [2752.0894]
 [2816.3198]
 [2745.9043]
 [2746.3264]
 [2683.453 ]
 [2708.712 ]
 [2732.5127]
 [2797.615 ]
 [2753.464 ]
 [2702.6194]
 [2694.5889]
 [2670.1682]
 [2728.4697]
 [2757.2852]
 [2756.4785]
 [2710.0898]]"
80,"[[2827.505 ]
 [2757.9453]
 [2754.3237]
 [2770.156 ]
 [2705.5464]
 [2736.99  ]
 [2725.2595]
 [2806.756 ]
 [2713.7104]
 [2774.103 ]
 [2715.608 ]
 [2752.9045]
 [2788.7864]
 [2800.1797]
 [2754.7969]
 [2761.6868]
 [2716.6218]
 [2720.513 ]
 [2820.1057]
 [2732.6694]
 [2726.9473]
 [2788.4531]
 [2722.674 ]
 [2799.6675]
 [2815.9019]
 [2761.2795]
 [2820.2188]
 [2709.9846]
 [2726.5432]
 [2810.9978]
 [2684.7075]
 [2792.7642]
 [2771.4326]
 [2744.9924]
 [2779.9907]
 [2855.1233]
 [2786.659 ]
 [2764.349 ]
 [2716.046 ]
 [2792.0005]
 [2727.9792]
 [2758.6018]
 [2739.7546]
 [2712.158 ]
 [2724.4548]
 [2674.9426]
 [2774.5393]
 [2710.4663]
 [2807.2078]
 [2794.3687]
 [2742.3481]
 [2800.7236]
 [2813.551 ]
 [2799.9355]
 [2755.602 ]
 [2662.657 ]
 [2734.3645]
 [2665.9321]
 [2777.1309]
 [2794.0679]
 [2840.7622]
 [2799.6904]
 [2777.148 ]
 [2819.5952]
 [2645.2092]
 [2800.4182]
 [2705.2183]
 [2743.679 ]
 [2734.7102]
 [2737.9646]
 [2774.8245]
 [2793.1987]
 [2659.544 ]
 [2717.7207]
 [2681.4214]
 [2780.0583]
 [2816.4958]
 [2823.8564]
 [2816.7905]
 [2805.8113]
 [2770.591 ]
 [2742.5598]
 [2697.945 ]
 [2761.5942]
 [2719.0896]
 [2763.0876]
 [2763.687 ]
 [2718.28  ]
 [2804.6655]
 [2756.767 ]
 [2765.208 ]
 [2721.111 ]
 [2782.5698]
 [2695.1086]
 [2759.5571]
 [2787.189 ]
 [2764.5894]
 [2790.7004]
 [2719.1472]
 [2680.8828]
 [2755.65  ]
 [2743.827 ]
 [2725.236 ]
 [2743.5164]
 [2676.9084]
 [2820.657 ]
 [2710.1582]
 [2735.5366]
 [2793.235 ]
 [2736.8005]
 [2792.0205]
 [2688.6504]
 [2794.1882]
 [2784.6282]
 [2750.5598]
 [2807.8298]
 [2687.1938]
 [2756.4011]
 [2735.6538]
 [2816.6274]
 [2687.0293]
 [2794.5076]
 [2730.8086]
 [2783.75  ]
 [2786.66  ]
 [2836.3918]
 [2648.138 ]
 [2807.7405]]"
81,"[[2753.3584]
 [2808.7144]
 [2787.253 ]
 [2746.442 ]
 [2729.2312]
 [2813.6296]
 [2788.4368]
 [2739.1426]
 [2717.417 ]
 [2660.1843]
 [2769.9521]
 [2757.833 ]
 [2736.552 ]
 [2824.238 ]
 [2811.4553]
 [2858.2168]
 [2786.4077]
 [2709.6472]
 [2689.8906]
 [2804.9026]
 [2788.9932]
 [2728.8481]
 [2779.2478]
 [2762.4092]
 [2793.7478]
 [2814.4375]
 [2840.342 ]
 [2832.9922]
 [2674.483 ]
 [2719.3535]
 [2759.7935]
 [2811.9958]
 [2816.5806]
 [2850.5098]
 [2701.4202]
 [2714.312 ]
 [2797.6604]
 [2769.2866]
 [2774.4578]
 [2732.8606]
 [2819.835 ]
 [2804.827 ]
 [2806.4124]
 [2711.832 ]
 [2703.997 ]
 [2770.948 ]
 [2701.3457]
 [2818.2866]
 [2795.267 ]
 [2762.31  ]
 [2732.1145]
 [2757.6165]
 [2873.4019]
 [2844.4592]
 [2721.2078]
 [2701.2324]
 [2762.5156]
 [2791.308 ]
 [2848.218 ]
 [2838.193 ]
 [2729.2202]
 [2753.6   ]
 [2766.8716]
 [2772.9036]
 [2749.397 ]
 [2790.1045]
 [2807.3594]
 [2753.7627]
 [2801.8616]
 [2820.7847]
 [2752.624 ]
 [2706.25  ]
 [2792.437 ]
 [2804.2935]
 [2759.2378]
 [2826.221 ]
 [2764.6726]
 [2775.291 ]
 [2751.772 ]
 [2789.7808]
 [2794.4177]
 [2815.2134]
 [2774.9453]
 [2797.3213]
 [2752.4893]
 [2764.9463]
 [2776.7585]
 [2759.588 ]
 [2790.2722]
 [2821.0676]
 [2704.252 ]
 [2778.1367]
 [2810.136 ]
 [2852.7537]
 [2832.2588]
 [2783.0447]
 [2770.8655]
 [2784.2944]
 [2837.2808]
 [2725.767 ]
 [2743.3604]
 [2734.2473]
 [2711.1553]
 [2792.203 ]
 [2755.6323]
 [2747.6072]
 [2789.189 ]
 [2733.8938]
 [2870.7913]
 [2828.9456]
 [2820.7856]
 [2740.8755]
 [2768.0637]
 [2673.2898]
 [2843.2861]
 [2776.983 ]
 [2816.358 ]
 [2727.1814]
 [2728.461 ]
 [2828.297 ]
 [2771.7446]
 [2720.9292]
 [2810.9153]
 [2829.732 ]
 [2734.3408]
 [2726.7126]
 [2735.7397]
 [2793.1096]]"
82,"[[2690.582 ]
 [2826.4531]
 [2767.0298]
 [2831.8513]
 [2833.3633]
 [2801.6394]
 [2821.1604]
 [2764.6052]
 [2702.199 ]
 [2696.3843]
 [2752.105 ]
 [2786.4492]
 [2828.123 ]
 [2770.6501]
 [2862.6367]
 [2762.3396]
 [2820.797 ]
 [2813.3215]
 [2798.2454]
 [2660.693 ]
 [2760.473 ]
 [2743.5652]
 [2733.4312]
 [2760.2363]
 [2766.7405]
 [2769.8708]
 [2782.5752]
 [2829.4119]
 [2779.2898]
 [2748.023 ]
 [2709.9597]
 [2809.3867]
 [2751.4382]
 [2797.4373]
 [2776.0918]
 [2796.0723]
 [2712.5164]
 [2676.5637]
 [2740.9873]
 [2752.568 ]
 [2778.7078]
 [2823.3464]
 [2798.205 ]
 [2717.4138]
 [2798.7332]
 [2772.199 ]
 [2792.8071]
 [2752.8413]
 [2779.9275]
 [2779.9282]
 [2774.6355]
 [2824.743 ]
 [2755.2502]
 [2812.764 ]
 [2774.8696]
 [2783.7068]
 [2785.3794]
 [2786.599 ]
 [2817.3206]
 [2826.0771]
 [2762.765 ]
 [2804.4812]
 [2788.4004]
 [2784.5513]
 [2737.1733]
 [2737.649 ]
 [2870.2617]
 [2725.7275]
 [2812.7993]
 [2730.143 ]
 [2726.4524]
 [2754.5212]
 [2667.232 ]
 [2795.2654]
 [2863.815 ]
 [2809.4653]
 [2852.1626]
 [2704.9995]
 [2838.1418]
 [2699.179 ]
 [2824.8506]
 [2852.691 ]
 [2711.214 ]
 [2786.1729]
 [2814.338 ]
 [2828.1912]
 [2744.71  ]
 [2772.6047]
 [2677.403 ]
 [2821.2468]
 [2807.9795]
 [2739.6228]
 [2775.2556]
 [2736.2969]
 [2806.7534]
 [2777.65  ]
 [2720.3914]
 [2814.7017]
 [2937.3186]
 [2749.6758]
 [2851.201 ]
 [2800.4897]
 [2766.8113]
 [2732.5786]
 [2792.5264]
 [2838.4988]
 [2788.2625]
 [2745.5215]
 [2762.512 ]
 [2798.9517]
 [2745.3035]
 [2690.6362]
 [2764.2385]
 [2859.9553]
 [2764.2764]
 [2802.4287]
 [2856.5752]
 [2807.979 ]
 [2775.6868]
 [2854.6218]
 [2780.206 ]
 [2788.7078]
 [2700.7385]
 [2767.5964]
 [2773.1008]
 [2790.6558]
 [2803.9668]
 [2747.3572]]"
83,"[[2790.459 ]
 [2901.9526]
 [2703.865 ]
 [2676.4143]
 [2738.182 ]
 [2792.0532]
 [2822.0483]
 [2749.1084]
 [2797.3218]
 [2855.43  ]
 [2832.9263]
 [2821.5664]
 [2792.1265]
 [2713.6636]
 [2799.5232]
 [2768.135 ]
 [2718.9688]
 [2762.1763]
 [2741.0527]
 [2785.3518]
 [2772.953 ]
 [2776.1448]
 [2821.6272]
 [2814.074 ]
 [2730.8892]
 [2810.4119]
 [2760.008 ]
 [2755.3357]
 [2734.7573]
 [2794.5037]
 [2777.3228]
 [2794.995 ]
 [2776.1523]
 [2780.8984]
 [2746.7693]
 [2766.9404]
 [2828.3582]
 [2779.9988]
 [2732.5535]
 [2704.6694]
 [2829.6692]
 [2795.8237]
 [2829.1008]
 [2818.4753]
 [2871.737 ]
 [2749.1843]
 [2831.1597]
 [2821.2458]
 [2825.885 ]
 [2741.2144]
 [2728.0396]
 [2791.2444]
 [2751.902 ]
 [2850.8613]
 [2864.4058]
 [2828.3303]
 [2920.3625]
 [2730.2913]
 [2738.6423]
 [2750.4353]
 [2762.3044]
 [2759.704 ]
 [2832.9314]
 [2833.238 ]
 [2720.6436]
 [2807.648 ]
 [2780.4827]
 [2719.597 ]
 [2861.6482]
 [2790.0337]
 [2795.8118]
 [2776.0732]
 [2813.2473]
 [2779.8398]
 [2796.8577]
 [2814.395 ]
 [2811.287 ]
 [2778.4355]
 [2810.8801]
 [2876.463 ]
 [2848.386 ]
 [2792.3955]
 [2772.3735]
 [2775.7354]
 [2739.3057]
 [2800.9067]
 [2725.1682]
 [2733.658 ]
 [2766.604 ]
 [2803.8838]
 [2792.8816]
 [2742.4954]
 [2723.6816]
 [2799.0815]
 [2866.252 ]
 [2761.704 ]
 [2774.7002]
 [2820.9946]
 [2832.2131]
 [2840.901 ]
 [2798.183 ]
 [2840.2583]
 [2797.0913]
 [2809.4377]
 [2831.5286]
 [2854.608 ]
 [2823.4897]
 [2713.9844]
 [2793.0952]
 [2848.402 ]
 [2764.2878]
 [2777.4534]
 [2791.2002]
 [2742.6438]
 [2701.5818]
 [2755.692 ]
 [2796.5576]
 [2740.219 ]
 [2774.1445]
 [2742.0515]
 [2872.515 ]
 [2776.468 ]
 [2812.0918]
 [2809.9446]
 [2729.421 ]
 [2832.8125]
 [2845.8179]
 [2791.0627]]"
84,"[[2874.914 ]
 [2792.5244]
 [2851.6504]
 [2856.7263]
 [2790.2532]
 [2815.0266]
 [2870.2925]
 [2833.4514]
 [2780.5986]
 [2842.1853]
 [2685.5461]
 [2771.9485]
 [2817.7976]
 [2757.187 ]
 [2783.2722]
 [2878.2656]
 [2797.5605]
 [2811.679 ]
 [2826.8354]
 [2824.665 ]
 [2812.2124]
 [2879.442 ]
 [2793.1462]
 [2819.4028]
 [2782.3733]
 [2828.336 ]
 [2798.1274]
 [2788.2046]
 [2868.7078]
 [2768.1882]
 [2787.7502]
 [2731.4153]
 [2818.4644]
 [2881.7634]
 [2783.823 ]
 [2797.1643]
 [2814.0771]
 [2820.976 ]
 [2824.012 ]
 [2763.3445]
 [2735.6238]
 [2786.7937]
 [2778.714 ]
 [2763.7815]
 [2760.8093]
 [2818.4275]
 [2782.7295]
 [2812.7468]
 [2757.9768]
 [2825.52  ]
 [2791.841 ]
 [2832.1008]
 [2757.1638]
 [2729.4163]
 [2739.9048]
 [2836.6646]
 [2798.674 ]
 [2787.6282]
 [2878.6272]
 [2748.437 ]
 [2855.4868]
 [2783.759 ]
 [2816.8718]
 [2851.9482]
 [2640.3818]
 [2788.8562]
 [2881.8057]
 [2866.902 ]
 [2885.8645]
 [2819.5764]
 [2809.5706]
 [2814.9412]
 [2808.6965]
 [2830.8428]
 [2788.9336]
 [2702.6716]
 [2836.88  ]
 [2773.9663]
 [2752.1626]
 [2757.7974]
 [2808.7717]
 [2743.5444]
 [2834.6172]
 [2765.9895]
 [2763.4033]
 [2736.3833]
 [2775.151 ]
 [2769.469 ]
 [2901.386 ]
 [2777.353 ]
 [2760.7798]
 [2854.4026]
 [2866.5662]
 [2836.9536]
 [2781.4949]
 [2796.9294]
 [2789.4658]
 [2857.569 ]
 [2810.899 ]
 [2775.5754]
 [2815.849 ]
 [2861.4514]
 [2824.6135]
 [2882.7168]
 [2864.0068]
 [2772.6213]
 [2769.04  ]
 [2757.2966]
 [2801.7341]
 [2829.1846]
 [2839.5918]
 [2805.6355]
 [2727.854 ]
 [2885.0547]
 [2818.3682]
 [2775.2302]
 [2838.0474]
 [2776.1738]
 [2793.689 ]
 [2768.6985]
 [2787.9602]
 [2858.2847]
 [2676.411 ]
 [2770.5327]
 [2783.744 ]
 [2837.3306]
 [2814.5193]
 [2853.5745]]"
85,"[[2826.5308]
 [2921.922 ]
 [2799.3938]
 [2819.3352]
 [2797.9338]
 [2813.4492]
 [2759.0535]
 [2911.4465]
 [2747.3037]
 [2783.05  ]
 [2779.4126]
 [2844.7522]
 [2815.942 ]
 [2766.1265]
 [2843.6575]
 [2788.243 ]
 [2755.1992]
 [2792.266 ]
 [2819.536 ]
 [2792.305 ]
 [2760.6418]
 [2814.6414]
 [2832.553 ]
 [2812.8018]
 [2814.8271]
 [2851.5977]
 [2782.6694]
 [2776.2322]
 [2740.9297]
 [2804.9917]
 [2804.4172]
 [2843.824 ]
 [2824.5278]
 [2781.9739]
 [2764.9365]
 [2843.6567]
 [2865.701 ]
 [2887.3552]
 [2823.269 ]
 [2788.2344]
 [2819.441 ]
 [2801.2168]
 [2862.9146]
 [2782.7073]
 [2815.425 ]
 [2804.096 ]
 [2849.6804]
 [2826.255 ]
 [2874.6265]
 [2850.5044]
 [2823.1458]
 [2719.07  ]
 [2861.8682]
 [2857.233 ]
 [2804.6646]
 [2772.449 ]
 [2803.7134]
 [2834.9924]
 [2828.925 ]
 [2811.475 ]
 [2783.872 ]
 [2853.5342]
 [2876.0842]
 [2820.0615]
 [2772.0356]
 [2773.6804]
 [2810.3953]
 [2767.231 ]
 [2802.632 ]
 [2780.7195]
 [2802.4802]
 [2711.3208]
 [2802.4346]
 [2750.0671]
 [2815.9092]
 [2858.8923]
 [2953.062 ]
 [2755.9976]
 [2836.2751]
 [2798.2175]
 [2756.2964]
 [2813.3184]
 [2818.4802]
 [2876.8875]
 [2850.2354]
 [2755.1921]
 [2716.407 ]
 [2810.9163]
 [2783.9253]
 [2903.718 ]
 [2847.7048]
 [2775.094 ]
 [2856.1785]
 [2806.0938]
 [2686.8745]
 [2819.4778]
 [2762.8652]
 [2734.5056]
 [2871.6506]
 [2812.2349]
 [2859.0093]
 [2773.8413]
 [2725.7563]
 [2904.058 ]
 [2717.8025]
 [2831.8684]
 [2833.1375]
 [2829.7124]
 [2798.3462]
 [2744.3662]
 [2779.5066]
 [2781.39  ]
 [2793.1943]
 [2732.9285]
 [2807.5396]
 [2826.3125]
 [2809.001 ]
 [2871.745 ]
 [2907.238 ]
 [2766.296 ]
 [2861.3926]
 [2763.2651]
 [2780.4832]
 [2783.1008]
 [2813.7917]
 [2811.9365]
 [2846.0454]
 [2844.6626]]"
