episode,total_reward
77,"[[1905.6328 ]
 [1796.5845 ]
 [1996.6252 ]
 [1379.2336 ]
 [1194.143  ]
 [1486.6342 ]
 [1669.3492 ]
 [1881.727  ]
 [1410.5975 ]
 [1588.6906 ]
 [1395.5299 ]
 [1214.757  ]
 [1380.2434 ]
 [1813.1412 ]
 [1586.2169 ]
 [2083.169  ]
 [1812.3403 ]
 [1494.3225 ]
 [1663.4346 ]
 [1786.6614 ]
 [1809.6599 ]
 [1223.7974 ]
 [1743.6621 ]
 [1365.9219 ]
 [1672.729  ]
 [2028.7263 ]
 [1544.4727 ]
 [1755.2236 ]
 [1611.9832 ]
 [1722.6289 ]
 [1329.5713 ]
 [1469.8641 ]
 [1820.8351 ]
 [1574.62   ]
 [1645.8751 ]
 [1654.6892 ]
 [1702.8468 ]
 [1972.9121 ]
 [1551.2109 ]
 [1640.3154 ]
 [1886.5576 ]
 [1576.079  ]
 [1859.9229 ]
 [1978.9773 ]
 [1709.7673 ]
 [ 951.66205]
 [ 966.2999 ]
 [1425.127  ]
 [1838.9033 ]
 [1440.1179 ]
 [1798.4407 ]
 [1578.0472 ]
 [1629.1101 ]
 [1540.626  ]
 [1903.4629 ]
 [1366.0908 ]
 [1319.3219 ]
 [1649.2072 ]
 [1378.5944 ]
 [1876.231  ]
 [1605.5876 ]
 [1753.8584 ]
 [1567.4857 ]
 [1789.5137 ]
 [2012.6477 ]
 [1264.556  ]
 [1800.0469 ]
 [1589.0159 ]
 [1448.5507 ]
 [2258.0964 ]
 [1519.617  ]
 [1963.8185 ]
 [1921.7549 ]
 [1371.0732 ]
 [1412.7998 ]
 [1921.1919 ]
 [1129.0165 ]
 [2035.5511 ]
 [2168.896  ]
 [1821.7896 ]
 [1726.4902 ]
 [1610.9338 ]
 [1568.8154 ]
 [1430.7655 ]
 [1766.524  ]
 [1737.4291 ]
 [1383.8713 ]
 [1426.0146 ]
 [1327.5614 ]
 [2020.2671 ]
 [1524.4543 ]
 [1365.0718 ]
 [1507.5226 ]
 [1598.2415 ]
 [1651.0074 ]
 [1738.6459 ]
 [1798.1836 ]
 [1653.1991 ]
 [1426.2908 ]
 [1395.0245 ]
 [1896.4504 ]
 [1844.8788 ]
 [1279.4729 ]
 [1535.2393 ]
 [1734.1399 ]
 [2060.2095 ]
 [1977.8293 ]
 [1735.0801 ]
 [2149.508  ]
 [1655.0482 ]
 [1712.3777 ]
 [1720.8759 ]
 [1205.8741 ]
 [1160.4341 ]
 [1588.2283 ]
 [1312.0365 ]
 [1418.7306 ]
 [1288.5    ]
 [1740.8217 ]
 [1765.0963 ]
 [1505.6655 ]
 [1494.4893 ]
 [1650.9377 ]
 [1188.0862 ]
 [1861.3804 ]
 [1184.2043 ]
 [1110.3828 ]
 [1966.4304 ]]"
78,"[[1129.0984 ]
 [1453.1112 ]
 [1708.6322 ]
 [1968.314  ]
 [1402.5377 ]
 [1694.2489 ]
 [1151.3966 ]
 [1323.0114 ]
 [1305.1226 ]
 [1727.3792 ]
 [1462.8446 ]
 [2187.9211 ]
 [1612.2853 ]
 [1693.9227 ]
 [1316.7385 ]
 [1711.9348 ]
 [1349.974  ]
 [1637.3057 ]
 [1952.1617 ]
 [1416.02   ]
 [1433.1056 ]
 [1694.2542 ]
 [1483.6665 ]
 [1818.0824 ]
 [1379.2285 ]
 [1638.2164 ]
 [1055.4496 ]
 [1934.2883 ]
 [1640.4487 ]
 [1597.7439 ]
 [1826.0873 ]
 [1592.3861 ]
 [1646.8197 ]
 [1792.376  ]
 [1422.2792 ]
 [1372.2408 ]
 [1879.9766 ]
 [1593.1072 ]
 [1516.4746 ]
 [1705.5879 ]
 [1933.2928 ]
 [1622.5171 ]
 [1692.6915 ]
 [1421.7797 ]
 [1846.8385 ]
 [1179.261  ]
 [1640.7598 ]
 [2190.842  ]
 [1760.5208 ]
 [1501.8973 ]
 [1286.7462 ]
 [1983.9954 ]
 [1845.5242 ]
 [1658.4092 ]
 [2034.3729 ]
 [1888.6545 ]
 [1361.2194 ]
 [1343.5557 ]
 [1313.4808 ]
 [1309.6637 ]
 [2010.4619 ]
 [1710.4288 ]
 [1432.6433 ]
 [1981.1807 ]
 [1878.8486 ]
 [1797.9481 ]
 [1573.4496 ]
 [ 943.4699 ]
 [1780.0526 ]
 [1368.0929 ]
 [1524.2456 ]
 [1947.6263 ]
 [1175.0656 ]
 [1638.8883 ]
 [1663.2118 ]
 [1188.8932 ]
 [1520.3285 ]
 [1347.3722 ]
 [1527.3953 ]
 [1579.4836 ]
 [1478.5586 ]
 [1627.2263 ]
 [2269.222  ]
 [1579.2578 ]
 [1418.0841 ]
 [1430.9696 ]
 [1865.8568 ]
 [1788.4963 ]
 [1622.6626 ]
 [1594.3295 ]
 [1570.8135 ]
 [1652.5293 ]
 [1769.5256 ]
 [1522.0452 ]
 [1437.1882 ]
 [1255.6302 ]
 [1698.0098 ]
 [1365.9921 ]
 [1560.522  ]
 [1560.1165 ]
 [1438.7291 ]
 [1520.8973 ]
 [2307.2278 ]
 [1773.9222 ]
 [1723.5426 ]
 [2259.622  ]
 [1848.424  ]
 [2099.2185 ]
 [1703.8782 ]
 [1858.4293 ]
 [1731.0564 ]
 [1581.1458 ]
 [1697.0697 ]
 [1789.6943 ]
 [2078.6484 ]
 [1478.6633 ]
 [1922.3088 ]
 [1065.2423 ]
 [1426.7653 ]
 [1625.2958 ]
 [1679.9987 ]
 [1584.0012 ]
 [1583.3359 ]
 [1774.4204 ]
 [1499.4036 ]
 [1754.061  ]
 [1001.86975]
 [1612.7201 ]]"
79,"[[1763.4242]
 [1754.3578]
 [1723.4402]
 [1226.9158]
 [1460.26  ]
 [1763.8376]
 [1293.2479]
 [1712.9651]
 [1220.0573]
 [1567.7706]
 [1746.9628]
 [1408.8601]
 [1720.2572]
 [1501.4098]
 [1740.1848]
 [1812.6575]
 [1315.2795]
 [1687.4525]
 [1663.3671]
 [1407.7234]
 [1720.0178]
 [1520.9524]
 [1719.0919]
 [1320.6793]
 [1288.1783]
 [1801.8635]
 [1772.2517]
 [1331.2245]
 [1831.3524]
 [1669.3634]
 [1674.0287]
 [1606.8773]
 [1239.5048]
 [1516.36  ]
 [1853.2603]
 [1745.9595]
 [1446.9844]
 [1350.5444]
 [1507.7128]
 [1677.6462]
 [1519.0504]
 [1505.48  ]
 [1471.5673]
 [1409.1364]
 [1231.7247]
 [1702.7727]
 [1505.0913]
 [1675.9348]
 [1864.2969]
 [2154.4106]
 [1763.0504]
 [1702.4814]
 [1898.5964]
 [2467.1995]
 [1567.1111]
 [1615.7982]
 [1504.9639]
 [1369.5828]
 [1617.9572]
 [1821.4835]
 [1712.7166]
 [1894.359 ]
 [1204.0759]
 [1499.1335]
 [1626.5272]
 [1976.0308]
 [1298.0159]
 [1506.0645]
 [1112.935 ]
 [1255.6787]
 [1510.2782]
 [1296.2289]
 [1778.2898]
 [1270.5267]
 [1479.8751]
 [1620.2931]
 [1496.0168]
 [1110.1082]
 [1853.3456]
 [1980.7036]
 [1686.8746]
 [1290.8873]
 [1613.9149]
 [1275.2163]
 [1303.1915]
 [1241.6818]
 [1437.5785]
 [2020.9768]
 [1663.9614]
 [1579.9613]
 [1431.6617]
 [1474.0231]
 [1593.5603]
 [1219.9005]
 [1320.8931]
 [1325.039 ]
 [1582.3085]
 [2057.091 ]
 [2207.5688]
 [1575.5371]
 [1702.4967]
 [1931.1177]
 [1554.1426]
 [1769.2137]
 [1633.9786]
 [1285.0911]
 [1747.2076]
 [1765.0155]
 [1588.9138]
 [1547.1013]
 [1894.513 ]
 [1514.155 ]
 [1588.9451]
 [1590.6552]
 [1661.2814]
 [1622.2716]
 [1594.8308]
 [1604.3954]
 [1578.7549]
 [1578.6765]
 [1591.9838]
 [1833.6826]
 [1519.042 ]
 [1142.2911]
 [1344.795 ]
 [1226.0101]
 [1693.354 ]
 [1589.9214]]"
80,"[[1395.0978]
 [1288.7446]
 [1660.8542]
 [1413.6631]
 [1299.8787]
 [1509.406 ]
 [1365.3477]
 [1644.0117]
 [1512.482 ]
 [1342.8412]
 [1420.9811]
 [1408.8009]
 [1649.9883]
 [1193.4784]
 [1285.565 ]
 [1681.7307]
 [1710.7611]
 [1724.8711]
 [1458.4128]
 [1504.0726]
 [1424.7124]
 [1725.8384]
 [1556.732 ]
 [1349.6084]
 [1398.7301]
 [1424.5779]
 [1132.921 ]
 [1382.8079]
 [1921.0382]
 [1546.8389]
 [1465.0684]
 [1318.2859]
 [1726.4851]
 [1579.1892]
 [1364.8806]
 [1334.3588]
 [1258.3121]
 [1787.8309]
 [1761.7626]
 [1971.281 ]
 [1382.5964]
 [1994.0782]
 [1237.7156]
 [1425.0259]
 [1630.5635]
 [1569.1129]
 [1449.1718]
 [1214.1453]
 [1751.4541]
 [1465.3267]
 [1384.5718]
 [1629.2479]
 [1743.219 ]
 [1668.54  ]
 [1516.2367]
 [1680.7511]
 [1355.4489]
 [1456.4445]
 [1474.5867]
 [2031.2224]
 [1608.5444]
 [1424.4019]
 [1587.4368]
 [1435.0411]
 [1883.3158]
 [1781.0616]
 [1772.4097]
 [1649.9187]
 [1110.2922]
 [1333.8857]
 [1994.9119]
 [1751.9772]
 [1244.797 ]
 [1222.0969]
 [1352.4348]
 [1626.3759]
 [1531.7526]
 [1481.605 ]
 [1545.1327]
 [1553.5254]
 [1129.6984]
 [1756.148 ]
 [1534.4354]
 [1823.8438]
 [1486.9396]
 [1580.4491]
 [1322.0616]
 [1764.6292]
 [1904.2948]
 [1581.4921]
 [1857.521 ]
 [1435.0741]
 [1555.9066]
 [1651.1896]
 [1898.9171]
 [1159.999 ]
 [1665.8169]
 [1590.2454]
 [1703.4338]
 [2139.1096]
 [1488.5394]
 [1732.4971]
 [1622.8673]
 [1481.4037]
 [1923.9614]
 [1301.3499]
 [1282.8628]
 [1483.4535]
 [1894.7168]
 [1549.0544]
 [1745.7236]
 [1543.025 ]
 [1938.213 ]
 [1534.5442]
 [1501.6597]
 [1857.329 ]
 [1202.2887]
 [1595.7574]
 [1843.0605]
 [1456.1758]
 [1400.2852]
 [1531.5054]
 [1274.3396]
 [1230.6597]
 [1787.9807]
 [1731.5518]
 [1902.257 ]
 [1590.8657]]"
81,"[[1543.9149 ]
 [1380.965  ]
 [1593.2498 ]
 [1716.0674 ]
 [1634.642  ]
 [1704.4784 ]
 [1530.4806 ]
 [1447.05   ]
 [1858.7836 ]
 [1382.7369 ]
 [1012.1413 ]
 [1837.1951 ]
 [1758.0939 ]
 [1423.3158 ]
 [1686.7279 ]
 [1554.3601 ]
 [1776.899  ]
 [1538.4426 ]
 [1736.4146 ]
 [1735.8926 ]
 [1537.0968 ]
 [1786.6085 ]
 [1574.3705 ]
 [1092.039  ]
 [1473.945  ]
 [1431.866  ]
 [1566.5089 ]
 [1731.2262 ]
 [1819.568  ]
 [1302.7671 ]
 [1133.161  ]
 [1866.3812 ]
 [ 624.81165]
 [1345.8075 ]
 [1465.3807 ]
 [1667.8359 ]
 [1725.4894 ]
 [1514.2501 ]
 [1781.46   ]
 [1785.7949 ]
 [1698.8489 ]
 [1323.8483 ]
 [1953.6268 ]
 [1787.88   ]
 [1668.0004 ]
 [1581.0925 ]
 [1304.4777 ]
 [1005.47003]
 [1772.0671 ]
 [2041.1436 ]
 [1665.3177 ]
 [1676.021  ]
 [1888.6454 ]
 [1750.2307 ]
 [1967.6897 ]
 [1707.9861 ]
 [1885.001  ]
 [1428.5397 ]
 [1192.0387 ]
 [1368.6229 ]
 [1326.9786 ]
 [ 935.12946]
 [1276.0348 ]
 [1340.6837 ]
 [1543.6602 ]
 [1875.6543 ]
 [1157.518  ]
 [1306.719  ]
 [1793.5142 ]
 [1713.1156 ]
 [1460.4855 ]
 [1457.7758 ]
 [1752.4747 ]
 [1509.2845 ]
 [1942.0001 ]
 [1062.7651 ]
 [1487.8457 ]
 [1459.8602 ]
 [1234.16   ]
 [1651.3164 ]
 [1754.65   ]
 [1844.4282 ]
 [1719.8865 ]
 [1634.6353 ]
 [1891.199  ]
 [1727.666  ]
 [1565.2638 ]
 [1820.1315 ]
 [1818.1884 ]
 [1725.436  ]
 [1389.7819 ]
 [1365.2167 ]
 [1565.7554 ]
 [1950.0538 ]
 [1885.4734 ]
 [1537.8473 ]
 [1729.1333 ]
 [1528.2372 ]
 [1442.8895 ]
 [1138.2083 ]
 [1341.7476 ]
 [1637.0789 ]
 [1623.5177 ]
 [1622.2637 ]
 [1763.0851 ]
 [1385.1907 ]
 [1350.0487 ]
 [1646.6969 ]
 [1850.6555 ]
 [1238.4031 ]
 [1660.0234 ]
 [1261.3005 ]
 [1216.9471 ]
 [1640.4095 ]
 [1907.6202 ]
 [1587.0754 ]
 [1696.2533 ]
 [1618.9098 ]
 [ 776.7495 ]
 [1465.3854 ]
 [1646.4302 ]
 [1291.5332 ]
 [1534.2955 ]
 [2013.7687 ]
 [1456.3633 ]
 [1602.5094 ]
 [1400.4167 ]
 [1522.4801 ]]"
82,"[[1503.2664 ]
 [1393.836  ]
 [1617.7101 ]
 [1737.3374 ]
 [1879.2476 ]
 [1643.6494 ]
 [1461.8042 ]
 [1748.608  ]
 [1540.182  ]
 [1912.8446 ]
 [1666.1423 ]
 [1530.0576 ]
 [1639.4802 ]
 [1538.0767 ]
 [1441.9772 ]
 [1611.7433 ]
 [1462.5088 ]
 [1712.189  ]
 [1609.4935 ]
 [1878.4685 ]
 [1368.4928 ]
 [1239.7198 ]
 [1952.5826 ]
 [1541.3739 ]
 [1515.5128 ]
 [1821.7014 ]
 [1842.3234 ]
 [1456.7704 ]
 [1085.4357 ]
 [1539.3953 ]
 [1438.1251 ]
 [1641.2511 ]
 [1824.9712 ]
 [1892.8545 ]
 [1811.5048 ]
 [1419.3273 ]
 [1177.2129 ]
 [1557.3394 ]
 [1157.6956 ]
 [1224.7634 ]
 [1402.7604 ]
 [1701.8303 ]
 [1326.2426 ]
 [1753.0875 ]
 [1661.3558 ]
 [1252.6267 ]
 [1418.8118 ]
 [1370.495  ]
 [1472.3785 ]
 [1983.0162 ]
 [1854.712  ]
 [1092.5868 ]
 [1504.779  ]
 [2125.0608 ]
 [1618.911  ]
 [1399.4609 ]
 [1590.4331 ]
 [1615.9438 ]
 [1330.6608 ]
 [1256.1271 ]
 [1621.033  ]
 [1142.7046 ]
 [1697.283  ]
 [1604.8713 ]
 [1366.546  ]
 [1800.0503 ]
 [2051.0518 ]
 [1597.287  ]
 [1556.5935 ]
 [1600.2646 ]
 [ 973.89014]
 [1302.9614 ]
 [1476.4541 ]
 [1405.6294 ]
 [1616.7781 ]
 [1693.3439 ]
 [1527.6421 ]
 [1650.1278 ]
 [1062.9288 ]
 [1463.8014 ]
 [1823.5463 ]
 [1151.2124 ]
 [1522.8823 ]
 [1136.4343 ]
 [1122.7261 ]
 [1643.312  ]
 [1674.0297 ]
 [1569.9377 ]
 [1682.8376 ]
 [1777.2993 ]
 [1726.5719 ]
 [1697.4978 ]
 [1635.4692 ]
 [ 867.4378 ]
 [1676.1703 ]
 [1618.0142 ]
 [ 954.63745]
 [1749.0244 ]
 [1514.4589 ]
 [1316.9268 ]
 [1489.4379 ]
 [1473.3517 ]
 [1691.5529 ]
 [1690.0222 ]
 [1720.9291 ]
 [1668.956  ]
 [1862.1859 ]
 [1255.8947 ]
 [1676.6542 ]
 [1845.0889 ]
 [1769.9949 ]
 [1488.9022 ]
 [1450.0312 ]
 [1414.6313 ]
 [1397.5574 ]
 [1485.6837 ]
 [1412.6757 ]
 [1514.7051 ]
 [1486.3197 ]
 [1300.5342 ]
 [1684.9038 ]
 [1994.3618 ]
 [1370.4559 ]
 [1945.7816 ]
 [1712.7542 ]
 [1780.3845 ]
 [1399.1559 ]
 [1239.3134 ]]"
83,"[[1760.9058 ]
 [1405.3148 ]
 [1208.6764 ]
 [1731.793  ]
 [1496.4623 ]
 [1877.4362 ]
 [1326.3903 ]
 [1807.5986 ]
 [1448.0223 ]
 [1908.586  ]
 [1261.6372 ]
 [1627.8793 ]
 [1411.8256 ]
 [1625.6724 ]
 [1729.5555 ]
 [1693.4275 ]
 [ 785.2737 ]
 [1515.1259 ]
 [1659.841  ]
 [1214.9138 ]
 [1673.2375 ]
 [1866.8291 ]
 [1130.5363 ]
 [1208.3296 ]
 [1821.1105 ]
 [1794.7515 ]
 [1904.4006 ]
 [1356.0591 ]
 [1503.203  ]
 [1783.8055 ]
 [1505.7142 ]
 [ 970.08636]
 [1757.9756 ]
 [1778.2058 ]
 [1425.4186 ]
 [1390.085  ]
 [1224.8105 ]
 [1602.4878 ]
 [1637.4451 ]
 [1702.9459 ]
 [1844.9183 ]
 [1351.9296 ]
 [1409.8605 ]
 [1670.4387 ]
 [1773.616  ]
 [1499.1317 ]
 [1408.272  ]
 [1667.3423 ]
 [2111.5898 ]
 [1529.7913 ]
 [1515.4058 ]
 [1209.214  ]
 [1574.6606 ]
 [1094.8177 ]
 [ 963.6701 ]
 [1471.1062 ]
 [1296.7974 ]
 [1048.8871 ]
 [1685.5001 ]
 [2000.52   ]
 [1556.597  ]
 [1245.6171 ]
 [1693.0529 ]
 [1591.81   ]
 [1956.5437 ]
 [1915.7213 ]
 [1736.9226 ]
 [1601.7769 ]
 [1834.3136 ]
 [1476.2365 ]
 [1572.1779 ]
 [1781.8142 ]
 [1993.4729 ]
 [1825.8301 ]
 [1301.7262 ]
 [1809.1724 ]
 [1541.2336 ]
 [1377.1862 ]
 [1518.9746 ]
 [1571.0154 ]
 [2045.6866 ]
 [1473.0024 ]
 [1953.4973 ]
 [1936.805  ]
 [1669.52   ]
 [1545.6041 ]
 [1277.9088 ]
 [1781.5897 ]
 [1434.4999 ]
 [1182.6027 ]
 [1738.134  ]
 [1695.4777 ]
 [1515.4442 ]
 [2183.575  ]
 [1695.2844 ]
 [1698.006  ]
 [1316.598  ]
 [1957.8425 ]
 [1804.0564 ]
 [1103.7035 ]
 [1703.3058 ]
 [1621.495  ]
 [1587.6577 ]
 [1385.0985 ]
 [1232.7798 ]
 [1687.7334 ]
 [1355.434  ]
 [1145.0547 ]
 [1838.9653 ]
 [1823.4297 ]
 [1745.3082 ]
 [1348.2771 ]
 [1003.1617 ]
 [1705.6713 ]
 [1809.9475 ]
 [1852.7473 ]
 [1087.2991 ]
 [1618.7935 ]
 [1375.7343 ]
 [1005.3058 ]
 [1864.0724 ]
 [1658.2843 ]
 [1435.6526 ]
 [1774.2063 ]
 [1716.301  ]
 [1251.0521 ]
 [1631.2632 ]
 [1380.8374 ]]"
84,"[[1610.8846 ]
 [1487.4396 ]
 [1700.7023 ]
 [1821.7161 ]
 [1613.8146 ]
 [1311.844  ]
 [1185.9236 ]
 [1586.1571 ]
 [1576.5555 ]
 [1485.2058 ]
 [1505.9485 ]
 [1198.9976 ]
 [1434.5665 ]
 [1816.56   ]
 [1474.7804 ]
 [1334.6892 ]
 [1795.807  ]
 [1582.9464 ]
 [1595.4226 ]
 [1616.3984 ]
 [1656.6945 ]
 [1339.5887 ]
 [1761.5178 ]
 [1876.3438 ]
 [1178.3136 ]
 [2060.9685 ]
 [2002.4899 ]
 [1597.1287 ]
 [1475.277  ]
 [2125.0535 ]
 [1901.0375 ]
 [1321.0696 ]
 [1790.9081 ]
 [1643.7026 ]
 [1760.7762 ]
 [1817.6907 ]
 [1517.2336 ]
 [1288.1619 ]
 [1277.8828 ]
 [1798.812  ]
 [1243.1676 ]
 [1568.3451 ]
 [1944.573  ]
 [1611.465  ]
 [1593.0096 ]
 [1444.6398 ]
 [1341.3705 ]
 [1646.7081 ]
 [1705.5944 ]
 [1115.2662 ]
 [1647.3939 ]
 [2029.1755 ]
 [1441.242  ]
 [1790.9766 ]
 [1497.19   ]
 [1415.261  ]
 [1601.8289 ]
 [1938.966  ]
 [1820.2919 ]
 [1913.704  ]
 [1377.9363 ]
 [1290.2513 ]
 [1740.0074 ]
 [1348.4498 ]
 [1455.9669 ]
 [1542.9945 ]
 [1745.6014 ]
 [1686.9651 ]
 [1792.9572 ]
 [1577.1477 ]
 [1838.9559 ]
 [1268.8851 ]
 [1445.3918 ]
 [1471.6357 ]
 [1466.3427 ]
 [1365.3551 ]
 [1932.2762 ]
 [1991.6267 ]
 [1757.8333 ]
 [1492.132  ]
 [1319.3685 ]
 [1240.0054 ]
 [1260.8232 ]
 [ 964.5113 ]
 [1679.5479 ]
 [2084.3596 ]
 [2106.7993 ]
 [1515.8584 ]
 [1587.3638 ]
 [1810.5493 ]
 [1527.9034 ]
 [1234.3639 ]
 [2316.381  ]
 [1093.5262 ]
 [1495.5956 ]
 [1273.5227 ]
 [1456.4397 ]
 [2002.1569 ]
 [1592.3972 ]
 [1648.7377 ]
 [1668.279  ]
 [1698.487  ]
 [1978.4297 ]
 [1749.9991 ]
 [1572.7928 ]
 [1865.8041 ]
 [1744.3589 ]
 [1713.3287 ]
 [1673.1749 ]
 [1827.2855 ]
 [1335.9592 ]
 [1842.8176 ]
 [1534.4609 ]
 [1774.7428 ]
 [1736.274  ]
 [1502.2267 ]
 [1309.5952 ]
 [1064.905  ]
 [1522.1361 ]
 [1900.6841 ]
 [1833.3353 ]
 [1371.8215 ]
 [1383.0295 ]
 [1404.4696 ]
 [ 924.33765]
 [1784.5328 ]
 [1585.1244 ]
 [1417.2515 ]]"
85,"[[1659.2185 ]
 [1860.2947 ]
 [1836.168  ]
 [1102.4088 ]
 [1433.2374 ]
 [1506.7892 ]
 [1616.142  ]
 [1174.1068 ]
 [1893.2386 ]
 [1412.0869 ]
 [1653.9049 ]
 [1702.151  ]
 [1756.2065 ]
 [1863.9103 ]
 [1141.6713 ]
 [2169.9922 ]
 [1452.6583 ]
 [1138.986  ]
 [1416.6941 ]
 [1157.851  ]
 [1029.8348 ]
 [1609.0729 ]
 [1432.6814 ]
 [2132.9072 ]
 [1738.0133 ]
 [1943.1241 ]
 [1845.6385 ]
 [1739.4531 ]
 [1846.6018 ]
 [2077.0684 ]
 [1703.2467 ]
 [1638.1644 ]
 [1456.9744 ]
 [1864.6985 ]
 [1598.8997 ]
 [1496.5867 ]
 [1318.7747 ]
 [1452.6506 ]
 [1711.2878 ]
 [1743.9991 ]
 [1570.9232 ]
 [1538.5854 ]
 [1446.1565 ]
 [ 846.7714 ]
 [1272.7625 ]
 [1538.8083 ]
 [1523.1753 ]
 [1967.4537 ]
 [1690.5546 ]
 [1494.9224 ]
 [1621.6682 ]
 [ 997.74396]
 [1719.8298 ]
 [1460.8964 ]
 [1415.7566 ]
 [1213.0626 ]
 [1520.6035 ]
 [1634.8733 ]
 [1632.6216 ]
 [ 974.5189 ]
 [1951.2648 ]
 [1185.5342 ]
 [1625.7982 ]
 [1383.1896 ]
 [1642.5172 ]
 [1810.5134 ]
 [1267.586  ]
 [1710.0878 ]
 [1090.8888 ]
 [ 783.86523]
 [1510.457  ]
 [1234.75   ]
 [2001.672  ]
 [1437.3279 ]
 [1828.1339 ]
 [1743.8525 ]
 [1308.5238 ]
 [1408.6084 ]
 [1656.8955 ]
 [1291.6821 ]
 [2008.9827 ]
 [1452.4423 ]
 [1586.8656 ]
 [1549.4646 ]
 [1470.9133 ]
 [1485.9039 ]
 [1631.1768 ]
 [1434.4827 ]
 [1550.8889 ]
 [1776.86   ]
 [1396.2653 ]
 [1299.7152 ]
 [1377.9438 ]
 [1009.93274]
 [1438.9095 ]
 [1565.6998 ]
 [1763.1945 ]
 [1356.7424 ]
 [1906.788  ]
 [1605.7328 ]
 [1600.4629 ]
 [1653.4415 ]
 [1374.7206 ]
 [1229.5563 ]
 [1227.4526 ]
 [1589.2844 ]
 [1221.6024 ]
 [1907.9341 ]
 [ 903.8039 ]
 [1719.5197 ]
 [1744.6295 ]
 [1501.0155 ]
 [1423.0044 ]
 [1639.8008 ]
 [1433.8984 ]
 [1647.1035 ]
 [1896.2612 ]
 [1566.8673 ]
 [1632.0948 ]
 [1768.6656 ]
 [1456.7104 ]
 [1746.8793 ]
 [1675.5712 ]
 [1384.5726 ]
 [1423.4388 ]
 [1630.552  ]
 [1400.3193 ]
 [1716.9421 ]]"
86,"[[1682.177 ]
 [1672.6528]
 [1942.7274]
 [1820.5172]
 [1615.5104]
 [1658.3947]
 [1675.6606]
 [1842.2902]
 [1384.4346]
 [1641.8618]
 [1564.3743]
 [1483.6901]
 [1843.3029]
 [1534.0767]
 [1346.8268]
 [1493.4902]
 [1360.8755]
 [1768.2887]
 [1654.3292]
 [1677.4133]
 [1596.5547]
 [1803.5311]
 [1886.9779]
 [1981.3875]
 [1102.4794]
 [1608.3213]
 [1899.3977]
 [1183.2351]
 [1487.4426]
 [1660.4509]
 [1003.0926]
 [1372.7366]
 [1586.9154]
 [1223.9218]
 [1917.6556]
 [1167.7158]
 [1537.2451]
 [1747.9402]
 [1528.1631]
 [2124.936 ]
 [1728.2574]
 [1690.3345]
 [1499.8737]
 [1697.0667]
 [1724.7603]
 [1311.3611]
 [1077.2281]
 [1560.4652]
 [1450.5687]
 [1266.8168]
 [1832.8705]
 [1433.5118]
 [1374.1742]
 [1633.2343]
 [1501.3745]
 [1504.1724]
 [1368.3932]
 [1530.324 ]
 [1673.3954]
 [1834.2993]
 [1590.3455]
 [1356.0646]
 [1120.6475]
 [1684.2346]
 [1424.938 ]
 [1997.2496]
 [1365.4323]
 [1714.822 ]
 [1385.083 ]
 [1467.9491]
 [1325.1464]
 [1740.3788]
 [1315.7065]
 [1536.5399]
 [1665.6632]
 [1645.6439]
 [1679.0128]
 [1655.6119]
 [1724.9884]
 [1845.3612]
 [1357.0187]
 [1599.2762]
 [1650.6965]
 [1482.1526]
 [1101.32  ]
 [1477.7339]
 [1135.5164]
 [1871.457 ]
 [2058.6392]
 [1516.7977]
 [1612.5598]
 [1328.2949]
 [1430.7048]
 [1708.4423]
 [1774.6538]
 [1721.7822]
 [1859.6711]
 [1580.0248]
 [1638.0072]
 [1468.8136]
 [1479.9045]
 [1643.3757]
 [1605.6788]
 [1621.946 ]
 [1342.2084]
 [1532.4081]
 [1730.9669]
 [1612.193 ]
 [2190.1138]
 [1881.799 ]
 [1514.9501]
 [1423.9857]
 [1708.0911]
 [1638.076 ]
 [1067.1975]
 [1704.8817]
 [1079.1034]
 [1683.7091]
 [1585.0271]
 [1949.7657]
 [1449.0084]
 [1703.1388]
 [1755.1687]
 [1462.3634]
 [1292.4647]
 [1076.5961]
 [1750.87  ]
 [1470.6079]]"
