episode,total_reward
82,"[[-10281.192 ]
 [-10233.506 ]
 [-10691.422 ]
 [-10716.83  ]
 [-10122.556 ]
 [-10250.982 ]
 [-10407.6455]
 [-10206.99  ]
 [-10271.556 ]
 [-10295.06  ]
 [ -9802.054 ]
 [-10463.8   ]
 [-10248.961 ]
 [-10574.416 ]
 [-10186.808 ]
 [-10491.985 ]
 [-10267.8125]
 [-10016.085 ]
 [-10423.166 ]
 [-10846.6455]
 [-10586.666 ]
 [ -9958.336 ]
 [-10227.551 ]
 [-10147.053 ]
 [-10259.121 ]
 [-10814.347 ]
 [-10642.691 ]
 [-10323.639 ]
 [-10476.976 ]
 [-10351.686 ]
 [-10719.933 ]
 [-10110.183 ]
 [-10679.6045]
 [ -9651.464 ]
 [-10680.386 ]
 [-10280.261 ]
 [-10925.302 ]
 [-10076.383 ]
 [ -9855.691 ]
 [-10065.2705]
 [-10508.761 ]
 [-10276.815 ]
 [-10498.509 ]
 [-10742.564 ]
 [-10394.687 ]
 [-10658.497 ]
 [-11033.806 ]
 [-10792.906 ]
 [-10696.27  ]
 [-10454.734 ]
 [-10652.312 ]
 [-10342.307 ]
 [-10688.844 ]
 [-10397.433 ]
 [-10959.597 ]
 [-10401.503 ]
 [-10152.471 ]
 [-10445.283 ]
 [-10530.741 ]
 [-10326.94  ]
 [-10541.553 ]
 [-10614.48  ]
 [-10651.283 ]
 [-10392.51  ]]"
83,"[[-10530.388 ]
 [-10312.3125]
 [-10290.178 ]
 [-10641.003 ]
 [-10720.064 ]
 [-10749.972 ]
 [-10733.097 ]
 [-10085.275 ]
 [-10487.457 ]
 [-10461.476 ]
 [-10461.002 ]
 [-10070.396 ]
 [-10400.4795]
 [-10661.318 ]
 [-10871.689 ]
 [-10022.228 ]
 [-10364.864 ]
 [-10743.194 ]
 [-10474.4795]
 [-10825.125 ]
 [-10521.014 ]
 [-10260.456 ]
 [-10774.967 ]
 [-10809.919 ]
 [-10101.004 ]
 [-10258.53  ]
 [-10805.012 ]
 [-10507.212 ]
 [-10267.112 ]
 [-10281.799 ]
 [-10671.138 ]
 [-10374.795 ]
 [-10523.894 ]
 [-10871.09  ]
 [-10341.269 ]
 [-10624.9   ]
 [-10520.717 ]
 [-10268.776 ]
 [-10280.347 ]
 [-10844.365 ]
 [-10955.761 ]
 [-10438.231 ]
 [-10560.902 ]
 [-10157.69  ]
 [-10400.793 ]
 [-10642.36  ]
 [-10173.358 ]
 [-10433.963 ]
 [-10282.934 ]
 [-10610.516 ]
 [-10305.993 ]
 [-10796.432 ]
 [-10376.579 ]
 [-10635.498 ]
 [-10210.679 ]
 [-10222.645 ]
 [-10309.028 ]
 [-10496.489 ]
 [-10517.554 ]
 [-10365.01  ]
 [-10146.254 ]
 [-10811.223 ]
 [-10366.866 ]
 [-10560.926 ]]"
84,"[[-10406.341 ]
 [-10863.777 ]
 [-10239.332 ]
 [-10686.8125]
 [-10444.304 ]
 [-10548.395 ]
 [-10424.501 ]
 [-10623.289 ]
 [-10628.926 ]
 [-10633.853 ]
 [-11059.251 ]
 [-10442.064 ]
 [-10626.5205]
 [-10772.727 ]
 [-10581.391 ]
 [-11083.739 ]
 [-10385.209 ]
 [-10615.645 ]
 [-10517.082 ]
 [-10461.092 ]
 [-10076.625 ]
 [-10690.846 ]
 [-10720.707 ]
 [-11044.6455]
 [-11122.651 ]
 [-10537.728 ]
 [-10615.865 ]
 [-10827.377 ]
 [-10465.813 ]
 [-10525.805 ]
 [-10491.916 ]
 [-10931.982 ]
 [-11250.12  ]
 [-10686.735 ]
 [-10670.32  ]
 [-10599.968 ]
 [-11007.469 ]
 [-10154.704 ]
 [-10773.08  ]
 [-11010.971 ]
 [-10521.839 ]
 [-10732.225 ]
 [-10884.557 ]
 [-10535.051 ]
 [-10250.541 ]
 [-10524.076 ]
 [-10925.106 ]
 [-10627.692 ]
 [-10239.242 ]
 [-10442.573 ]
 [-10906.597 ]
 [-10644.638 ]
 [-10866.295 ]
 [-10869.188 ]
 [-10059.708 ]
 [-10646.113 ]
 [-10781.661 ]
 [-10579.087 ]
 [-10024.8125]
 [-10771.256 ]
 [-10374.083 ]
 [-10617.16  ]
 [-10607.927 ]
 [-10629.027 ]]"
85,"[[-10907.811 ]
 [-11131.26  ]
 [-10834.627 ]
 [-11081.302 ]
 [-10356.486 ]
 [-10871.543 ]
 [-10332.448 ]
 [-10744.654 ]
 [-10859.308 ]
 [-10701.212 ]
 [-10629.157 ]
 [-11254.377 ]
 [-10991.877 ]
 [-10862.147 ]
 [-11693.03  ]
 [-10765.729 ]
 [-10342.744 ]
 [-10311.259 ]
 [-10619.595 ]
 [-10673.588 ]
 [-11049.972 ]
 [-11040.888 ]
 [-11075.044 ]
 [-10221.077 ]
 [-10597.246 ]
 [-11054.776 ]
 [-10705.73  ]
 [-10606.348 ]
 [-11128.566 ]
 [-10570.666 ]
 [-10968.246 ]
 [-10861.827 ]
 [-10979.9375]
 [-10742.215 ]
 [-10859.893 ]
 [-10812.795 ]
 [-10683.683 ]
 [-10679.2705]
 [-10727.898 ]
 [-10636.841 ]
 [-10531.186 ]
 [-10765.995 ]
 [-10885.62  ]
 [-10869.074 ]
 [-10338.032 ]
 [-10625.667 ]
 [-10770.682 ]
 [-10167.677 ]
 [-10771.174 ]
 [-10774.718 ]
 [-10794.319 ]
 [-11073.478 ]
 [-10692.495 ]
 [-10477.13  ]
 [-11103.78  ]
 [-10952.435 ]
 [-10533.459 ]
 [-10365.849 ]
 [-10938.155 ]
 [-11181.68  ]
 [-11144.743 ]
 [-10959.453 ]
 [-11048.484 ]
 [-10754.251 ]]"
86,"[[-11174.822 ]
 [-11651.703 ]
 [-10832.993 ]
 [-10582.751 ]
 [-11060.889 ]
 [-11078.013 ]
 [-10979.827 ]
 [-11194.712 ]
 [-10833.547 ]
 [-10979.584 ]
 [-10908.729 ]
 [-10948.132 ]
 [-10840.434 ]
 [-11120.131 ]
 [-10474.896 ]
 [-11319.106 ]
 [-10942.873 ]
 [-10924.865 ]
 [-10437.471 ]
 [-10926.178 ]
 [-10862.014 ]
 [-10938.901 ]
 [-10919.451 ]
 [-10483.307 ]
 [-10940.864 ]
 [-11072.292 ]
 [-11019.103 ]
 [-11083.431 ]
 [-10503.923 ]
 [-10702.861 ]
 [-11257.693 ]
 [-10890.097 ]
 [-10717.957 ]
 [-10729.646 ]
 [-10987.899 ]
 [-10815.791 ]
 [-11419.989 ]
 [-11229.429 ]
 [-10423.76  ]
 [-11055.215 ]
 [-10659.04  ]
 [-10850.263 ]
 [-11226.624 ]
 [-11115.869 ]
 [-11216.526 ]
 [-11485.622 ]
 [-10876.903 ]
 [-11187.162 ]
 [-10761.564 ]
 [-11224.002 ]
 [-11005.957 ]
 [-11309.124 ]
 [-10627.854 ]
 [-10307.652 ]
 [-11299.818 ]
 [-10779.8545]
 [-10978.234 ]
 [-10914.399 ]
 [-11161.332 ]
 [-11542.897 ]
 [-11183.503 ]
 [-10795.272 ]
 [-10906.528 ]
 [-10633.302 ]]"
87,"[[-11267.579 ]
 [-11306.177 ]
 [-11174.402 ]
 [-11182.845 ]
 [-10976.014 ]
 [-10829.082 ]
 [-10687.903 ]
 [-10845.912 ]
 [-11352.822 ]
 [-11036.702 ]
 [-11328.9795]
 [-11063.57  ]
 [-11338.234 ]
 [-11246.122 ]
 [-11020.116 ]
 [-10574.901 ]
 [-10964.412 ]
 [-11373.455 ]
 [-11318.236 ]
 [-10918.997 ]
 [-11344.378 ]
 [-11206.391 ]
 [-10930.481 ]
 [-11287.76  ]
 [-11221.693 ]
 [-11177.168 ]
 [-11392.589 ]
 [-11025.754 ]
 [-11189.811 ]
 [-11275.835 ]
 [-11381.57  ]
 [-11621.987 ]
 [-11422.226 ]
 [-11713.258 ]
 [-10761.049 ]
 [-11097.023 ]
 [-11456.434 ]
 [-11037.11  ]
 [-11125.364 ]
 [-10759.618 ]
 [-10922.882 ]
 [-11672.327 ]
 [-11329.952 ]
 [-10935.685 ]
 [-11056.033 ]
 [-11062.424 ]
 [-11167.193 ]
 [-11161.758 ]
 [-11134.356 ]
 [-10979.308 ]
 [-11195.996 ]
 [-10649.642 ]
 [-11309.068 ]
 [-10868.226 ]
 [-11039.128 ]
 [-11205.285 ]
 [-11506.399 ]
 [-10879.057 ]
 [-11245.61  ]
 [-10929.489 ]
 [-10987.054 ]
 [-11631.456 ]
 [-11133.654 ]
 [-11336.807 ]]"
88,"[[-11419.281 ]
 [-11423.965 ]
 [-11558.409 ]
 [-10868.914 ]
 [-11298.991 ]
 [-11528.508 ]
 [-11128.844 ]
 [-11045.726 ]
 [-11224.62  ]
 [-11249.736 ]
 [-11160.58  ]
 [-10974.315 ]
 [-11632.879 ]
 [-11546.574 ]
 [-10542.598 ]
 [-11045.59  ]
 [-11497.4   ]
 [-11404.891 ]
 [-11072.822 ]
 [-11048.853 ]
 [-11390.584 ]
 [-11083.249 ]
 [-11492.1875]
 [-11266.791 ]
 [-11119.371 ]
 [-11061.234 ]
 [-11464.949 ]
 [-10834.455 ]
 [-10483.302 ]
 [-11062.737 ]
 [-10857.142 ]
 [-11262.267 ]
 [-11249.986 ]
 [-11726.221 ]
 [-11208.278 ]
 [-10943.427 ]
 [-11042.335 ]
 [-11037.741 ]
 [-11171.607 ]
 [-11275.386 ]
 [-11405.332 ]
 [-11853.874 ]
 [-11130.026 ]
 [-10672.713 ]
 [-11107.137 ]
 [-11495.939 ]
 [-11082.736 ]
 [-11270.623 ]
 [-10994.193 ]
 [-11519.344 ]
 [-11221.842 ]
 [-11536.357 ]
 [-11053.129 ]
 [-10690.921 ]
 [-11576.467 ]
 [-10807.852 ]
 [-11176.338 ]
 [-11330.202 ]
 [-11198.177 ]
 [-10872.941 ]
 [-11002.58  ]
 [-11737.21  ]
 [-11229.805 ]
 [-10901.446 ]]"
89,"[[-11792.684 ]
 [-11297.365 ]
 [-11242.746 ]
 [-11236.687 ]
 [-10877.053 ]
 [-11323.666 ]
 [-11577.013 ]
 [-11161.404 ]
 [-11749.767 ]
 [-11598.365 ]
 [-11792.845 ]
 [-11312.147 ]
 [-11351.58  ]
 [-11524.681 ]
 [-11701.307 ]
 [-11462.627 ]
 [-11648.589 ]
 [-11611.456 ]
 [-11253.401 ]
 [-11434.572 ]
 [-12098.57  ]
 [-11212.773 ]
 [-11606.799 ]
 [-11394.45  ]
 [-10848.121 ]
 [-11824.16  ]
 [-11196.429 ]
 [-11575.646 ]
 [-11328.386 ]
 [-11403.525 ]
 [-11009.82  ]
 [-11554.628 ]
 [-11319.028 ]
 [-11691.9375]
 [-11235.449 ]
 [-11281.347 ]
 [-10899.134 ]
 [-12167.617 ]
 [-11413.236 ]
 [-11356.613 ]
 [-11411.582 ]
 [-11232.153 ]
 [-10762.625 ]
 [-11305.441 ]
 [-11820.123 ]
 [-10724.21  ]
 [-10812.191 ]
 [-11051.87  ]
 [-11292.796 ]
 [-11297.84  ]
 [-11230.616 ]
 [-11838.118 ]
 [-11336.344 ]
 [-11693.409 ]
 [-11430.004 ]
 [-11103.387 ]
 [-10992.411 ]
 [-11816.165 ]
 [-11246.329 ]
 [-10635.789 ]
 [-11188.473 ]
 [-11385.443 ]
 [-11837.965 ]
 [-11247.526 ]]"
90,"[[-10920.589 ]
 [-10925.05  ]
 [-11289.113 ]
 [-11428.526 ]
 [-11766.619 ]
 [-11446.687 ]
 [-11571.43  ]
 [-11879.032 ]
 [-11378.521 ]
 [-11512.25  ]
 [-11196.977 ]
 [-11558.26  ]
 [-11667.766 ]
 [-11820.021 ]
 [-11617.479 ]
 [-11467.066 ]
 [-11677.271 ]
 [-11799.73  ]
 [-11509.233 ]
 [-11694.728 ]
 [-11552.803 ]
 [-11901.374 ]
 [-11502.494 ]
 [-10961.414 ]
 [-11159.681 ]
 [-11649.479 ]
 [-10988.167 ]
 [-11297.908 ]
 [-11161.267 ]
 [-10938.474 ]
 [-11347.958 ]
 [-11739.056 ]
 [-11406.875 ]
 [-11096.376 ]
 [-11034.752 ]
 [-11167.854 ]
 [-11823.549 ]
 [-12151.374 ]
 [-11648.384 ]
 [-11317.956 ]
 [-11351.99  ]
 [-11588.01  ]
 [-12105.766 ]
 [-12031.984 ]
 [-11438.8   ]
 [-11581.3   ]
 [-11221.163 ]
 [-11810.356 ]
 [-11757.219 ]
 [-11950.468 ]
 [-11684.651 ]
 [-11418.4795]
 [-11066.867 ]
 [-11373.721 ]
 [-12040.461 ]
 [-11645.701 ]
 [-11363.106 ]
 [-11292.538 ]
 [-11801.481 ]
 [-11680.839 ]
 [-11529.539 ]
 [-11523.435 ]
 [-11555.686 ]
 [-11931.38  ]]"
91,"[[-11816.155]
 [-11630.659]
 [-11525.301]
 [-11586.889]
 [-11890.678]
 [-12187.197]
 [-11752.145]
 [-11990.273]
 [-11660.358]
 [-11484.82 ]
 [-12235.942]
 [-11848.216]
 [-12112.358]
 [-11482.998]
 [-11868.354]
 [-11749.218]
 [-12096.697]
 [-11529.908]
 [-11534.596]
 [-11075.572]
 [-11723.891]
 [-11436.449]
 [-12458.955]
 [-11595.936]
 [-11346.203]
 [-11414.931]
 [-11582.77 ]
 [-11621.548]
 [-11866.91 ]
 [-12055.334]
 [-11266.907]
 [-11757.457]
 [-11876.722]
 [-11788.251]
 [-12161.853]
 [-12326.764]
 [-11506.519]
 [-11625.207]
 [-11801.614]
 [-11600.956]
 [-11586.411]
 [-11801.958]
 [-11294.444]
 [-11513.442]
 [-11576.833]
 [-11782.25 ]
 [-12106.753]
 [-11474.578]
 [-11843.823]
 [-11857.203]
 [-11317.501]
 [-11389.787]
 [-11378.743]
 [-11876.141]
 [-11917.115]
 [-11834.684]
 [-11713.609]
 [-11448.58 ]
 [-12138.802]
 [-11217.931]
 [-11911.717]
 [-11592.124]
 [-11522.14 ]
 [-11771.136]]"
92,"[[-12247.8125]
 [-11617.041 ]
 [-12387.576 ]
 [-12250.106 ]
 [-11576.422 ]
 [-11886.515 ]
 [-12141.937 ]
 [-11809.239 ]
 [-11989.555 ]
 [-11618.878 ]
 [-12371.302 ]
 [-12233.845 ]
 [-11933.822 ]
 [-11786.83  ]
 [-11822.216 ]
 [-11961.836 ]
 [-11896.834 ]
 [-12033.183 ]
 [-12340.409 ]
 [-11784.166 ]
 [-11598.153 ]
 [-12682.435 ]
 [-12021.342 ]
 [-11877.983 ]
 [-12055.911 ]
 [-12358.927 ]
 [-12187.766 ]
 [-11634.667 ]
 [-11959.088 ]
 [-11665.696 ]
 [-11242.338 ]
 [-11829.405 ]
 [-12326.951 ]
 [-12102.508 ]
 [-12060.97  ]
 [-11806.623 ]
 [-11281.212 ]
 [-11507.115 ]
 [-12194.6875]
 [-12049.108 ]
 [-11999.539 ]
 [-11878.2   ]
 [-11260.347 ]
 [-11785.357 ]
 [-11993.204 ]
 [-12104.891 ]
 [-11389.078 ]
 [-11792.451 ]
 [-11249.693 ]
 [-11830.331 ]
 [-12377.699 ]
 [-11807.626 ]
 [-11632.277 ]
 [-11930.526 ]
 [-12147.924 ]
 [-11584.603 ]
 [-12039.641 ]
 [-11909.154 ]
 [-11149.158 ]
 [-12069.554 ]
 [-11748.779 ]
 [-11842.85  ]
 [-11762.794 ]
 [-12771.002 ]]"
93,"[[-12011.809 ]
 [-12693.082 ]
 [-12293.49  ]
 [-12175.406 ]
 [-12451.976 ]
 [-11991.508 ]
 [-11985.079 ]
 [-12456.006 ]
 [-12144.788 ]
 [-12133.321 ]
 [-12165.1045]
 [-12152.204 ]
 [-11771.542 ]
 [-12223.29  ]
 [-11701.722 ]
 [-12174.492 ]
 [-11712.68  ]
 [-11655.528 ]
 [-12460.048 ]
 [-12192.61  ]
 [-11882.695 ]
 [-11809.545 ]
 [-12189.493 ]
 [-11716.178 ]
 [-11879.198 ]
 [-11937.474 ]
 [-11842.864 ]
 [-12336.151 ]
 [-12087.514 ]
 [-11682.638 ]
 [-12286.782 ]
 [-11944.951 ]
 [-12580.563 ]
 [-11803.841 ]
 [-12330.456 ]
 [-11785.973 ]
 [-12240.869 ]
 [-12187.016 ]
 [-12478.284 ]
 [-12156.486 ]
 [-11709.58  ]
 [-11541.379 ]
 [-12087.893 ]
 [-11907.806 ]
 [-12024.798 ]
 [-12027.174 ]
 [-12386.773 ]
 [-12306.521 ]
 [-11887.079 ]
 [-12229.232 ]
 [-11497.222 ]
 [-11955.223 ]
 [-11860.046 ]
 [-12348.8545]
 [-11627.827 ]
 [-11900.382 ]
 [-12362.657 ]
 [-11979.629 ]
 [-11525.772 ]
 [-11741.062 ]
 [-12166.104 ]
 [-11991.231 ]
 [-12127.568 ]
 [-12017.328 ]]"
94,"[[-12046.8955]
 [-12210.351 ]
 [-12674.744 ]
 [-12147.857 ]
 [-12827.652 ]
 [-12233.969 ]
 [-12164.196 ]
 [-12396.619 ]
 [-12391.508 ]
 [-12330.738 ]
 [-11987.443 ]
 [-12644.178 ]
 [-12238.853 ]
 [-12093.474 ]
 [-12431.956 ]
 [-12129.957 ]
 [-12059.105 ]
 [-12111.912 ]
 [-12695.493 ]
 [-11939.086 ]
 [-12655.587 ]
 [-12515.813 ]
 [-12585.821 ]
 [-12291.427 ]
 [-12352.588 ]
 [-12360.253 ]
 [-12330.986 ]
 [-12747.974 ]
 [-12454.63  ]
 [-12413.273 ]
 [-11927.871 ]
 [-12457.465 ]
 [-12797.456 ]
 [-12028.182 ]
 [-12708.328 ]
 [-12955.345 ]
 [-12239.508 ]
 [-12256.661 ]
 [-12262.763 ]
 [-12334.684 ]
 [-12696.948 ]
 [-12696.059 ]
 [-12633.411 ]
 [-12585.653 ]
 [-13191.878 ]
 [-12286.247 ]
 [-12205.744 ]
 [-12325.579 ]
 [-12278.096 ]
 [-11975.351 ]
 [-11501.281 ]
 [-12525.354 ]
 [-12232.374 ]
 [-12357.061 ]
 [-12545.008 ]
 [-12618.778 ]
 [-12110.2   ]
 [-12328.338 ]
 [-12682.053 ]
 [-12313.047 ]
 [-12094.097 ]
 [-12545.266 ]
 [-12570.926 ]
 [-12579.739 ]]"
95,"[[-12124.228 ]
 [-12475.028 ]
 [-12527.269 ]
 [-12855.466 ]
 [-12164.574 ]
 [-12669.287 ]
 [-12549.646 ]
 [-12935.1875]
 [-12553.494 ]
 [-12535.885 ]
 [-12754.459 ]
 [-12762.451 ]
 [-12705.098 ]
 [-12476.317 ]
 [-12269.397 ]
 [-13006.353 ]
 [-12062.116 ]
 [-12373.945 ]
 [-12778.594 ]
 [-12432.328 ]
 [-12641.34  ]
 [-12427.082 ]
 [-12794.554 ]
 [-12558.976 ]
 [-12411.1045]
 [-12749.512 ]
 [-12357.215 ]
 [-12608.165 ]
 [-12839.333 ]
 [-12828.165 ]
 [-12811.615 ]
 [-12981.405 ]
 [-12527.75  ]
 [-12639.655 ]
 [-12378.4   ]
 [-12448.503 ]
 [-12530.49  ]
 [-12601.269 ]
 [-12322.194 ]
 [-12492.856 ]
 [-12507.165 ]
 [-12460.9795]
 [-12660.999 ]
 [-12417.579 ]
 [-13022.205 ]
 [-12403.681 ]
 [-12805.903 ]
 [-12628.625 ]
 [-12962.287 ]
 [-12404.354 ]
 [-12250.509 ]
 [-12786.341 ]
 [-12393.797 ]
 [-12808.417 ]
 [-13111.936 ]
 [-12508.946 ]
 [-12467.192 ]
 [-12603.727 ]
 [-11816.403 ]
 [-11930.459 ]
 [-11583.546 ]
 [-12328.317 ]
 [-12603.192 ]
 [-12137.911 ]]"
96,"[[-12334.05  ]
 [-12126.732 ]
 [-12627.783 ]
 [-12972.774 ]
 [-12307.432 ]
 [-13180.96  ]
 [-12990.294 ]
 [-12935.056 ]
 [-12894.221 ]
 [-12494.891 ]
 [-12688.774 ]
 [-13072.122 ]
 [-12399.009 ]
 [-12903.006 ]
 [-12843.8125]
 [-12673.794 ]
 [-12535.556 ]
 [-12311.519 ]
 [-12206.682 ]
 [-12567.668 ]
 [-12427.915 ]
 [-12804.351 ]
 [-12436.247 ]
 [-12320.545 ]
 [-12760.664 ]
 [-12802.022 ]
 [-12485.7   ]
 [-13212.772 ]
 [-12627.373 ]
 [-12909.503 ]
 [-13120.921 ]
 [-12488.516 ]
 [-11988.106 ]
 [-13196.101 ]
 [-12338.889 ]
 [-13114.32  ]
 [-12936.069 ]
 [-12735.641 ]
 [-12758.393 ]
 [-12470.951 ]
 [-12340.555 ]
 [-12637.553 ]
 [-12740.117 ]
 [-12418.835 ]
 [-13145.322 ]
 [-12286.824 ]
 [-12655.335 ]
 [-12930.583 ]
 [-12543.347 ]
 [-12685.269 ]
 [-12810.515 ]
 [-12434.27  ]
 [-13007.513 ]
 [-12714.309 ]
 [-13333.018 ]
 [-12033.159 ]
 [-12681.129 ]
 [-12859.746 ]
 [-12566.921 ]
 [-12708.094 ]
 [-12715.013 ]
 [-12542.36  ]
 [-12841.328 ]
 [-12569.1045]]"
97,"[[-12683.81  ]
 [-13150.507 ]
 [-13259.288 ]
 [-12602.272 ]
 [-13141.364 ]
 [-13032.546 ]
 [-13089.    ]
 [-12951.824 ]
 [-13606.042 ]
 [-13204.476 ]
 [-12546.06  ]
 [-12623.031 ]
 [-12781.261 ]
 [-12618.562 ]
 [-12860.603 ]
 [-12870.211 ]
 [-12825.723 ]
 [-12472.74  ]
 [-12731.19  ]
 [-12395.076 ]
 [-13648.545 ]
 [-13247.076 ]
 [-13169.412 ]
 [-13167.114 ]
 [-13256.631 ]
 [-12820.049 ]
 [-12587.137 ]
 [-12153.246 ]
 [-12627.982 ]
 [-12790.4   ]
 [-12014.509 ]
 [-12674.884 ]
 [-12945.834 ]
 [-13371.311 ]
 [-12872.414 ]
 [-13286.145 ]
 [-13163.186 ]
 [-12722.595 ]
 [-12865.653 ]
 [-12918.89  ]
 [-12660.844 ]
 [-12558.955 ]
 [-12805.669 ]
 [-12957.784 ]
 [-13079.973 ]
 [-12492.414 ]
 [-12590.172 ]
 [-13125.419 ]
 [-12640.81  ]
 [-12456.714 ]
 [-12140.354 ]
 [-13316.783 ]
 [-12782.692 ]
 [-12564.627 ]
 [-12458.0625]
 [-13024.694 ]
 [-12797.552 ]
 [-13011.221 ]
 [-12850.199 ]
 [-12560.34  ]
 [-13237.428 ]
 [-12968.107 ]
 [-12866.574 ]
 [-12545.909 ]]"
98,"[[-12416.743 ]
 [-13203.488 ]
 [-13588.897 ]
 [-12213.591 ]
 [-12712.66  ]
 [-13373.881 ]
 [-12971.019 ]
 [-13205.555 ]
 [-13305.854 ]
 [-12833.933 ]
 [-12939.547 ]
 [-12551.273 ]
 [-12650.216 ]
 [-13139.017 ]
 [-13231.875 ]
 [-13098.727 ]
 [-13322.997 ]
 [-13085.615 ]
 [-12749.819 ]
 [-12529.409 ]
 [-12848.261 ]
 [-12918.35  ]
 [-12939.678 ]
 [-12731.731 ]
 [-13081.491 ]
 [-13155.197 ]
 [-13110.329 ]
 [-12901.592 ]
 [-12597.012 ]
 [-13768.897 ]
 [-12848.496 ]
 [-12941.94  ]
 [-13732.708 ]
 [-13293.459 ]
 [-13087.73  ]
 [-13275.56  ]
 [-12783.622 ]
 [-13046.129 ]
 [-13373.947 ]
 [-12747.906 ]
 [-12242.881 ]
 [-12788.281 ]
 [-12493.49  ]
 [-13374.882 ]
 [-13052.073 ]
 [-12582.718 ]
 [-13550.215 ]
 [-12141.892 ]
 [-13080.506 ]
 [-12549.6   ]
 [-13148.766 ]
 [-13041.283 ]
 [-13351.678 ]
 [-13169.5   ]
 [-12821.0205]
 [-12302.513 ]
 [-13020.397 ]
 [-12824.814 ]
 [-12846.624 ]
 [-13126.019 ]
 [-13315.099 ]
 [-12876.529 ]
 [-13112.1045]
 [-13591.448 ]]"
99,"[[-12584.875 ]
 [-12951.198 ]
 [-12770.486 ]
 [-12709.625 ]
 [-13312.047 ]
 [-13326.576 ]
 [-12717.6045]
 [-13128.982 ]
 [-13541.381 ]
 [-13011.435 ]
 [-13466.184 ]
 [-12975.579 ]
 [-13117.279 ]
 [-13086.228 ]
 [-12982.094 ]
 [-12518.648 ]
 [-12765.452 ]
 [-12627.452 ]
 [-13102.662 ]
 [-13267.02  ]
 [-13282.523 ]
 [-13233.327 ]
 [-13390.001 ]
 [-13634.708 ]
 [-13364.471 ]
 [-12763.1045]
 [-13727.438 ]
 [-12851.087 ]
 [-12883.992 ]
 [-13770.728 ]
 [-12629.037 ]
 [-13336.036 ]
 [-12681.548 ]
 [-13285.565 ]
 [-12996.979 ]
 [-13002.814 ]
 [-13149.318 ]
 [-12624.794 ]
 [-13763.123 ]
 [-13219.747 ]
 [-13477.414 ]
 [-13204.509 ]
 [-12771.329 ]
 [-12871.701 ]
 [-12943.253 ]
 [-13190.265 ]
 [-12923.435 ]
 [-13125.358 ]
 [-12678.082 ]
 [-12984.362 ]
 [-13400.84  ]
 [-12851.662 ]
 [-12946.938 ]
 [-13177.125 ]
 [-12953.731 ]
 [-13458.098 ]
 [-13495.315 ]
 [-12852.1875]
 [-12993.504 ]
 [-13351.909 ]
 [-13175.15  ]
 [-12931.09  ]
 [-13576.506 ]
 [-12794.842 ]]"
100,"[[-13727.722 ]
 [-13657.434 ]
 [-13353.948 ]
 [-12954.464 ]
 [-12890.293 ]
 [-13343.248 ]
 [-12943.461 ]
 [-13104.985 ]
 [-13610.716 ]
 [-12978.753 ]
 [-13479.359 ]
 [-13157.463 ]
 [-13790.059 ]
 [-13572.044 ]
 [-13345.148 ]
 [-13531.532 ]
 [-12867.844 ]
 [-13231.86  ]
 [-13762.183 ]
 [-13057.181 ]
 [-13170.138 ]
 [-13080.915 ]
 [-13459.4375]
 [-13116.764 ]
 [-13516.604 ]
 [-12953.9   ]
 [-13054.235 ]
 [-13843.274 ]
 [-12934.246 ]
 [-12994.125 ]
 [-13534.366 ]
 [-13119.6   ]
 [-12768.949 ]
 [-13950.283 ]
 [-13241.862 ]
 [-13485.793 ]
 [-13661.814 ]
 [-12774.993 ]
 [-13273.956 ]
 [-13446.242 ]
 [-13640.386 ]
 [-13385.609 ]
 [-13195.741 ]
 [-12952.919 ]
 [-13488.613 ]
 [-12673.143 ]
 [-12858.573 ]
 [-13538.875 ]
 [-13724.114 ]
 [-13533.405 ]
 [-13781.978 ]
 [-13691.04  ]
 [-13054.501 ]
 [-13447.439 ]
 [-13000.853 ]
 [-13772.935 ]
 [-13033.612 ]
 [-14120.553 ]
 [-13092.288 ]
 [-13364.824 ]
 [-13426.156 ]
 [-13481.446 ]
 [-13713.224 ]
 [-12981.411 ]]"
