episode,total_reward
132,"[[6634.968 ]
 [6938.2   ]
 [7388.2793]
 [9411.154 ]
 [6580.957 ]
 [7132.067 ]
 [7414.798 ]
 [7804.1978]
 [7556.5747]
 [7757.5596]
 [7603.338 ]
 [7150.412 ]
 [8201.633 ]
 [6690.013 ]
 [7065.699 ]
 [7555.537 ]
 [6875.486 ]
 [6167.9746]
 [6287.898 ]
 [7885.304 ]
 [6434.346 ]
 [6336.4487]
 [5465.5737]
 [6448.7773]
 [8772.077 ]
 [7248.408 ]
 [8049.629 ]
 [7242.596 ]
 [8897.567 ]
 [6033.6562]
 [8371.451 ]
 [7200.685 ]
 [7747.8486]
 [7097.059 ]
 [6728.594 ]
 [7047.1006]
 [7294.028 ]
 [6929.836 ]
 [7881.6357]
 [6954.505 ]
 [7080.4297]
 [7022.939 ]
 [6722.985 ]
 [7859.283 ]
 [8281.211 ]
 [6423.426 ]
 [6336.7095]
 [7386.3047]
 [7926.1265]
 [6677.9893]
 [7765.1323]
 [6646.8965]
 [6612.649 ]
 [6688.3745]
 [6420.5127]
 [8362.227 ]
 [6302.2603]
 [8031.3535]
 [6474.488 ]
 [7872.501 ]
 [7488.774 ]
 [8473.632 ]
 [6348.3833]
 [7977.6543]]"
133,"[[7267.4355]
 [6960.3354]
 [6099.899 ]
 [8361.452 ]
 [6885.859 ]
 [7696.1816]
 [7168.5464]
 [8031.5967]
 [7508.13  ]
 [8133.262 ]
 [6916.106 ]
 [9068.56  ]
 [7645.148 ]
 [7297.512 ]
 [7742.66  ]
 [7841.163 ]
 [6423.1646]
 [8268.108 ]
 [7345.205 ]
 [7183.7715]
 [6624.03  ]
 [6523.1323]
 [8034.812 ]
 [7686.6543]
 [8856.728 ]
 [7507.253 ]
 [6414.6074]
 [6480.775 ]
 [7376.7437]
 [7200.734 ]
 [7444.447 ]
 [8348.914 ]
 [7891.203 ]
 [6362.7363]
 [5625.299 ]
 [7252.52  ]
 [8575.1045]
 [7278.067 ]
 [6946.893 ]
 [6714.528 ]
 [7761.7217]
 [6538.6675]
 [8543.65  ]
 [7437.3457]
 [7964.0264]
 [7987.326 ]
 [6330.939 ]
 [6341.644 ]
 [8375.447 ]
 [7789.0854]
 [6999.68  ]
 [7889.117 ]
 [7908.5986]
 [7530.4424]
 [7043.041 ]
 [7188.1377]
 [8071.525 ]
 [7837.528 ]
 [7714.802 ]
 [7265.1685]
 [7268.2446]
 [7448.0474]
 [7056.457 ]
 [6822.5283]]"
134,"[[8383.919 ]
 [6348.5254]
 [6036.0376]
 [6292.9517]
 [6675.581 ]
 [7423.043 ]
 [7382.332 ]
 [7213.556 ]
 [7678.1685]
 [6992.968 ]
 [7181.2886]
 [8582.905 ]
 [6844.746 ]
 [7891.0796]
 [7495.631 ]
 [8145.632 ]
 [6452.5396]
 [7879.984 ]
 [6713.8145]
 [6608.3535]
 [6503.8535]
 [7797.291 ]
 [7055.7134]
 [5850.8027]
 [6175.738 ]
 [6670.9873]
 [5939.98  ]
 [7478.584 ]
 [8564.091 ]
 [6273.7236]
 [6801.1714]
 [6361.4453]
 [5629.6816]
 [6886.7725]
 [7941.769 ]
 [6328.245 ]
 [5832.884 ]
 [7654.0747]
 [6134.9307]
 [7901.425 ]
 [7086.865 ]
 [7525.4243]
 [6625.732 ]
 [6683.161 ]
 [7126.516 ]
 [6657.222 ]
 [7541.2866]
 [7308.9136]
 [7259.2505]
 [7112.8506]
 [6759.7437]
 [7176.5586]
 [6266.513 ]
 [7827.6577]
 [7586.766 ]
 [8241.839 ]
 [6672.08  ]
 [8028.717 ]
 [6907.3896]
 [6893.113 ]
 [7021.709 ]
 [7582.546 ]
 [7230.449 ]
 [8055.046 ]]"
135,"[[7364.7676]
 [7142.0737]
 [7046.3027]
 [8317.053 ]
 [8804.279 ]
 [7436.3374]
 [5764.374 ]
 [7809.8623]
 [8229.58  ]
 [8593.284 ]
 [7012.45  ]
 [6332.9185]
 [7394.6294]
 [7742.2656]
 [7822.0317]
 [7285.186 ]
 [7330.6675]
 [7644.6484]
 [6667.937 ]
 [7203.058 ]
 [6924.269 ]
 [7212.342 ]
 [7045.821 ]
 [7976.366 ]
 [7741.4297]
 [8424.915 ]
 [7752.4287]
 [7726.885 ]
 [7371.4375]
 [7200.0703]
 [7515.58  ]
 [7074.261 ]
 [6948.449 ]
 [8011.779 ]
 [8321.777 ]
 [7600.962 ]
 [7798.163 ]
 [7276.5796]
 [7563.4844]
 [7376.121 ]
 [7597.7812]
 [8516.739 ]
 [7809.8223]
 [7184.5312]
 [7586.905 ]
 [6968.611 ]
 [6834.5   ]
 [7030.758 ]
 [7574.3887]
 [7035.4497]
 [7153.1763]
 [8038.6665]
 [6807.4536]
 [8006.9214]
 [6392.1084]
 [6994.3887]
 [7105.8496]
 [6894.859 ]
 [7759.895 ]
 [8528.841 ]
 [6986.556 ]
 [6866.132 ]
 [6166.859 ]
 [6355.068 ]]"
136,"[[7426.23  ]
 [7563.41  ]
 [6397.133 ]
 [7082.784 ]
 [6445.9644]
 [5750.618 ]
 [8402.076 ]
 [7188.952 ]
 [7137.749 ]
 [7178.667 ]
 [7077.6313]
 [7983.455 ]
 [7722.542 ]
 [7854.7026]
 [5811.909 ]
 [6083.1606]
 [7090.3477]
 [6937.74  ]
 [7318.4297]
 [8190.6777]
 [8599.849 ]
 [6604.85  ]
 [9624.468 ]
 [6918.821 ]
 [8429.752 ]
 [7780.4976]
 [8044.5864]
 [7203.2207]
 [7162.4805]
 [7390.159 ]
 [7640.4673]
 [6792.1387]
 [6822.3228]
 [7023.2793]
 [7614.5225]
 [6358.1597]
 [7941.    ]
 [7517.412 ]
 [6494.572 ]
 [7593.124 ]
 [7946.6333]
 [7681.655 ]
 [6602.984 ]
 [7195.1777]
 [6696.839 ]
 [6123.212 ]
 [6755.923 ]
 [7970.251 ]
 [7100.3403]
 [7716.131 ]
 [8086.8784]
 [7812.0054]
 [6596.364 ]
 [7193.081 ]
 [6799.407 ]
 [7340.859 ]
 [7416.127 ]
 [6877.029 ]
 [8380.586 ]
 [6420.057 ]
 [6529.4663]
 [7673.648 ]
 [6260.2896]
 [7011.831 ]]"
137,"[[7905.225 ]
 [7574.5454]
 [6179.9287]
 [7290.6885]
 [7512.4897]
 [8519.7   ]
 [7364.3003]
 [7388.8945]
 [8066.9556]
 [7638.039 ]
 [7652.789 ]
 [8585.954 ]
 [7362.523 ]
 [6704.986 ]
 [7158.4414]
 [7467.892 ]
 [7463.0674]
 [8130.168 ]
 [8369.141 ]
 [7522.242 ]
 [6831.3794]
 [6906.6   ]
 [7960.6504]
 [6669.668 ]
 [6840.089 ]
 [7198.6455]
 [7508.9893]
 [7192.2417]
 [9110.265 ]
 [7431.594 ]
 [8201.222 ]
 [8849.99  ]
 [6749.2656]
 [8224.494 ]
 [8218.847 ]
 [7514.2773]
 [8075.375 ]
 [8384.217 ]
 [6797.2383]
 [8238.5   ]
 [7294.0894]
 [7683.378 ]
 [7671.2505]
 [7436.944 ]
 [6769.8413]
 [8119.144 ]
 [7788.888 ]
 [8428.532 ]
 [8731.485 ]
 [7558.066 ]
 [7044.0415]
 [7337.358 ]
 [8136.0312]
 [7033.025 ]
 [7844.612 ]
 [7106.8267]
 [7328.898 ]
 [6891.3545]
 [7800.6436]
 [7371.749 ]
 [6764.175 ]
 [8733.946 ]
 [7529.5425]
 [6690.629 ]]"
138,"[[7679.0547]
 [8287.911 ]
 [4719.3257]
 [8375.784 ]
 [7851.5566]
 [9639.034 ]
 [7980.6235]
 [7489.5156]
 [7620.063 ]
 [7524.3677]
 [8020.065 ]
 [9229.021 ]
 [7955.5522]
 [7420.387 ]
 [6841.665 ]
 [7493.299 ]
 [7582.921 ]
 [7673.5986]
 [8121.1177]
 [8396.726 ]
 [7298.184 ]
 [7649.416 ]
 [8765.621 ]
 [8544.156 ]
 [7197.9233]
 [8726.973 ]
 [8622.061 ]
 [7829.8257]
 [7399.9355]
 [7704.6943]
 [7180.9194]
 [7593.359 ]
 [5463.0693]
 [6949.437 ]
 [6947.8027]
 [7724.8135]
 [7263.554 ]
 [6520.5605]
 [7818.699 ]
 [7190.879 ]
 [8629.759 ]
 [7547.5923]
 [7897.4165]
 [8366.805 ]
 [6981.2314]
 [6374.656 ]
 [7041.042 ]
 [6834.517 ]
 [7611.6367]
 [7454.769 ]
 [8405.9375]
 [6833.7   ]
 [6805.933 ]
 [7929.879 ]
 [7101.716 ]
 [7123.2773]
 [7303.271 ]
 [6969.6343]
 [8752.286 ]
 [7755.1816]
 [8198.808 ]
 [7826.0654]
 [8773.903 ]
 [6509.114 ]]"
139,"[[7210.757 ]
 [7930.0186]
 [7947.42  ]
 [6745.48  ]
 [7444.2236]
 [7600.7183]
 [7144.1562]
 [6837.542 ]
 [6848.6763]
 [7610.2246]
 [7244.7715]
 [7603.0337]
 [6145.6353]
 [7493.0073]
 [6032.099 ]
 [7224.849 ]
 [7668.362 ]
 [7814.2915]
 [7380.6133]
 [7014.624 ]
 [7856.4204]
 [6673.9297]
 [6827.087 ]
 [8504.323 ]
 [7749.644 ]
 [7849.9663]
 [8207.3125]
 [8024.62  ]
 [8016.9644]
 [6757.414 ]
 [7017.289 ]
 [6948.2188]
 [7062.8003]
 [6797.4136]
 [8386.494 ]
 [7567.7534]
 [7010.672 ]
 [7646.5728]
 [7350.58  ]
 [7382.4956]
 [7466.56  ]
 [7578.1216]
 [7704.481 ]
 [6873.7236]
 [7892.164 ]
 [6983.0537]
 [5719.775 ]
 [7746.8833]
 [7016.161 ]
 [6844.9165]
 [6726.2603]
 [7465.397 ]
 [7932.5493]
 [7321.3853]
 [7505.3584]
 [6994.737 ]
 [7801.0596]
 [8046.3345]
 [6813.197 ]
 [6723.383 ]
 [7713.3086]
 [7165.649 ]
 [7696.02  ]
 [6991.584 ]]"
140,"[[7440.3374]
 [6686.193 ]
 [7970.4053]
 [8242.044 ]
 [7643.021 ]
 [7782.4937]
 [7575.832 ]
 [8263.631 ]
 [8501.648 ]
 [8714.659 ]
 [9198.282 ]
 [5814.2085]
 [7717.5337]
 [8010.1245]
 [8414.42  ]
 [7736.7427]
 [7272.7993]
 [6741.2695]
 [7556.017 ]
 [7984.501 ]
 [7382.8765]
 [8207.015 ]
 [7810.789 ]
 [7208.378 ]
 [8425.041 ]
 [8171.519 ]
 [6432.8223]
 [7320.207 ]
 [6911.137 ]
 [7972.4736]
 [8181.484 ]
 [6615.7944]
 [8235.255 ]
 [8180.9507]
 [6941.1016]
 [7015.227 ]
 [8982.7295]
 [6918.1587]
 [8289.183 ]
 [7582.9326]
 [7114.531 ]
 [7606.704 ]
 [8371.028 ]
 [8344.012 ]
 [7920.657 ]
 [6297.138 ]
 [7980.9893]
 [9629.224 ]
 [8474.841 ]
 [8793.48  ]
 [7108.9243]
 [7921.119 ]
 [6894.076 ]
 [8509.576 ]
 [8165.2036]
 [7335.371 ]
 [7324.0664]
 [7598.658 ]
 [7502.282 ]
 [7203.441 ]
 [9081.494 ]
 [8230.396 ]
 [8241.085 ]
 [8692.837 ]]"
141,"[[8161.9624]
 [8805.6875]
 [8099.5635]
 [7672.0693]
 [7391.714 ]
 [7937.6533]
 [6747.6553]
 [7091.8066]
 [7140.2437]
 [7143.185 ]
 [7421.053 ]
 [6257.8916]
 [8024.174 ]
 [7286.1616]
 [8015.1655]
 [6526.371 ]
 [7416.515 ]
 [7204.8794]
 [8870.612 ]
 [6480.417 ]
 [8944.937 ]
 [6884.127 ]
 [8140.8955]
 [7767.4185]
 [7857.8906]
 [7414.7686]
 [6877.874 ]
 [8389.87  ]
 [6287.177 ]
 [8078.8945]
 [7523.429 ]
 [7395.2754]
 [7842.083 ]
 [8779.37  ]
 [7160.733 ]
 [5421.652 ]
 [7976.8813]
 [8358.417 ]
 [6764.278 ]
 [8779.077 ]
 [7749.111 ]
 [7834.253 ]
 [8790.343 ]
 [7143.169 ]
 [6985.944 ]
 [7933.3716]
 [6987.1123]
 [8094.579 ]
 [7667.4487]
 [8638.353 ]
 [7526.42  ]
 [7336.643 ]
 [7639.7593]
 [6720.449 ]
 [8550.505 ]
 [7675.0312]
 [8101.2456]
 [7846.143 ]
 [7332.7915]
 [7186.737 ]
 [8325.468 ]
 [7379.2974]
 [7261.555 ]
 [6759.3843]]"
142,"[[8235.551 ]
 [7624.5576]
 [7417.5986]
 [7551.1177]
 [7194.742 ]
 [6647.948 ]
 [7965.657 ]
 [7422.548 ]
 [8126.43  ]
 [8034.462 ]
 [8753.025 ]
 [8795.776 ]
 [7419.0312]
 [7832.789 ]
 [7694.293 ]
 [7826.1523]
 [7522.06  ]
 [8520.267 ]
 [9136.828 ]
 [7102.594 ]
 [8975.675 ]
 [9603.83  ]
 [8244.322 ]
 [7402.892 ]
 [7836.213 ]
 [7699.922 ]
 [7483.3594]
 [7479.302 ]
 [6942.449 ]
 [6355.361 ]
 [8577.955 ]
 [6946.1113]
 [6690.219 ]
 [8649.053 ]
 [7278.152 ]
 [7070.752 ]
 [7646.9336]
 [7479.4907]
 [8372.64  ]
 [7164.263 ]
 [8554.396 ]
 [7781.1147]
 [7959.8687]
 [7774.7295]
 [7339.201 ]
 [6678.8003]
 [7544.3896]
 [8365.382 ]
 [7316.7017]
 [8683.408 ]
 [6970.803 ]
 [8337.435 ]
 [8500.979 ]
 [7170.5547]
 [8300.374 ]
 [8412.445 ]
 [6337.9565]
 [7839.7017]
 [8330.153 ]
 [8226.189 ]
 [8029.974 ]
 [7871.07  ]
 [7604.997 ]
 [8437.906 ]]"
143,"[[8046.7095]
 [8131.054 ]
 [8799.399 ]
 [7734.1606]
 [6951.915 ]
 [7510.3574]
 [7886.418 ]
 [7252.1094]
 [7559.6694]
 [7822.0146]
 [7669.3574]
 [8286.104 ]
 [9291.559 ]
 [8000.2256]
 [6817.433 ]
 [7502.819 ]
 [7218.815 ]
 [7793.628 ]
 [8738.833 ]
 [8355.874 ]
 [7261.4355]
 [7831.966 ]
 [7470.406 ]
 [7910.628 ]
 [6109.37  ]
 [7246.938 ]
 [9258.146 ]
 [8803.141 ]
 [8085.22  ]
 [8021.988 ]
 [7853.638 ]
 [8690.806 ]
 [7964.4966]
 [8072.627 ]
 [7498.904 ]
 [7503.133 ]
 [7982.835 ]
 [8622.149 ]
 [8374.327 ]
 [7337.568 ]
 [7919.469 ]
 [7528.4897]
 [7842.0283]
 [8220.62  ]
 [8262.058 ]
 [9365.836 ]
 [8444.8   ]
 [9016.464 ]
 [7297.649 ]
 [8465.998 ]
 [9145.746 ]
 [7848.6997]
 [8286.943 ]
 [9356.704 ]
 [7928.057 ]
 [8110.6035]
 [8319.138 ]
 [7795.772 ]
 [8709.905 ]
 [8010.5522]
 [8328.819 ]
 [9139.94  ]
 [8136.6777]
 [7581.5713]]"
144,"[[7721.0977]
 [7693.389 ]
 [7182.937 ]
 [7552.33  ]
 [7723.144 ]
 [7297.3135]
 [8556.602 ]
 [6057.782 ]
 [7596.237 ]
 [7809.2627]
 [7522.8613]
 [8316.164 ]
 [7437.777 ]
 [9146.609 ]
 [7715.812 ]
 [8157.5596]
 [6761.0454]
 [8349.206 ]
 [8918.414 ]
 [8016.227 ]
 [8701.538 ]
 [8834.76  ]
 [6993.7773]
 [9282.567 ]
 [8292.173 ]
 [8286.869 ]
 [7193.363 ]
 [8396.014 ]
 [9073.605 ]
 [8451.198 ]
 [8569.367 ]
 [8453.656 ]
 [8948.284 ]
 [6953.798 ]
 [7757.7065]
 [6719.486 ]
 [8113.2075]
 [7648.7676]
 [8482.19  ]
 [9072.551 ]
 [8806.177 ]
 [7757.9883]
 [8315.657 ]
 [8524.102 ]
 [8240.379 ]
 [7515.0728]
 [7034.437 ]
 [7734.27  ]
 [7179.8057]
 [7586.884 ]
 [9136.557 ]
 [9016.076 ]
 [9116.299 ]
 [9385.619 ]
 [7094.668 ]
 [8376.246 ]
 [7675.1   ]
 [8373.672 ]
 [8633.237 ]
 [7998.289 ]
 [7954.0566]
 [8597.97  ]
 [8162.343 ]
 [8827.32  ]]"
145,"[[7669.139 ]
 [8368.504 ]
 [8545.73  ]
 [7838.016 ]
 [6664.0674]
 [8505.873 ]
 [7883.209 ]
 [7910.6533]
 [7563.2725]
 [6731.0176]
 [8840.079 ]
 [8067.527 ]
 [8008.151 ]
 [8802.407 ]
 [6125.001 ]
 [8116.86  ]
 [9250.089 ]
 [7797.524 ]
 [7247.2236]
 [7405.0083]
 [9039.488 ]
 [8384.655 ]
 [8225.919 ]
 [9387.835 ]
 [7744.7974]
 [7015.055 ]
 [8440.276 ]
 [7835.7163]
 [8680.78  ]
 [8586.212 ]
 [7889.416 ]
 [8304.471 ]
 [8143.5503]
 [7734.706 ]
 [9127.535 ]
 [8599.945 ]
 [7330.588 ]
 [8090.3857]
 [7601.809 ]
 [7911.9775]
 [7189.627 ]
 [7557.1226]
 [9115.477 ]
 [7480.554 ]
 [6485.274 ]
 [7786.2896]
 [8111.1245]
 [7869.144 ]
 [8168.866 ]
 [6146.0405]
 [8902.773 ]
 [8378.88  ]
 [8373.163 ]
 [8101.124 ]
 [9214.962 ]
 [9330.769 ]
 [6548.712 ]
 [8652.068 ]
 [8075.569 ]
 [8371.336 ]
 [8594.423 ]
 [6934.245 ]
 [8656.726 ]
 [7666.529 ]]"
146,"[[7698.974 ]
 [6133.048 ]
 [8390.857 ]
 [7694.4976]
 [7773.664 ]
 [7183.7427]
 [8180.6284]
 [9315.744 ]
 [7894.522 ]
 [7551.1147]
 [7403.544 ]
 [8557.089 ]
 [8319.331 ]
 [8175.1724]
 [7846.852 ]
 [9281.534 ]
 [7397.103 ]
 [7131.555 ]
 [8592.464 ]
 [8279.985 ]
 [8701.125 ]
 [6681.905 ]
 [8229.471 ]
 [7578.317 ]
 [8588.498 ]
 [8887.76  ]
 [7820.154 ]
 [9072.569 ]
 [7818.65  ]
 [7775.2075]
 [7408.4463]
 [8182.2153]
 [7542.214 ]
 [9019.266 ]
 [8239.846 ]
 [7863.2544]
 [7870.0063]
 [8133.268 ]
 [7442.815 ]
 [7840.985 ]
 [6652.2197]
 [8257.639 ]
 [8985.627 ]
 [8447.855 ]
 [8276.649 ]
 [8226.866 ]
 [7577.894 ]
 [8238.06  ]
 [7321.1235]
 [7305.761 ]
 [7412.0957]
 [8126.1025]
 [9255.311 ]
 [7940.16  ]
 [8637.714 ]
 [8107.9067]
 [7687.8022]
 [7076.006 ]
 [8067.741 ]
 [7802.919 ]
 [9965.526 ]
 [8758.669 ]
 [8142.321 ]
 [6070.3755]]"
147,"[[8396.738 ]
 [8266.356 ]
 [9757.308 ]
 [6974.3857]
 [7911.853 ]
 [8366.37  ]
 [8501.394 ]
 [6999.91  ]
 [8969.349 ]
 [7259.5845]
 [8266.848 ]
 [7579.1665]
 [6747.2554]
 [7283.14  ]
 [8349.052 ]
 [7233.991 ]
 [6263.803 ]
 [7019.604 ]
 [8134.837 ]
 [7707.798 ]
 [8040.3745]
 [8328.988 ]
 [9128.325 ]
 [7247.395 ]
 [8529.857 ]
 [7738.0596]
 [8755.359 ]
 [8635.969 ]
 [8891.684 ]
 [6859.8423]
 [6570.567 ]
 [7835.7   ]
 [8201.321 ]
 [7899.3403]
 [6990.555 ]
 [9201.967 ]
 [7476.604 ]
 [7513.537 ]
 [7554.303 ]
 [8196.987 ]
 [6970.4434]
 [6126.327 ]
 [7573.732 ]
 [7933.874 ]
 [7107.559 ]
 [7957.3667]
 [8802.314 ]
 [6800.107 ]
 [8057.2314]
 [7216.1274]
 [6550.2817]
 [7805.242 ]
 [7660.424 ]
 [7923.9175]
 [6919.7124]
 [8598.973 ]
 [8729.591 ]
 [8332.619 ]
 [8316.266 ]
 [7526.2124]
 [7505.451 ]
 [8707.586 ]
 [8383.863 ]
 [7138.823 ]]"
148,"[[8839.791 ]
 [7303.0645]
 [8229.489 ]
 [8432.371 ]
 [9075.081 ]
 [7590.994 ]
 [7802.8975]
 [7924.4805]
 [7887.327 ]
 [6626.8013]
 [8679.572 ]
 [8657.111 ]
 [8220.087 ]
 [8122.9434]
 [8173.95  ]
 [8489.981 ]
 [7203.3013]
 [9590.035 ]
 [9473.578 ]
 [9308.649 ]
 [6697.986 ]
 [6186.85  ]
 [7742.675 ]
 [8488.736 ]
 [8426.549 ]
 [8559.85  ]
 [7866.81  ]
 [8331.933 ]
 [7739.171 ]
 [8770.039 ]
 [8369.728 ]
 [7521.1714]
 [7155.161 ]
 [7960.521 ]
 [8677.497 ]
 [7716.2334]
 [7894.6577]
 [8988.132 ]
 [7284.461 ]
 [8969.968 ]
 [7609.3896]
 [7511.3926]
 [8217.314 ]
 [8314.768 ]
 [7410.7593]
 [7193.1543]
 [8461.779 ]
 [8385.694 ]
 [7522.394 ]
 [6513.38  ]
 [7561.1025]
 [7924.276 ]
 [7972.4746]
 [7476.9004]
 [6391.462 ]
 [7818.2905]
 [6754.7314]
 [8410.093 ]
 [7070.436 ]
 [9342.186 ]
 [8148.2515]
 [7885.353 ]
 [6862.9634]
 [7601.291 ]]"
149,"[[9183.132 ]
 [7457.984 ]
 [8446.891 ]
 [8448.651 ]
 [7806.0566]
 [7860.1875]
 [8667.402 ]
 [9217.189 ]
 [7088.35  ]
 [8297.791 ]
 [7435.982 ]
 [9619.949 ]
 [7956.439 ]
 [7892.6245]
 [8124.56  ]
 [8150.0293]
 [8692.55  ]
 [8652.685 ]
 [7796.93  ]
 [9568.367 ]
 [8584.216 ]
 [7539.624 ]
 [7820.96  ]
 [8757.737 ]
 [7445.4263]
 [8359.393 ]
 [7384.34  ]
 [7939.3555]
 [7529.1235]
 [8771.385 ]
 [8204.903 ]
 [7829.437 ]
 [7669.5493]
 [8760.26  ]
 [7913.185 ]
 [9482.884 ]
 [8207.302 ]
 [8117.608 ]
 [9050.738 ]
 [7295.178 ]
 [7715.856 ]
 [8747.157 ]
 [7560.086 ]
 [7131.326 ]
 [8319.114 ]
 [7651.9673]
 [7433.125 ]
 [7516.4546]
 [7197.3496]
 [8481.373 ]
 [7794.629 ]
 [7648.3643]
 [8039.35  ]
 [8100.0083]
 [7381.895 ]
 [7241.497 ]
 [6953.931 ]
 [7332.2593]
 [7304.516 ]
 [8618.108 ]
 [8518.2295]
 [7079.207 ]
 [9629.584 ]
 [9840.818 ]]"
150,"[[ 8375.812 ]
 [ 7613.664 ]
 [ 7121.5537]
 [ 7244.6074]
 [ 8648.783 ]
 [ 8328.563 ]
 [ 8519.324 ]
 [ 8748.291 ]
 [ 9630.101 ]
 [ 8588.998 ]
 [ 8384.224 ]
 [ 8628.311 ]
 [ 9141.972 ]
 [ 8549.841 ]
 [ 8612.797 ]
 [ 8422.138 ]
 [ 8037.773 ]
 [ 8271.852 ]
 [ 9559.308 ]
 [ 8064.02  ]
 [ 8531.432 ]
 [ 7526.1416]
 [ 7395.652 ]
 [ 8989.335 ]
 [ 8493.667 ]
 [10015.714 ]
 [ 8161.1577]
 [ 7928.111 ]
 [ 8544.599 ]
 [ 9075.393 ]
 [ 7439.728 ]
 [10014.708 ]
 [ 7103.469 ]
 [ 8016.1104]
 [ 7745.7734]
 [ 8497.567 ]
 [ 8360.123 ]
 [ 8005.1704]
 [ 7420.5566]
 [ 7542.786 ]
 [ 6873.5005]
 [ 9341.895 ]
 [ 9700.633 ]
 [ 8988.597 ]
 [ 7874.266 ]
 [ 8640.545 ]
 [ 7914.473 ]
 [ 8719.064 ]
 [ 8122.5796]
 [ 8146.7847]
 [ 8376.154 ]
 [ 9104.529 ]
 [ 8043.111 ]
 [ 8783.443 ]
 [ 8432.091 ]
 [ 6551.333 ]
 [ 8061.087 ]
 [ 8644.62  ]
 [ 8990.062 ]
 [ 7484.0327]
 [10138.353 ]
 [ 7417.4087]
 [ 7647.1567]
 [ 7440.939 ]]"
151,"[[ 8573.518 ]
 [ 8296.531 ]
 [ 8958.474 ]
 [ 7711.8354]
 [ 8659.064 ]
 [ 7966.473 ]
 [ 8114.8384]
 [ 8478.412 ]
 [ 9813.796 ]
 [ 8705.747 ]
 [ 8206.876 ]
 [ 7952.61  ]
 [ 9398.949 ]
 [ 7736.9644]
 [ 8862.714 ]
 [ 6945.1597]
 [ 8289.498 ]
 [ 8450.621 ]
 [ 9828.963 ]
 [ 9877.021 ]
 [ 7448.536 ]
 [ 7184.8467]
 [ 8316.305 ]
 [ 7805.797 ]
 [10344.44  ]
 [ 8430.872 ]
 [ 7547.047 ]
 [ 6673.557 ]
 [ 9122.802 ]
 [ 9237.373 ]
 [ 6547.2583]
 [ 9001.607 ]
 [ 8602.866 ]
 [ 7945.617 ]
 [ 8260.387 ]
 [ 8603.022 ]
 [ 8107.018 ]
 [ 8876.976 ]
 [ 8553.529 ]
 [ 8614.158 ]
 [ 8245.872 ]
 [ 7271.518 ]
 [ 9647.1455]
 [ 9073.149 ]
 [ 9927.218 ]
 [ 8709.325 ]
 [ 8429.286 ]
 [ 8651.848 ]
 [ 8128.305 ]
 [ 7258.438 ]
 [ 9088.118 ]
 [ 9123.962 ]
 [ 7453.5645]
 [ 8363.026 ]
 [ 8935.301 ]
 [ 7884.414 ]
 [ 9061.161 ]
 [ 8936.14  ]
 [ 8534.8955]
 [ 8043.9795]
 [ 7980.543 ]
 [ 9454.739 ]
 [ 7111.4937]
 [ 9112.012 ]]"
152,"[[ 9519.013 ]
 [ 6982.6113]
 [ 9606.469 ]
 [ 8634.984 ]
 [10346.201 ]
 [ 8605.174 ]
 [ 7454.02  ]
 [ 7979.689 ]
 [ 8249.017 ]
 [ 8804.17  ]
 [ 8865.494 ]
 [ 8500.515 ]
 [10569.089 ]
 [ 8161.0796]
 [ 9939.347 ]
 [ 8128.5386]
 [ 8006.6895]
 [ 8512.816 ]
 [ 8585.953 ]
 [ 8252.053 ]
 [ 8088.5645]
 [ 8431.245 ]
 [ 7944.2246]
 [ 8376.546 ]
 [ 7342.653 ]
 [ 7815.8076]
 [ 8344.801 ]
 [ 8557.026 ]
 [ 9747.554 ]
 [ 8712.044 ]
 [ 8165.718 ]
 [ 9041.008 ]
 [ 9313.872 ]
 [ 8280.502 ]
 [ 8326.659 ]
 [ 9042.575 ]
 [ 7678.149 ]
 [ 9715.3955]
 [ 7163.5864]
 [ 8996.49  ]
 [ 7993.6597]
 [ 7704.5625]
 [ 9351.681 ]
 [ 8037.7637]
 [ 9308.81  ]
 [ 7852.725 ]
 [ 8273.85  ]
 [ 7564.743 ]
 [ 8365.141 ]
 [ 7423.1772]
 [ 8638.278 ]
 [ 7908.9194]
 [ 9090.93  ]
 [ 8135.169 ]
 [ 7667.505 ]
 [ 8195.834 ]
 [ 7490.214 ]
 [ 7971.2876]
 [ 9069.361 ]
 [ 6850.301 ]
 [ 8605.761 ]
 [ 7718.8374]
 [ 8036.227 ]
 [ 7926.224 ]]"
