episode,total_reward
103,"[[1038.3188 ]
 [1043.3569 ]
 [1044.5885 ]
 [1047.2979 ]
 [ 935.0206 ]
 [1050.386  ]
 [1051.6031 ]
 [1052.5726 ]
 [1052.6427 ]
 [1056.3204 ]
 [1058.1835 ]
 [1059.0481 ]
 [1060.296  ]
 [1060.54   ]
 [1066.8976 ]
 [1067.2671 ]
 [1069.2733 ]
 [1069.9319 ]
 [1079.879  ]
 [1081.0227 ]
 [1100.8253 ]
 [1101.0354 ]
 [1101.8282 ]
 [1114.195  ]
 [1122.3638 ]
 [1127.0637 ]
 [1135.738  ]
 [1147.26   ]
 [1034.899  ]
 [1031.4873 ]
 [1030.1077 ]
 [1034.326  ]
 [1027.6306 ]
 [1027.2717 ]
 [1026.107  ]
 [1024.2982 ]
 [1024.0055 ]
 [1023.17035]
 [1013.83704]
 [1011.47925]
 [1002.8803 ]
 [1005.22644]
 [ 999.92834]
 [ 991.31195]
 [ 991.11975]
 [ 990.2371 ]
 [ 987.6657 ]
 [ 976.4751 ]
 [ 981.78973]
 [ 981.4322 ]
 [ 977.34485]
 [ 975.77905]
 [ 975.3269 ]
 [ 970.7055 ]
 [ 968.7103 ]
 [ 859.15283]
 [ 965.9675 ]
 [ 964.6884 ]
 [ 959.85944]
 [ 959.4144 ]
 [ 957.20233]
 [ 949.7969 ]
 [ 949.67334]
 [ 948.96716]]"
104,"[[1017.45825]
 [1020.7036 ]
 [1022.1599 ]
 [1023.30273]
 [1025.8372 ]
 [ 919.76776]
 [1029.7765 ]
 [1029.818  ]
 [1030.7288 ]
 [1030.7854 ]
 [1034.241  ]
 [1035.9565 ]
 [1036.7521 ]
 [1037.9169 ]
 [1038.1348 ]
 [1044.1064 ]
 [1044.3936 ]
 [1046.276  ]
 [1046.8761 ]
 [1056.2173 ]
 [1057.1829 ]
 [1075.678  ]
 [1075.8083 ]
 [1076.5452 ]
 [1088.0491 ]
 [1095.6498 ]
 [1100.0232 ]
 [1108.1129 ]
 [1118.812  ]
 [1014.2976 ]
 [1011.10333]
 [1009.81915]
 [1013.76465]
 [1007.5158 ]
 [1007.18066]
 [1006.0972 ]
 [1004.41437]
 [1004.14185]
 [1003.36475]
 [ 994.68304]
 [ 992.4879 ]
 [ 984.45795]
 [ 986.66943]
 [ 981.7271 ]
 [ 977.75354]
 [ 973.72235]
 [ 973.5463 ]
 [ 972.72473]
 [ 970.33325]
 [ 959.89496]
 [ 964.865  ]
 [ 964.53125]
 [ 960.73126]
 [ 959.27435]
 [ 958.8528 ]
 [ 954.5545 ]
 [ 952.698  ]
 [ 850.3104 ]
 [ 950.1186 ]
 [ 948.92896]
 [ 944.44995]
 [ 944.0486 ]
 [ 941.9906 ]
 [ 935.1029 ]]"
105,"[[1399.2649]
 [1403.4507]
 [1405.3289]
 [1406.8026]
 [1410.0715]
 [1272.2035]
 [1415.1525]
 [1415.2062]
 [1416.3807]
 [1416.4537]
 [1420.9106]
 [1423.1232]
 [1424.149 ]
 [1425.6514]
 [1425.9327]
 [1433.6345]
 [1434.0048]
 [1436.433 ]
 [1437.207 ]
 [1449.1982]
 [1450.4604]
 [1456.3429]
 [1474.4525]
 [1474.523 ]
 [1475.476 ]
 [1490.3529]
 [1500.1416]
 [1505.77  ]
 [1516.2596]
 [1530.0273]
 [1394.7985]
 [1391.0651]
 [1389.4243]
 [1394.5347]
 [1386.4403]
 [1386.0706]
 [1384.6205]
 [1382.4609]
 [1382.1069]
 [1381.0946]
 [1369.9475]
 [1367.1533]
 [1356.7074]
 [1359.6161]
 [1353.1561]
 [1352.6045]
 [1348.0266]
 [1342.811 ]
 [1342.6138]
 [1341.5626]
 [1338.4634]
 [1324.873 ]
 [1331.4303]
 [1331.0177]
 [1326.0698]
 [1324.1959]
 [1323.6692]
 [1318.0999]
 [1315.7092]
 [1181.9048]
 [1312.7778]
 [1311.2394]
 [1305.0256]
 [1304.5599]]"
106,"[[1261.4219]
 [1264.9219]
 [1266.4927]
 [1267.7245]
 [1270.458 ]
 [1153.8093]
 [1274.7065]
 [1274.7509]
 [1275.7329]
 [1275.794 ]
 [1279.5206]
 [1281.3707]
 [1282.2286]
 [1283.4849]
 [1283.7195]
 [1290.16  ]
 [1290.469 ]
 [1292.4994]
 [1293.1464]
 [1296.7864]
 [1303.2203]
 [1304.1945]
 [1309.183 ]
 [1324.3939]
 [1324.3479]
 [1325.1434]
 [1337.574 ]
 [1345.7612]
 [1350.4701]
 [1359.2904]
 [1370.7477]
 [1257.7798]
 [1255.1326]
 [1254.5499]
 [1253.181 ]
 [1257.5428]
 [1250.6871]
 [1250.3379]
 [1249.1676]
 [1247.3514]
 [1247.0609]
 [1246.222 ]
 [1236.8418]
 [1234.4894]
 [1225.6844]
 [1228.223 ]
 [1222.8145]
 [1222.3838]
 [1218.6327]
 [1214.3065]
 [1214.1255]
 [1213.2206]
 [1210.6184]
 [1199.2864]
 [1204.7715]
 [1204.404 ]
 [1200.219 ]
 [1198.7102]
 [1198.2667]
 [1193.6201]
 [1191.6238]
 [1079.566 ]
 [1189.0348]
 [1187.744 ]]"
107,"[[1112.82  ]
 [1115.6925]
 [1116.9818]
 [1117.9934]
 [1120.2206]
 [1024.0757]
 [1122.7944]
 [1123.7601]
 [1124.5594]
 [1124.6162]
 [1127.6473]
 [1129.1803]
 [1129.8916]
 [1130.9198]
 [1131.1202]
 [1136.3597]
 [1136.6602]
 [1138.3131]
 [1138.8549]
 [1141.8198]
 [1147.0796]
 [1147.8828]
 [1151.9843]
 [1157.9606]
 [1164.5573]
 [1164.4701]
 [1165.1226]
 [1175.3143]
 [1182.0388]
 [1185.9073]
 [1193.194 ]
 [1202.5452]
 [1109.9329]
 [1107.659 ]
 [1107.1798]
 [1106.0575]
 [1109.6866]
 [1104.0151]
 [1103.722 ]
 [1102.7623]
 [1101.2726]
 [1101.0325]
 [1100.3444]
 [1092.6527]
 [1090.7153]
 [1083.4174]
 [1085.5669]
 [1081.0984]
 [1081.6572]
 [1081.663 ]
 [1080.768 ]
 [1077.6357]
 [1074.0343]
 [1073.9131]
 [1073.2147]
 [1071.0757]
 [1061.5582]
 [1066.2201]
 [1066.015 ]
 [1062.566 ]
 [1061.2681]
 [1060.9279]
 [1057.0935]
 [1055.4391]]"
108,"[[1440.6508]
 [1444.0676]
 [1445.6017]
 [1446.8043]
 [1447.4011]
 [1449.4722]
 [1332.4991]
 [1453.6208]
 [1453.6644]
 [1454.6234]
 [1454.6831]
 [1458.321 ]
 [1460.1279]
 [1460.9646]
 [1462.1918]
 [1462.4205]
 [1468.7089]
 [1469.011 ]
 [1470.9862]
 [1471.6205]
 [1475.1533]
 [1481.4159]
 [1482.3147]
 [1487.2468]
 [1494.3605]
 [1502.2748]
 [1502.0887]
 [1502.8655]
 [1515.0139]
 [1523.0035]
 [1527.5967]
 [1536.3323]
 [1547.4028]
 [1436.9712]
 [1434.5078]
 [1433.9407]
 [1432.6033]
 [1436.997 ]
 [1430.163 ]
 [1429.8284]
 [1428.6847]
 [1426.912 ]
 [1426.6295]
 [1425.8093]
 [1416.6418]
 [1414.3525]
 [1405.5687]
 [1408.2388]
 [1402.8622]
 [1403.5846]
 [1403.5901]
 [1402.5232]
 [1398.7915]
 [1394.52  ]
 [1394.3859]
 [1393.5457]
 [1391.0146]
 [1379.6609]
 [1385.2725]
 [1384.9376]
 [1380.8961]
 [1379.3667]
 [1378.9382]
 [1374.3901]]"
109,"[[1301.7507]
 [1304.5441]
 [1305.7991]
 [1306.7825]
 [1307.2705]
 [1308.9645]
 [1212.155 ]
 [1312.356 ]
 [1312.3916]
 [1313.1755]
 [1313.2241]
 [1316.1996]
 [1317.6765]
 [1318.3612]
 [1319.3644]
 [1319.5518]
 [1324.6931]
 [1324.9406]
 [1325.7186]
 [1326.5608]
 [1327.0775]
 [1329.9834]
 [1335.1199]
 [1335.7887]
 [1339.8798]
 [1345.7135]
 [1352.1843]
 [1351.9878]
 [1352.622 ]
 [1362.5488]
 [1369.0841]
 [1372.8424]
 [1380.0267]
 [1389.8159]
 [1298.8256]
 [1296.729 ]
 [1296.264 ]
 [1295.1714]
 [1298.8087]
 [1293.1796]
 [1292.902 ]
 [1291.9673]
 [1290.5171]
 [1290.2855]
 [1289.6154]
 [1282.1241]
 [1280.2485]
 [1273.0018]
 [1275.2462]
 [1270.8218]
 [1271.4807]
 [1271.486 ]
 [1270.5817]
 [1267.5566]
 [1265.648 ]
 [1264.0344]
 [1263.9219]
 [1263.2347]
 [1261.1677]
 [1251.8289]
 [1256.4684]
 [1256.1912]
 [1252.8959]
 [1251.644 ]]"
110,"[[1458.6196]
 [1461.4108]
 [1462.6704]
 [1463.659 ]
 [1464.1515]
 [1465.8423]
 [1368.337 ]
 [1468.561 ]
 [1469.2911]
 [1470.0724]
 [1470.1261]
 [1473.0895]
 [1474.5815]
 [1475.2727]
 [1476.2767]
 [1476.4707]
 [1481.5925]
 [1481.8741]
 [1482.6509]
 [1483.4955]
 [1484.0157]
 [1486.9135]
 [1492.0492]
 [1492.7175]
 [1496.8301]
 [1503.222 ]
 [1502.708 ]
 [1509.2516]
 [1509.0006]
 [1509.6377]
 [1519.6016]
 [1526.1526]
 [1529.9193]
 [1537.9388]
 [1550.2214]
 [1455.6279]
 [1453.582 ]
 [1453.1168]
 [1452.0205]
 [1455.7185]
 [1450.0183]
 [1449.745 ]
 [1448.8066]
 [1447.3529]
 [1447.1213]
 [1446.449 ]
 [1438.93  ]
 [1437.0535]
 [1429.717 ]
 [1432.0408]
 [1427.5657]
 [1433.2992]
 [1428.2633]
 [1428.2285]
 [1427.3536]
 [1424.2932]
 [1422.3727]
 [1420.766 ]
 [1420.6691]
 [1419.9865]
 [1417.896 ]
 [1408.3918]
 [1413.1753]
 [1412.9648]]"
111,"[[1245.1567]
 [1246.0702]
 [1247.2784]
 [1248.2307]
 [1248.978 ]
 [1249.3488]
 [1250.6348]
 [1175.4412]
 [1253.2095]
 [1253.2378]
 [1253.828 ]
 [1253.8696]
 [1256.1111]
 [1257.2421]
 [1257.7665]
 [1258.5264]
 [1258.6735]
 [1262.5479]
 [1262.7653]
 [1263.353 ]
 [1263.9927]
 [1264.3868]
 [1266.5789]
 [1270.466 ]
 [1270.9502]
 [1274.0868]
 [1278.9572]
 [1278.5422]
 [1283.5261]
 [1283.3073]
 [1283.7877]
 [1291.3248]
 [1296.4181]
 [1300.0641]
 [1307.93  ]
 [1317.9238]
 [1243.0082]
 [1241.3435]
 [1240.9902]
 [1240.1603]
 [1242.9915]
 [1238.6499]
 [1238.4374]
 [1237.7274]
 [1236.6265]
 [1236.4502]
 [1235.9415]
 [1230.2571]
 [1228.8424]
 [1223.2838]
 [1225.058 ]
 [1221.6338]
 [1226.0006]
 [1222.1709]
 [1222.1753]
 [1221.4874]
 [1219.191 ]
 [1217.7417]
 [1216.516 ]
 [1216.4303]
 [1215.9082]
 [1214.3392]
 [1207.154 ]
 [1210.7687]]"
112,"[[1600.2627]
 [1601.283 ]
 [1602.6338]
 [1603.6971]
 [1604.5327]
 [1604.9464]
 [1606.384 ]
 [1521.2173]
 [1609.1052]
 [1609.2626]
 [1609.2926]
 [1609.9578]
 [1609.9991]
 [1612.5236]
 [1613.7775]
 [1614.3578]
 [1615.2091]
 [1615.3683]
 [1619.7312]
 [1619.9414]
 [1620.6008]
 [1621.3165]
 [1621.7542]
 [1624.2202]
 [1628.5785]
 [1629.0532]
 [1632.6184]
 [1638.1193]
 [1637.5648]
 [1643.2318]
 [1642.8918]
 [1643.4357]
 [1652.3695]
 [1660.5294]
 [1665.5106]
 [1675.0776]
 [1687.1438]
 [1597.1705]
 [1595.9921]
 [1595.604 ]
 [1594.6719]
 [1597.9165]
 [1592.9518]
 [1592.7524]
 [1591.9543]
 [1590.7203]
 [1590.5325]
 [1589.9606]
 [1583.9393]
 [1583.5587]
 [1582.0034]
 [1575.6395]
 [1577.7859]
 [1573.897 ]
 [1578.9479]
 [1574.5475]
 [1574.5475]
 [1573.8014]
 [1571.1993]
 [1569.5809]
 [1568.2228]
 [1568.1503]
 [1567.5692]
 [1565.7922]]"
113,"[[1584.7089]
 [1585.5553]
 [1586.6771]
 [1587.5607]
 [1588.2537]
 [1588.5973]
 [1589.7915]
 [1517.6571]
 [1592.0511]
 [1592.1804]
 [1592.2051]
 [1592.7584]
 [1592.7927]
 [1594.888 ]
 [1595.929 ]
 [1596.4115]
 [1597.118 ]
 [1597.2499]
 [1600.8727]
 [1601.0463]
 [1601.5948]
 [1602.1887]
 [1602.5525]
 [1604.6   ]
 [1608.2183]
 [1608.5673]
 [1611.5719]
 [1616.194 ]
 [1615.6791]
 [1620.4465]
 [1620.1038]
 [1620.5792]
 [1631.4598]
 [1639.459 ]
 [1644.0514]
 [1652.8915]
 [1664.0011]
 [1582.141 ]
 [1581.1632]
 [1580.8408]
 [1580.0673]
 [1582.8195]
 [1578.6387]
 [1578.4729]
 [1577.8104]
 [1576.7866]
 [1576.6301]
 [1576.1558]
 [1571.1566]
 [1570.8401]
 [1569.5498]
 [1564.1803]
 [1566.0481]
 [1562.7743]
 [1567.0652]
 [1563.3585]
 [1563.3585]
 [1562.7394]
 [1560.5792]
 [1559.2355]
 [1558.1085]
 [1558.0475]
 [1557.5647]
 [1556.0897]]"
114,"[[1328.2129]
 [1328.8049]
 [1329.588 ]
 [1330.2046]
 [1330.6887]
 [1330.9288]
 [1331.7625]
 [1280.0602]
 [1333.3401]
 [1333.4309]
 [1333.4485]
 [1333.8339]
 [1333.8582]
 [1335.3218]
 [1336.0486]
 [1336.3855]
 [1336.8789]
 [1336.9711]
 [1339.5006]
 [1339.6221]
 [1340.0051]
 [1340.4197]
 [1340.6738]
 [1342.1034]
 [1344.6306]
 [1344.8359]
 [1346.9567]
 [1350.2267]
 [1349.8435]
 [1354.4156]
 [1354.1953]
 [1354.8081]
 [1364.3914]
 [1370.6998]
 [1374.3275]
 [1381.2594]
 [1390.8883]
 [1326.9171]
 [1325.7422]
 [1325.5135]
 [1324.9761]
 [1326.935 ]
 [1323.9962]
 [1323.8595]
 [1323.399 ]
 [1322.6865]
 [1322.5723]
 [1322.2426]
 [1318.7742]
 [1318.5303]
 [1317.6334]
 [1313.8262]
 [1315.173 ]
 [1312.9075]
 [1315.9082]
 [1313.3331]
 [1313.3196]
 [1312.8999]
 [1311.4016]
 [1310.4697]
 [1309.6788]
 [1309.6136]
 [1309.2715]
 [1308.2552]]"
115,"[[1572.8695]
 [1573.4397]
 [1574.1943]
 [1574.7893]
 [1575.2556]
 [1575.4875]
 [1576.2909]
 [1524.5032]
 [1577.8116]
 [1577.8994]
 [1577.9161]
 [1578.2883]
 [1578.3116]
 [1579.7222]
 [1580.4229]
 [1580.7472]
 [1581.2233]
 [1581.3125]
 [1583.7507]
 [1583.8677]
 [1584.2373]
 [1584.6367]
 [1584.8816]
 [1586.2595]
 [1588.6958]
 [1589.3646]
 [1588.8279]
 [1590.9537]
 [1594.7488]
 [1594.1909]
 [1601.0642]
 [1600.7406]
 [1601.4293]
 [1612.1569]
 [1619.1398]
 [1623.1488]
 [1631.5134]
 [1644.3478]
 [1571.1411]
 [1570.4824]
 [1570.2655]
 [1569.7449]
 [1571.7318]
 [1568.7832]
 [1568.6716]
 [1568.226 ]
 [1567.5363]
 [1567.4305]
 [1567.1111]
 [1563.746 ]
 [1563.5333]
 [1562.6642]
 [1558.8568]
 [1560.3889]
 [1560.3889]
 [1560.3065]
 [1558.0054]
 [1561.1112]
 [1558.4963]
 [1558.4963]
 [1558.0796]
 [1556.6251]
 [1555.7206]
 [1554.9623]]"
116,"[[1493.1357]
 [1493.5568]
 [1494.115 ]
 [1494.5548]
 [1494.8993]
 [1495.0706]
 [1495.6643]
 [1454.9526]
 [1496.7888]
 [1496.8531]
 [1496.8655]
 [1497.1407]
 [1497.1581]
 [1498.2007]
 [1498.7183]
 [1498.9585]
 [1499.31  ]
 [1499.3757]
 [1501.1783]
 [1501.2644]
 [1501.5376]
 [1501.8331]
 [1502.0143]
 [1503.0326]
 [1504.8331]
 [1505.3281]
 [1504.8553]
 [1506.5045]
 [1511.6959]
 [1511.1428]
 [1517.4127]
 [1517.133 ]
 [1517.739 ]
 [1527.2246]
 [1533.4607]
 [1537.1688]
 [1546.8207]
 [1558.7313]
 [1492.3151]
 [1491.375 ]
 [1491.2117]
 [1490.8287]
 [1492.3857]
 [1490.1295]
 [1490.0338]
 [1489.7051]
 [1489.1968]
 [1489.1162]
 [1488.8817]
 [1486.4078]
 [1486.2366]
 [1485.597 ]
 [1482.6525]
 [1483.9033]
 [1483.9117]
 [1483.8512]
 [1482.0869]
 [1484.5199]
 [1482.5247]
 [1482.5121]
 [1482.2069]
 [1481.1364]
 [1480.4653]
 [1479.9039]]"
117,"[[1342.0852]
 [1342.3746]
 [1342.7556]
 [1343.058 ]
 [1343.2952]
 [1343.4135]
 [1343.8196]
 [1313.571 ]
 [1344.3752]
 [1344.6384]
 [1344.6469]
 [1344.8344]
 [1344.8474]
 [1345.5591]
 [1345.917 ]
 [1346.0834]
 [1346.3242]
 [1346.3707]
 [1347.6003]
 [1347.6677]
 [1347.8546]
 [1348.0568]
 [1348.1818]
 [1348.8778]
 [1350.1105]
 [1350.4564]
 [1350.0586]
 [1352.1823]
 [1355.631 ]
 [1357.4337]
 [1356.9353]
 [1362.2906]
 [1362.024 ]
 [1362.5377]
 [1370.5896]
 [1376.156 ]
 [1380.4783]
 [1389.4083]
 [1399.8245]
 [1341.6542]
 [1340.876 ]
 [1340.7642]
 [1340.5013]
 [1341.6735]
 [1340.0231]
 [1339.9548]
 [1339.73  ]
 [1339.3804]
 [1339.3253]
 [1339.1637]
 [1337.4661]
 [1337.347 ]
 [1336.9082]
 [1334.7389]
 [1335.743 ]
 [1335.7506]
 [1335.7089]
 [1334.4225]
 [1336.2585]
 [1334.7999]
 [1334.7897]
 [1334.5798]
 [1333.8469]
 [1333.3889]]"
118,"[[1551.8774]
 [1552.0986]
 [1552.1185]
 [1552.4381]
 [1552.69  ]
 [1552.8873]
 [1552.9852]
 [1553.325 ]
 [1524.3856]
 [1553.9688]
 [1554.0057]
 [1554.0132]
 [1554.1708]
 [1554.1803]
 [1554.7771]
 [1555.074 ]
 [1555.2115]
 [1555.4124]
 [1555.4498]
 [1556.4818]
 [1556.5316]
 [1556.6877]
 [1556.8572]
 [1556.9604]
 [1557.5438]
 [1558.7506]
 [1559.6781]
 [1558.9293]
 [1562.6448]
 [1566.457 ]
 [1568.4281]
 [1567.8263]
 [1573.7859]
 [1573.406 ]
 [1573.9764]
 [1582.871 ]
 [1590.8289]
 [1595.8818]
 [1606.0709]
 [1617.8318]
 [1551.1458]
 [1550.8678]
 [1550.776 ]
 [1550.5554]
 [1551.6885]
 [1550.1477]
 [1550.101 ]
 [1549.9121]
 [1549.6204]
 [1549.5759]
 [1549.4406]
 [1548.0165]
 [1547.9264]
 [1547.5581]
 [1545.5287]
 [1546.5957]
 [1546.5957]
 [1546.5613]
 [1545.3739]
 [1547.1621]
 [1545.795 ]
 [1545.795 ]
 [1545.6188]
 [1545.2428]]"
119,"[[1074.7899]
 [1074.8964]
 [1074.9058]
 [1075.059 ]
 [1075.1796]
 [1075.2745]
 [1075.3215]
 [1075.4846]
 [1058.8606]
 [1075.7935]
 [1075.8113]
 [1075.8146]
 [1075.8903]
 [1075.8948]
 [1076.1813]
 [1076.3234]
 [1076.3894]
 [1076.4862]
 [1076.5038]
 [1076.999 ]
 [1077.0231]
 [1077.098 ]
 [1077.1788]
 [1077.2288]
 [1077.5087]
 [1079.0483]
 [1079.8787]
 [1079.3153]
 [1081.8519]
 [1084.3953]
 [1085.7052]
 [1085.2844]
 [1089.2574]
 [1088.9811]
 [1089.3591]
 [1095.8159]
 [1101.76  ]
 [1105.2249]
 [1112.1542]
 [1120.1285]
 [1074.8738]
 [1074.3063]
 [1074.2617]
 [1074.1565]
 [1074.8074]
 [1073.9677]
 [1073.9379]
 [1073.8479]
 [1073.7083]
 [1073.686 ]
 [1073.6213]
 [1072.9474]
 [1072.8993]
 [1072.7213]
 [1071.6022]
 [1072.2539]
 [1072.2502]
 [1072.24  ]
 [1071.5984]
 [1072.6167]
 [1071.8756]
 [1071.8783]
 [1071.7887]
 [1071.6106]]"
120,"[[1132.4928]
 [1132.5685]
 [1132.5756]
 [1132.6846]
 [1132.771 ]
 [1132.8387]
 [1132.8722]
 [1132.9888]
 [1118.0867]
 [1133.2094]
 [1133.2219]
 [1133.2244]
 [1133.2782]
 [1133.2816]
 [1133.4862]
 [1133.588 ]
 [1133.6349]
 [1133.7039]
 [1133.7169]
 [1134.0703]
 [1134.087 ]
 [1134.1407]
 [1134.1987]
 [1134.2343]
 [1134.434 ]
 [1136.8772]
 [1137.7234]
 [1137.1335]
 [1139.7339]
 [1142.3395]
 [1143.678 ]
 [1143.2323]
 [1147.3003]
 [1146.9989]
 [1147.3842]
 [1154.0569]
 [1154.9648]
 [1161.1503]
 [1164.7544]
 [1171.986 ]
 [1180.2665]
 [1132.6747]
 [1132.1472]
 [1132.1155]
 [1132.0403]
 [1132.6306]
 [1131.9062]
 [1131.8843]
 [1131.8204]
 [1131.7214]
 [1131.7048]
 [1131.6587]
 [1131.5521]
 [1131.1763]
 [1131.1423]
 [1131.0151]
 [1130.0372]
 [1130.6798]
 [1130.6774]
 [1130.6719]
 [1130.1227]
 [1131.051 ]
 [1130.4117]
 [1130.4144]]"
121,"[[1524.6437]
 [1524.696 ]
 [1524.7004]
 [1524.7756]
 [1524.835 ]
 [1524.8816]
 [1524.9042]
 [1524.9844]
 [1508.5662]
 [1525.1361]
 [1525.1443]
 [1525.1465]
 [1525.184 ]
 [1525.1858]
 [1525.3269]
 [1525.396 ]
 [1525.4283]
 [1525.476 ]
 [1525.4845]
 [1525.7274]
 [1525.7395]
 [1525.7764]
 [1525.816 ]
 [1525.8403]
 [1526.5704]
 [1530.5582]
 [1531.6578]
 [1530.8687]
 [1534.2699]
 [1537.6735]
 [1539.4176]
 [1538.8142]
 [1544.1257]
 [1543.7076]
 [1544.2085]
 [1554.4203]
 [1554.9569]
 [1555.6337]
 [1563.9202]
 [1568.6782]
 [1578.3564]
 [1589.3479]
 [1524.4713]
 [1524.4056]
 [1524.3844]
 [1524.3325]
 [1524.9987]
 [1524.237 ]
 [1524.2257]
 [1524.2166]
 [1524.1809]
 [1524.1127]
 [1524.1018]
 [1524.0698]
 [1523.9962]
 [1523.7346]
 [1523.7134]
 [1523.6268]
 [1522.5763]
 [1523.4006]
 [1523.4006]
 [1523.3925]
 [1522.8214]
 [1523.8895]]"
122,"[[1528.5795]
 [1528.5846]
 [1528.585 ]
 [1528.5918]
 [1528.597 ]
 [1528.6012]
 [1528.6035]
 [1528.6107]
 [1515.6627]
 [1528.6248]
 [1528.6254]
 [1528.6257]
 [1528.629 ]
 [1528.6293]
 [1528.6418]
 [1528.6484]
 [1528.6514]
 [1528.6558]
 [1528.6564]
 [1528.6787]
 [1528.6798]
 [1528.683 ]
 [1528.7239]
 [1528.8657]
 [1530.8561]
 [1534.7325]
 [1535.7968]
 [1535.0118]
 [1538.3257]
 [1541.6364]
 [1543.3242]
 [1542.7279]
 [1548.2888]
 [1547.5837]
 [1548.225 ]
 [1559.4557]
 [1560.0597]
 [1560.7275]
 [1568.8829]
 [1573.6171]
 [1583.1893]
 [1594.0396]
 [1528.9994]
 [1528.5573]
 [1528.555 ]
 [1528.5511]
 [1529.0848]
 [1528.5454]
 [1528.5419]
 [1528.5411]
 [1528.537 ]
 [1528.5311]
 [1528.5303]
 [1528.5269]
 [1528.52  ]
 [1528.4958]
 [1528.4943]
 [1528.4866]
 [1527.7124]
 [1528.4609]
 [1528.4657]
 [1528.4651]
 [1528.0671]
 [1528.9297]]"
123,"[[1522.9042]
 [1522.8713]
 [1522.8685]
 [1522.8221]
 [1522.7845]
 [1522.7565]
 [1522.7428]
 [1522.6931]
 [1512.6383]
 [1522.5999]
 [1522.5936]
 [1522.5923]
 [1522.5701]
 [1522.5684]
 [1522.4818]
 [1522.4385]
 [1522.418 ]
 [1522.3892]
 [1522.3842]
 [1522.2557]
 [1522.297 ]
 [1522.6017]
 [1523.1825]
 [1523.5609]
 [1525.6835]
 [1529.4373]
 [1530.4672]
 [1529.6946]
 [1532.9155]
 [1536.1333]
 [1536.8323]
 [1537.7767]
 [1537.175 ]
 [1543.9583]
 [1542.9797]
 [1543.7765]
 [1555.0238]
 [1555.5481]
 [1556.2083]
 [1564.2997]
 [1568.9457]
 [1578.4321]
 [1589.126 ]
 [1523.01  ]
 [1523.0508]
 [1523.0637]
 [1523.0957]
 [1523.5242]
 [1523.1554]
 [1523.1616]
 [1523.1671]
 [1523.1892]
 [1523.2324]
 [1523.2382]
 [1523.2582]
 [1523.3032]
 [1523.4652]
 [1523.4779]
 [1523.5311]
 [1522.976 ]
 [1523.6719]
 [1523.6719]
 [1523.6765]
 [1523.4148]]"
124,"[[1296.9766]
 [1296.9279]
 [1296.9233]
 [1296.853 ]
 [1296.7974]
 [1296.7537]
 [1296.7318]
 [1296.6569]
 [1289.8705]
 [1296.5148]
 [1296.5065]
 [1296.5046]
 [1296.4698]
 [1296.4681]
 [1296.3358]
 [1296.2706]
 [1296.2402]
 [1296.1959]
 [1296.1873]
 [1296.6375]
 [1296.8016]
 [1297.2588]
 [1297.7722]
 [1298.0889]
 [1299.8492]
 [1302.9705]
 [1303.8477]
 [1303.2083]
 [1305.8763]
 [1308.565 ]
 [1309.1638]
 [1309.9802]
 [1309.4572]
 [1316.0804]
 [1315.3064]
 [1315.9688]
 [1325.4078]
 [1325.9213]
 [1326.4783]
 [1333.2695]
 [1337.2194]
 [1345.2125]
 [1354.2388]
 [1297.5845]
 [1297.1995]
 [1297.2201]
 [1297.2686]
 [1297.5643]
 [1297.36  ]
 [1297.369 ]
 [1297.3771]
 [1297.4105]
 [1297.4749]
 [1297.485 ]
 [1297.5144]
 [1297.5839]
 [1297.8275]
 [1297.8494]
 [1297.9302]
 [1297.5939]
 [1298.1393]
 [1298.1434]
 [1298.1509]
 [1298.0121]]"
125,"[[1063.2317]
 [1063.1809]
 [1063.176 ]
 [1063.1025]
 [1063.0448]
 [1062.9998]
 [1062.9772]
 [1062.899 ]
 [1058.3379]
 [1062.7511]
 [1062.7426]
 [1062.7411]
 [1062.705 ]
 [1062.7024]
 [1062.5654]
 [1062.4971]
 [1062.4657]
 [1062.4198]
 [1062.411 ]
 [1063.3811]
 [1064.9314]
 [1063.5029]
 [1063.887 ]
 [1064.3029]
 [1064.5575]
 [1065.9908]
 [1068.5251]
 [1069.2208]
 [1068.6931]
 [1070.8737]
 [1073.0477]
 [1073.5525]
 [1074.5979]
 [1073.8057]
 [1079.7513]
 [1079.1216]
 [1079.6597]
 [1087.3478]
 [1087.7789]
 [1088.2329]
 [1093.7643]
 [1096.9904]
 [1103.5054]
 [1110.8666]
 [1063.8502]
 [1063.4625]
 [1063.4851]
 [1063.5349]
 [1063.7389]
 [1063.6294]
 [1063.6398]
 [1063.6478]
 [1063.6827]
 [1063.7494]
 [1063.7601]
 [1063.7908]
 [1063.8629]
 [1064.1158]
 [1064.1388]
 [1064.2228]
 [1064.0222]
 [1064.4406]
 [1064.4445]
 [1064.4526]]"
