episode,total_reward
51,"[[1407.4644 ]
 [1241.3914 ]
 [1388.8856 ]
 [1214.9758 ]
 [1411.0387 ]
 [1395.015  ]
 [1184.6555 ]
 [1631.9729 ]
 [1805.9506 ]
 [1189.329  ]
 [1278.2288 ]
 [1546.4808 ]
 [1049.8453 ]
 [1305.8079 ]
 [1555.3799 ]
 [1542.327  ]
 [1436.429  ]
 [1205.2533 ]
 [1505.045  ]
 [1620.1141 ]
 [1319.8647 ]
 [1472.2001 ]
 [1296.9633 ]
 [1445.991  ]
 [1182.3876 ]
 [1284.3268 ]
 [1040.9689 ]
 [1369.4353 ]
 [1210.0736 ]
 [1522.3368 ]
 [1544.4603 ]
 [1386.9664 ]
 [1337.8617 ]
 [1313.4711 ]
 [1474.0304 ]
 [1172.5017 ]
 [1338.0609 ]
 [1328.6014 ]
 [1538.0204 ]
 [1193.6324 ]
 [1480.0111 ]
 [1436.893  ]
 [1320.7817 ]
 [1311.1218 ]
 [1122.8352 ]
 [1203.7997 ]
 [1223.0554 ]
 [1444.9255 ]
 [1569.4862 ]
 [1413.5371 ]
 [1216.2438 ]
 [1496.8539 ]
 [1253.6282 ]
 [1339.9926 ]
 [1256.665  ]
 [1450.1022 ]
 [1316.3988 ]
 [1172.374  ]
 [1406.8792 ]
 [1410.0062 ]
 [1217.7777 ]
 [1449.7379 ]
 [1270.2852 ]
 [1221.9233 ]
 [1325.8473 ]
 [1378.1768 ]
 [1441.8455 ]
 [1236.3704 ]
 [1382.6246 ]
 [1385.0651 ]
 [1543.0096 ]
 [1369.583  ]
 [1388.913  ]
 [1334.0344 ]
 [ 885.4066 ]
 [1282.1459 ]
 [1226.5718 ]
 [1217.6113 ]
 [1296.4685 ]
 [ 919.01526]
 [1521.0461 ]
 [1287.7465 ]
 [1403.7943 ]
 [1330.5862 ]
 [1285.8942 ]
 [1464.6786 ]
 [1432.8999 ]
 [1497.1587 ]
 [1189.4185 ]
 [1453.3408 ]
 [1316.1664 ]
 [1754.1504 ]
 [1269.5199 ]
 [1504.0101 ]
 [1059.9183 ]
 [1214.4343 ]
 [1215.2943 ]
 [1216.3134 ]
 [1140.9674 ]
 [1555.9694 ]
 [1346.3978 ]
 [1372.485  ]
 [1429.8326 ]
 [1421.1351 ]
 [1424.1459 ]
 [1332.1879 ]
 [1326.358  ]
 [1374.9763 ]
 [1368.0835 ]
 [1396.3497 ]
 [1267.9092 ]
 [1343.0576 ]
 [1539.0466 ]
 [1355.9215 ]
 [1546.5859 ]
 [1468.3499 ]
 [1475.6813 ]
 [1291.9769 ]
 [1248.6575 ]
 [1291.8925 ]
 [1194.0587 ]
 [1383.7886 ]
 [1364.1608 ]
 [1361.8917 ]
 [1303.8677 ]
 [1466.4513 ]
 [1378.223  ]
 [1511.5142 ]]"
52,"[[1566.3994]
 [1488.9027]
 [1333.426 ]
 [1151.1289]
 [1508.7573]
 [1292.7194]
 [1622.622 ]
 [1466.1902]
 [1588.8508]
 [1415.864 ]
 [1500.1359]
 [1144.5809]
 [1264.0181]
 [1347.8864]
 [1465.6794]
 [1400.8208]
 [1198.1055]
 [1256.3324]
 [1357.0603]
 [1451.7054]
 [1332.9149]
 [1480.9226]
 [1318.0452]
 [1315.1947]
 [1479.3376]
 [1204.0393]
 [1333.3717]
 [1231.2401]
 [1393.1929]
 [1446.8015]
 [1332.7816]
 [1176.155 ]
 [1588.1195]
 [1140.3035]
 [1474.4398]
 [1618.5535]
 [1629.0935]
 [1339.8984]
 [1441.2999]
 [1502.7865]
 [1232.2507]
 [1510.831 ]
 [1359.27  ]
 [1212.5303]
 [1586.4639]
 [1177.2534]
 [1736.9496]
 [1636.776 ]
 [1463.9355]
 [1379.9675]
 [1193.1211]
 [1564.881 ]
 [1271.867 ]
 [1497.4355]
 [1334.4327]
 [1400.0898]
 [1396.5143]
 [1444.2905]
 [1452.507 ]
 [1297.0184]
 [1431.0599]
 [1580.7723]
 [1428.7413]
 [1245.1527]
 [1330.2782]
 [1378.4801]
 [1401.7577]
 [1308.8081]
 [1398.4465]
 [1524.5188]
 [1310.319 ]
 [1368.7898]
 [1276.1907]
 [1374.6511]
 [1362.8569]
 [1370.5995]
 [1314.2289]
 [1589.4502]
 [1358.8422]
 [1156.6664]
 [1490.7694]
 [1390.084 ]
 [1463.4507]
 [1376.0681]
 [1532.524 ]
 [1257.9568]
 [1448.7378]
 [1410.4196]
 [1558.4453]
 [1546.2407]
 [1393.381 ]
 [1297.8241]
 [1471.2332]
 [1414.6808]
 [1238.5228]
 [1520.2179]
 [1536.8492]
 [1405.4712]
 [1310.8013]
 [1427.0782]
 [1223.1174]
 [1322.8623]
 [1367.6431]
 [1618.1241]
 [1325.4767]
 [1430.7646]
 [1397.6616]
 [1408.5328]
 [1236.9918]
 [1242.3132]
 [1234.5261]
 [1199.5552]
 [1397.6957]
 [1249.1575]
 [1251.6921]
 [1514.3467]
 [1305.4419]
 [1447.498 ]
 [1150.9077]
 [1483.7518]
 [1148.3613]
 [1391.2421]
 [1147.2262]
 [1469.747 ]
 [1485.3826]
 [1236.0989]
 [1462.3116]
 [1354.6274]]"
53,"[[1578.8479 ]
 [1717.8881 ]
 [1165.245  ]
 [1403.026  ]
 [1306.1298 ]
 [1126.7206 ]
 [1312.3488 ]
 [1485.73   ]
 [1709.0325 ]
 [1288.6941 ]
 [1264.0713 ]
 [1142.0807 ]
 [1422.5875 ]
 [1506.3427 ]
 [1236.656  ]
 [1202.9164 ]
 [1101.008  ]
 [1210.8163 ]
 [1286.7238 ]
 [1323.4894 ]
 [1440.4513 ]
 [1452.3636 ]
 [1471.5098 ]
 [1069.088  ]
 [1175.4833 ]
 [1524.8225 ]
 [1730.595  ]
 [1126.7666 ]
 [1430.8429 ]
 [1433.4459 ]
 [1388.1183 ]
 [1544.7097 ]
 [1639.939  ]
 [1353.948  ]
 [1272.5369 ]
 [1497.3389 ]
 [1476.7097 ]
 [1286.5798 ]
 [1168.888  ]
 [1521.6727 ]
 [1441.3367 ]
 [1600.5433 ]
 [1497.1884 ]
 [1415.0636 ]
 [1626.9664 ]
 [1385.9874 ]
 [1141.2993 ]
 [1117.3341 ]
 [1129.9817 ]
 [1277.8356 ]
 [1526.757  ]
 [1431.7369 ]
 [1460.4023 ]
 [1012.37286]
 [1146.964  ]
 [1274.832  ]
 [1228.9955 ]
 [1326.5667 ]
 [1213.4888 ]
 [1519.9594 ]
 [1560.1511 ]
 [1303.1677 ]
 [1288.0162 ]
 [1586.8655 ]
 [1348.5841 ]
 [1281.4849 ]
 [1713.2019 ]
 [1184.744  ]
 [1632.9155 ]
 [1455.858  ]
 [1440.9027 ]
 [1373.7172 ]
 [1295.0394 ]
 [1239.6439 ]
 [1198.9572 ]
 [1508.2451 ]
 [1416.2118 ]
 [1592.5546 ]
 [1210.9027 ]
 [1471.0681 ]
 [1394.7498 ]
 [1594.0371 ]
 [1216.0913 ]
 [1213.8274 ]
 [1586.4005 ]
 [1097.9426 ]
 [1105.993  ]
 [1727.97   ]
 [1411.8652 ]
 [1244.9938 ]
 [1529.4456 ]
 [1417.7451 ]
 [1464.651  ]
 [1327.3704 ]
 [1395.8223 ]
 [1479.1157 ]
 [1498.4591 ]
 [1338.6998 ]
 [1576.7649 ]
 [1507.0277 ]
 [1426.4587 ]
 [1245.888  ]
 [1352.489  ]
 [1663.435  ]
 [1267.223  ]
 [1537.3802 ]
 [1081.4391 ]
 [1472.525  ]
 [1389.7587 ]
 [1409.1763 ]
 [1383.1978 ]
 [1542.2098 ]
 [1422.0065 ]
 [1260.1616 ]
 [1332.5088 ]
 [1547.4849 ]
 [ 969.1481 ]
 [1281.8475 ]
 [1383.0154 ]
 [1577.8176 ]
 [1256.6222 ]
 [1286.2434 ]
 [1121.48   ]
 [1252.5464 ]
 [1483.1329 ]
 [1356.7365 ]
 [1062.8551 ]
 [1312.1683 ]]"
54,"[[1342.9496]
 [1467.288 ]
 [1436.4943]
 [1443.3108]
 [1419.128 ]
 [1401.7181]
 [1250.2277]
 [1483.2275]
 [1428.3651]
 [1502.2601]
 [1435.3956]
 [1343.4531]
 [1529.9518]
 [1062.1532]
 [1411.3667]
 [1586.2875]
 [1201.4031]
 [1617.0397]
 [1503.7001]
 [1384.6565]
 [1624.6512]
 [1272.4618]
 [1598.8885]
 [1392.149 ]
 [1459.2133]
 [1166.9359]
 [1211.0466]
 [1300.8711]
 [1290.0707]
 [1491.1052]
 [1323.3995]
 [1352.6359]
 [1452.3341]
 [1308.275 ]
 [1505.7418]
 [1232.2544]
 [1152.4978]
 [1245.3525]
 [1412.2539]
 [1474.8157]
 [1393.9038]
 [1392.2772]
 [1323.1388]
 [1409.083 ]
 [1396.6573]
 [1418.8112]
 [1415.7057]
 [1124.1915]
 [1288.222 ]
 [1529.8716]
 [1485.0851]
 [1536.2047]
 [1513.9752]
 [1632.6063]
 [1285.5973]
 [1399.1973]
 [1382.232 ]
 [1415.8246]
 [1326.2631]
 [1336.5582]
 [1612.5938]
 [1555.9664]
 [1209.0253]
 [1515.6731]
 [1545.9677]
 [1750.4521]
 [1478.6505]
 [1523.2399]
 [1400.832 ]
 [1114.0487]
 [1362.5631]
 [1258.3123]
 [1296.7557]
 [1538.6832]
 [1530.1653]
 [1294.5356]
 [1452.1726]
 [1357.0292]
 [1286.1704]
 [1374.7893]
 [1545.8387]
 [1524.0042]
 [1399.1978]
 [1489.7103]
 [1527.9775]
 [1569.671 ]
 [1382.7092]
 [1455.772 ]
 [1352.5585]
 [1260.6887]
 [1360.8235]
 [1571.3553]
 [1542.6515]
 [1348.9944]
 [1291.1007]
 [1602.9854]
 [1475.0208]
 [1233.7671]
 [1612.4049]
 [1377.1444]
 [1422.5723]
 [1404.328 ]
 [1496.3074]
 [1441.7506]
 [1193.8779]
 [1507.4225]
 [1473.0585]
 [1163.1814]
 [1265.2162]
 [1416.2856]
 [1332.9072]
 [1664.0005]
 [1433.1094]
 [1373.6622]
 [1079.5256]
 [1335.5415]
 [1339.5111]
 [1650.4868]
 [1365.6357]
 [1379.5677]
 [1374.0735]
 [1259.0983]
 [1530.8943]
 [1531.0321]
 [1498.8109]
 [1467.2903]
 [1380.0153]
 [1147.8768]]"
55,"[[1084.954 ]
 [1313.747 ]
 [1607.7672]
 [1228.8177]
 [1209.9613]
 [1202.3649]
 [1466.6156]
 [1397.9498]
 [1598.6472]
 [1323.633 ]
 [1283.9774]
 [1409.0887]
 [1112.6843]
 [1451.945 ]
 [1509.1324]
 [1544.9907]
 [1343.949 ]
 [1262.976 ]
 [1292.3654]
 [1376.4459]
 [1387.9021]
 [1459.4923]
 [1479.1455]
 [1581.391 ]
 [1405.3275]
 [1447.1378]
 [1377.5859]
 [1427.5251]
 [1297.5117]
 [1426.1528]
 [1436.2219]
 [1298.9049]
 [1240.0582]
 [1220.4749]
 [1628.8463]
 [1365.4343]
 [1812.0581]
 [1069.457 ]
 [1387.0471]
 [1332.2603]
 [1123.1426]
 [1377.1222]
 [1421.2634]
 [1638.3698]
 [1474.135 ]
 [1601.7318]
 [1316.5801]
 [1153.4056]
 [1532.0902]
 [1614.0243]
 [1403.1826]
 [1199.2377]
 [1463.636 ]
 [1696.1385]
 [1400.7141]
 [1406.7413]
 [1331.4606]
 [1555.8866]
 [1340.3016]
 [1375.5787]
 [1114.7792]
 [1483.0275]
 [1470.4943]
 [1523.5623]
 [1264.1908]
 [1133.2955]
 [1201.6509]
 [1317.0385]
 [1656.092 ]
 [1180.8103]
 [1337.2687]
 [1619.4268]
 [1359.5582]
 [1434.5066]
 [1277.5503]
 [1480.4385]
 [1347.7156]
 [1451.8804]
 [1562.339 ]
 [1555.2358]
 [1406.698 ]
 [1198.0542]
 [1519.7722]
 [1344.8855]
 [1462.8782]
 [1225.8789]
 [1418.2019]
 [1099.9824]
 [1400.4741]
 [1196.1982]
 [1522.7515]
 [1278.0809]
 [1588.3875]
 [1538.499 ]
 [1311.5033]
 [1510.2314]
 [1196.8203]
 [1271.5626]
 [1435.8367]
 [1327.0991]
 [1349.8645]
 [1512.4307]
 [1476.6138]
 [1351.6367]
 [1326.9409]
 [1182.7994]
 [1448.6664]
 [1437.1827]
 [1628.4052]
 [1522.0516]
 [1503.8285]
 [1307.7649]
 [1293.4714]
 [1460.5299]
 [1545.6869]
 [1547.9216]
 [1560.3812]
 [1651.5017]
 [1369.264 ]
 [1435.4677]
 [1330.752 ]
 [1420.146 ]
 [1337.092 ]
 [1652.8304]
 [1504.5793]
 [1398.5546]
 [1281.7345]
 [1339.1698]]"
56,"[[1389.8905]
 [1448.3091]
 [1251.1373]
 [1528.0458]
 [1276.1448]
 [1286.5988]
 [1483.2471]
 [1422.3358]
 [1632.147 ]
 [1299.7272]
 [1513.4519]
 [1280.412 ]
 [1385.8424]
 [1466.1477]
 [1529.8585]
 [1359.9142]
 [1402.4841]
 [1262.8562]
 [1264.4729]
 [1457.08  ]
 [1166.965 ]
 [1391.9412]
 [1313.7003]
 [1430.2565]
 [1524.6143]
 [1622.108 ]
 [1408.7357]
 [1241.8466]
 [1284.4114]
 [1264.6367]
 [1190.5576]
 [1635.5101]
 [1205.074 ]
 [1585.7814]
 [1468.1757]
 [1349.9325]
 [1525.4785]
 [1924.1804]
 [1257.6055]
 [1593.2386]
 [1416.2644]
 [1459.6387]
 [1387.2877]
 [1452.3234]
 [1436.5289]
 [1341.9427]
 [1215.7985]
 [1328.4087]
 [1269.162 ]
 [1565.8274]
 [1465.5481]
 [1236.0369]
 [1358.5635]
 [1393.6995]
 [1362.3274]
 [1479.9746]
 [1489.8087]
 [1573.3657]
 [1186.3812]
 [1524.1433]
 [1677.0201]
 [1616.3533]
 [1300.9448]
 [1565.7188]
 [1511.8633]
 [1433.0586]
 [1649.9069]
 [1363.22  ]
 [1484.3229]
 [1472.0393]
 [1466.8274]
 [1567.9363]
 [1469.9376]
 [1555.1567]
 [1613.7778]
 [1468.1189]
 [1273.5182]
 [1358.0138]
 [1244.6814]
 [1518.9454]
 [1386.1431]
 [1245.9717]
 [1509.5093]
 [1209.004 ]
 [1303.1804]
 [1367.4951]
 [1313.4906]
 [1611.6414]
 [1374.5083]
 [1672.0624]
 [1493.6144]
 [1298.8713]
 [1436.655 ]
 [1587.1394]
 [1669.9523]
 [1211.3668]
 [1431.9062]
 [1617.6191]
 [1452.9626]
 [1484.4547]
 [1497.9628]
 [1530.3596]
 [1635.8055]
 [1314.5457]
 [1392.9711]
 [1267.8796]
 [1407.7583]
 [1427.6215]
 [1536.0005]
 [1508.2854]
 [1458.5653]
 [1352.7366]
 [1278.1361]
 [1141.1425]
 [1301.9283]
 [1506.8093]
 [1373.3167]
 [1274.8403]
 [1529.8691]
 [1211.3965]
 [1472.7428]
 [1429.8505]
 [1225.7377]
 [1524.9529]
 [1156.1135]
 [1418.8494]
 [1658.6447]
 [1379.632 ]]"
57,"[[1429.5142]
 [1339.913 ]
 [1381.9062]
 [1206.1467]
 [1570.7118]
 [1500.1869]
 [1617.7682]
 [1532.6533]
 [1568.3177]
 [1476.7546]
 [1364.1354]
 [1375.5172]
 [1447.6139]
 [1595.2708]
 [1485.4835]
 [1354.9161]
 [1300.2664]
 [1541.9476]
 [1267.0503]
 [1413.7043]
 [1502.4615]
 [1350.4847]
 [1329.1176]
 [1578.0377]
 [1392.178 ]
 [1386.5923]
 [1384.36  ]
 [1165.7063]
 [1445.4763]
 [1586.2468]
 [1363.7827]
 [1549.5891]
 [1540.3973]
 [1567.5381]
 [1476.305 ]
 [1478.5447]
 [1341.5406]
 [1700.742 ]
 [1640.7296]
 [1496.0034]
 [1563.0116]
 [1296.6064]
 [1350.48  ]
 [1316.0444]
 [1238.4105]
 [1363.0789]
 [1143.811 ]
 [1527.1887]
 [1561.5447]
 [1613.8076]
 [1443.737 ]
 [1322.1504]
 [1502.6755]
 [1234.074 ]
 [1297.6227]
 [1469.1858]
 [1489.2979]
 [1411.5802]
 [1408.0692]
 [1556.932 ]
 [1480.16  ]
 [1470.1357]
 [1391.2515]
 [1502.4116]
 [1422.3916]
 [1444.3685]
 [1482.3406]
 [1568.3939]
 [1342.3911]
 [1363.0338]
 [1739.128 ]
 [1447.7021]
 [1344.7362]
 [1215.8533]
 [1369.5681]
 [1416.5353]
 [1266.7848]
 [1525.6161]
 [1369.4098]
 [1472.7563]
 [1450.6766]
 [1481.3531]
 [1534.3342]
 [1318.4468]
 [1729.9817]
 [1478.0358]
 [1367.0348]
 [1485.2858]
 [1228.9565]
 [1433.7643]
 [1348.5863]
 [1606.4705]
 [1360.2145]
 [1458.3989]
 [1434.0138]
 [1560.9896]
 [1517.8398]
 [1429.3102]
 [1662.4136]
 [1541.7025]
 [1357.4872]
 [1465.7372]
 [1242.2764]
 [1453.4508]
 [1642.8983]
 [1506.9315]
 [1205.1768]
 [1345.8185]
 [1464.1583]
 [1458.5485]
 [1396.5356]
 [1280.0742]
 [1545.5903]
 [1479.0312]
 [1413.4835]
 [1265.9176]
 [1594.2458]
 [1402.5464]
 [1389.3169]
 [1324.9421]
 [1385.5403]
 [1476.4788]
 [1394.2784]
 [1473.2336]
 [1499.2971]
 [1566.0304]
 [1441.3524]
 [1330.5205]]"
58,"[[1427.215 ]
 [1468.4541]
 [1480.8643]
 [1515.2054]
 [1553.2559]
 [1360.041 ]
 [1521.9407]
 [1476.8422]
 [1721.6841]
 [1422.514 ]
 [1491.5555]
 [1335.3523]
 [1279.9248]
 [1499.9531]
 [1251.922 ]
 [1567.8489]
 [1424.0402]
 [1292.4125]
 [1605.3511]
 [1543.748 ]
 [1358.8021]
 [1664.2231]
 [1529.1675]
 [1179.5592]
 [1752.1821]
 [1528.5573]
 [1731.9769]
 [1434.0559]
 [1370.891 ]
 [1596.3964]
 [1590.0127]
 [1127.2648]
 [1292.8196]
 [1400.3695]
 [1400.0212]
 [1543.8461]
 [1526.7386]
 [1494.9073]
 [1382.3044]
 [1626.0461]
 [1674.6171]
 [1402.9363]
 [1637.3561]
 [1324.8195]
 [1174.2461]
 [1512.1158]
 [1203.1218]
 [1338.2423]
 [1261.5167]
 [1515.4486]
 [1579.2124]
 [1254.736 ]
 [1568.4033]
 [1518.9728]
 [1498.4597]
 [1769.4801]
 [1339.7975]
 [1545.6467]
 [1630.9291]
 [1423.1263]
 [1223.8661]
 [1241.9574]
 [1426.3694]
 [1357.3296]
 [1427.1254]
 [1633.1488]
 [1315.7109]
 [1597.3301]
 [1578.9277]
 [1498.1205]
 [1559.287 ]
 [1503.8223]
 [1395.9127]
 [1557.1248]
 [1435.7101]
 [1164.3788]
 [1217.9348]
 [1425.1718]
 [1551.9518]
 [1600.0627]
 [1453.931 ]
 [1605.3567]
 [1470.9504]
 [1583.3832]
 [1398.4572]
 [1484.1196]
 [1342.9844]
 [1334.4792]
 [1626.3745]
 [1524.3171]
 [1527.0891]
 [1585.3572]
 [1424.985 ]
 [1418.9441]
 [1452.5858]
 [1455.2288]
 [1451.2491]
 [1571.4617]
 [1508.0569]
 [1400.657 ]
 [1516.8389]
 [1650.3845]
 [1367.5042]
 [1417.6733]
 [1460.1703]
 [1333.5072]
 [1681.749 ]
 [1558.6494]
 [1504.2688]
 [1493.2699]
 [1388.792 ]
 [1368.3148]
 [1631.4307]
 [1393.6802]
 [1606.7302]
 [1698.2445]
 [1210.141 ]
 [1367.0547]
 [1313.2821]
 [1666.8198]
 [1433.4231]
 [1479.9893]
 [1602.3553]
 [1273.0159]
 [1406.4519]
 [1459.2996]
 [1637.2037]
 [1496.2299]]"
59,"[[1411.9774]
 [1364.0367]
 [1478.5885]
 [1417.5536]
 [1666.0265]
 [1515.6556]
 [1743.578 ]
 [1266.5942]
 [1367.783 ]
 [1429.4694]
 [1611.9542]
 [1187.7135]
 [1423.8977]
 [1453.7518]
 [1579.2548]
 [1499.0558]
 [1367.0533]
 [1558.0812]
 [1509.3053]
 [1568.003 ]
 [1454.0299]
 [1316.2203]
 [1288.673 ]
 [1499.0566]
 [1459.9589]
 [1832.0845]
 [1272.6473]
 [1481.7848]
 [1653.6224]
 [1738.5049]
 [1649.6976]
 [1602.4348]
 [1437.0319]
 [1466.6456]
 [1473.9365]
 [1268.2799]
 [1271.0204]
 [1374.3251]
 [1609.9371]
 [1577.4979]
 [1530.3333]
 [1720.9767]
 [1572.6143]
 [1400.0393]
 [1595.348 ]
 [1593.2788]
 [1469.9406]
 [1615.7477]
 [1428.3268]
 [1418.4006]
 [1573.9149]
 [1565.6625]
 [1475.5681]
 [1388.4373]
 [1488.4939]
 [1587.2596]
 [1436.3524]
 [1572.218 ]
 [1483.0111]
 [1402.7871]
 [1417.5483]
 [1567.9614]
 [1384.4542]
 [1463.9948]
 [1523.7118]
 [1680.6161]
 [1306.8936]
 [1358.4742]
 [1699.2594]
 [1555.5834]
 [1396.5941]
 [1484.9076]
 [1491.4174]
 [1268.2045]
 [1223.9479]
 [1237.92  ]
 [1334.2157]
 [1245.559 ]
 [1504.6613]
 [1569.1305]
 [1468.715 ]
 [1268.1376]
 [1509.2546]
 [1448.6113]
 [1585.6014]
 [1589.6187]
 [1405.559 ]
 [1572.9233]
 [1711.567 ]
 [1772.6216]
 [1536.311 ]
 [1512.7081]
 [1503.3573]
 [1651.5029]
 [1756.57  ]
 [1363.8342]
 [1386.7864]
 [1502.9204]
 [1548.2494]
 [1218.4047]
 [1215.4105]
 [1379.4137]
 [1638.5581]
 [1728.8602]
 [1346.0386]
 [1815.6129]
 [1284.889 ]
 [1457.3741]
 [1771.8229]
 [1385.5336]
 [1364.769 ]
 [1642.8168]
 [1383.1542]
 [1480.089 ]
 [1379.7722]
 [1556.6196]
 [1501.0691]
 [1594.8796]
 [1518.4005]
 [1578.359 ]
 [1603.4783]
 [1267.954 ]
 [1612.8911]
 [1463.5913]
 [1524.7826]
 [1590.6829]
 [1341.9844]
 [1511.5498]]"
60,"[[1348.2451]
 [1513.333 ]
 [1458.2004]
 [1679.828 ]
 [1560.1161]
 [1599.797 ]
 [1460.489 ]
 [1522.5518]
 [1541.2998]
 [1638.6649]
 [1713.4928]
 [1589.8086]
 [1607.9236]
 [1538.0271]
 [1561.0186]
 [1517.3513]
 [1486.6627]
 [1404.7122]
 [1710.2242]
 [1374.7866]
 [1483.4993]
 [1497.2427]
 [1598.5903]
 [1660.0687]
 [1276.7412]
 [1217.9409]
 [1331.13  ]
 [1429.0984]
 [1619.505 ]
 [1514.6273]
 [1543.242 ]
 [1299.7328]
 [1686.2899]
 [1656.8125]
 [1455.3695]
 [1477.9054]
 [1449.6917]
 [1409.1855]
 [1640.3751]
 [1507.8193]
 [1472.3905]
 [1496.401 ]
 [1651.6056]
 [1565.4398]
 [1633.3468]
 [1458.0298]
 [1548.3828]
 [1455.6617]
 [1323.901 ]
 [1543.7084]
 [1366.6182]
 [1627.0491]
 [1349.5474]
 [1423.8948]
 [1585.4589]
 [1435.3995]
 [1631.8721]
 [1411.3075]
 [1376.8224]
 [1474.3939]
 [1501.8688]
 [1162.3268]
 [1514.3152]
 [1391.0663]
 [1456.3105]
 [1655.572 ]
 [1486.0533]
 [1113.1652]
 [1514.8097]
 [1722.3771]
 [1352.3341]
 [1686.8096]
 [1547.711 ]
 [1459.6938]
 [1542.5552]
 [1377.5352]
 [1484.3284]
 [1388.4686]
 [1722.5864]
 [1601.0548]
 [1266.8411]
 [1432.7198]
 [1464.2057]
 [1556.6609]
 [1175.6954]
 [1381.5833]
 [1342.8297]
 [1655.8446]
 [1598.8604]
 [1291.0593]
 [1650.4968]
 [1571.2413]
 [1615.3672]
 [1218.244 ]
 [1504.9249]
 [1304.6213]
 [1426.1849]
 [1481.0673]
 [1649.477 ]
 [1255.617 ]
 [1711.299 ]
 [1413.3118]
 [1451.736 ]
 [1673.0824]
 [1553.4312]
 [1545.3558]
 [1531.8624]
 [1485.3075]
 [1494.8835]
 [1411.6416]
 [1512.5132]
 [1464.7   ]
 [1252.9464]
 [1637.9668]
 [1483.9556]
 [1550.4419]
 [1288.5715]
 [1499.0464]
 [1689.9408]
 [1354.803 ]
 [1529.4185]
 [1548.1373]
 [1448.3986]
 [1545.6296]
 [1429.9506]
 [1536.1816]
 [1323.6843]
 [1417.3204]]"
61,"[[1832.5194]
 [1718.0404]
 [1604.7274]
 [1546.7836]
 [1606.5581]
 [1369.6766]
 [1466.678 ]
 [1413.544 ]
 [1621.3203]
 [1560.4922]
 [1618.1659]
 [1457.687 ]
 [1571.5013]
 [1574.361 ]
 [1465.9728]
 [1437.6685]
 [1755.1167]
 [1521.0948]
 [1228.0067]
 [1334.4363]
 [1699.3535]
 [1472.7064]
 [1473.6469]
 [1475.8486]
 [1778.3881]
 [1370.089 ]
 [1468.7517]
 [1381.1713]
 [1444.4913]
 [1712.1989]
 [1511.9573]
 [1432.9805]
 [1707.3892]
 [1479.3656]
 [1297.843 ]
 [1769.7158]
 [1409.0322]
 [1624.0616]
 [1758.475 ]
 [1433.2256]
 [1487.6854]
 [1664.8944]
 [1614.2659]
 [1288.591 ]
 [1672.2441]
 [1616.2073]
 [1641.2451]
 [1573.4851]
 [1468.318 ]
 [1459.6222]
 [1579.5665]
 [1598.3158]
 [1431.7145]
 [1600.8583]
 [1745.2966]
 [1651.6213]
 [1656.0223]
 [1535.1232]
 [1422.5779]
 [1552.5526]
 [1363.052 ]
 [1429.0752]
 [1394.4663]
 [1738.4783]
 [1496.4698]
 [1744.9996]
 [1732.5177]
 [1681.2485]
 [1770.0668]
 [1327.7448]
 [1463.2548]
 [1396.405 ]
 [1403.3782]
 [1734.5295]
 [1455.8812]
 [1742.0693]
 [1632.249 ]
 [1425.6868]
 [1502.0287]
 [1456.2438]
 [1420.1543]
 [1534.0858]
 [1691.6136]
 [1501.7318]
 [1334.4344]
 [1523.357 ]
 [1652.7695]
 [1784.3684]
 [1363.4341]
 [1753.8104]
 [1804.0303]
 [1331.7965]
 [1472.6993]
 [1656.9752]
 [1459.7299]
 [1480.6058]
 [1152.6504]
 [1550.7318]
 [1608.2388]
 [1463.293 ]
 [1581.3141]
 [1351.1633]
 [1635.0167]
 [1635.0823]
 [1356.6104]
 [1654.9241]
 [1357.3751]
 [1340.7535]
 [1509.5873]
 [1426.304 ]
 [1587.9843]
 [1289.4896]
 [1306.753 ]
 [1533.0347]
 [1464.7866]
 [1747.3599]
 [1365.9283]
 [1480.6569]
 [1365.3546]
 [1615.1128]
 [1442.4281]
 [1618.6342]
 [1326.2047]
 [1508.1674]
 [1503.0317]
 [1687.5985]
 [1273.3652]
 [1565.5878]]"
