episode,total_reward
103,"[[-18512.035]
 [-18362.318]
 [-18413.588]
 [-18407.6  ]
 [-18447.605]
 [-18471.785]
 [-18333.541]
 [-18344.492]
 [-18414.396]
 [-18357.094]
 [-18455.441]
 [-18442.006]
 [-18415.383]
 [-18254.445]
 [-18404.156]
 [-18405.58 ]
 [-18374.871]
 [-18194.559]
 [-18313.105]
 [-18335.764]
 [-18394.605]
 [-18256.63 ]
 [-18513.74 ]
 [-18350.64 ]
 [-18367.324]
 [-18479.354]
 [-18410.184]
 [-18418.918]
 [-18341.992]
 [-18341.85 ]
 [-18511.72 ]
 [-18379.518]
 [-18520.258]
 [-18458.312]
 [-18409.64 ]
 [-18395.494]
 [-18409.602]
 [-18444.068]
 [-18333.193]
 [-18303.219]
 [-18432.941]
 [-18446.803]
 [-18401.95 ]
 [-18266.36 ]
 [-18385.322]
 [-18272.469]
 [-18270.326]
 [-18453.713]
 [-18398.162]
 [-18399.27 ]
 [-18471.404]
 [-18435.71 ]
 [-18301.246]
 [-18357.016]
 [-18507.732]
 [-18425.084]
 [-18420.482]
 [-18258.58 ]
 [-18440.268]
 [-18517.592]
 [-18429.04 ]
 [-18436.312]
 [-18404.252]
 [-18273.56 ]]"
104,"[[-18684.678]
 [-18647.236]
 [-18643.723]
 [-18643.617]
 [-18655.627]
 [-18606.154]
 [-18708.102]
 [-18656.56 ]
 [-18613.094]
 [-18651.398]
 [-18684.43 ]
 [-18681.21 ]
 [-18690.111]
 [-18614.146]
 [-18554.916]
 [-18626.336]
 [-18605.363]
 [-18392.62 ]
 [-18510.047]
 [-18352.758]
 [-18665.494]
 [-18695.346]
 [-18683.129]
 [-18500.352]
 [-18691.39 ]
 [-18696.742]
 [-18620.736]
 [-18611.332]
 [-18628.13 ]
 [-18454.76 ]
 [-18598.295]
 [-18535.582]
 [-18574.303]
 [-18533.293]
 [-18564.404]
 [-18648.457]
 [-18648.367]
 [-18689.426]
 [-18430.453]
 [-18539.352]
 [-18493.291]
 [-18698.473]
 [-18573.154]
 [-18610.59 ]
 [-18623.205]
 [-18631.605]
 [-18583.469]
 [-18571.656]
 [-18652.992]
 [-18584.156]
 [-18606.   ]
 [-18677.29 ]
 [-18692.89 ]
 [-18557.086]
 [-18529.762]
 [-18714.455]
 [-18702.05 ]
 [-18644.867]
 [-18553.707]
 [-18439.068]
 [-18689.332]
 [-18699.836]
 [-18665.195]
 [-18666.574]]"
105,"[[-18837.32 ]
 [-18880.865]
 [-18789.219]
 [-18852.805]
 [-18803.002]
 [-18885.193]
 [-18798.299]
 [-18693.861]
 [-18880.217]
 [-18833.094]
 [-18745.54 ]
 [-18783.414]
 [-18877.508]
 [-18838.393]
 [-18890.998]
 [-18745.408]
 [-18865.67 ]
 [-18771.54 ]
 [-18824.701]
 [-18830.467]
 [-18714.764]
 [-18805.664]
 [-18834.879]
 [-18891.248]
 [-18829.59 ]
 [-18799.309]
 [-18806.709]
 [-18700.018]
 [-18787.695]
 [-18875.03 ]
 [-18513.002]
 [-18746.72 ]
 [-18891.22 ]
 [-18864.012]
 [-18857.885]
 [-18677.414]
 [-18726.955]
 [-18777.57 ]
 [-18767.559]
 [-18786.172]
 [-18663.865]
 [-18883.635]
 [-18797.266]
 [-18821.904]
 [-18754.441]
 [-18798.176]
 [-18754.04 ]
 [-18798.3  ]
 [-18760.512]
 [-18880.791]
 [-18831.271]
 [-18812.914]
 [-18740.031]
 [-18865.734]
 [-18743.992]
 [-18874.967]
 [-18707.242]
 [-18691.156]
 [-18795.088]
 [-18715.57 ]
 [-18677.102]
 [-18801.38 ]
 [-18741.639]
 [-18819.38 ]]"
106,"[[-19072.133]
 [-18974.836]
 [-19062.318]
 [-19057.838]
 [-19051.365]
 [-19074.543]
 [-19057.535]
 [-19055.617]
 [-18983.96 ]
 [-19063.072]
 [-18978.31 ]
 [-19061.445]
 [-19056.9  ]
 [-18972.72 ]
 [-19068.86 ]
 [-19059.066]
 [-18973.092]
 [-19051.346]
 [-19069.082]
 [-19071.48 ]
 [-19052.906]
 [-19067.316]
 [-19043.738]
 [-19045.467]
 [-19043.812]
 [-19061.242]
 [-19071.32 ]
 [-19051.871]
 [-18974.998]
 [-19061.072]
 [-18962.703]
 [-19054.531]
 [-19052.994]
 [-19056.879]
 [-19054.482]
 [-19058.07 ]
 [-19060.738]
 [-19064.012]
 [-19052.33 ]
 [-19057.527]
 [-19066.31 ]
 [-19060.033]
 [-19050.477]
 [-19050.799]
 [-19053.5  ]
 [-19066.898]
 [-19060.05 ]
 [-19051.654]
 [-19056.469]
 [-19060.035]
 [-19059.4  ]
 [-19067.78 ]
 [-19070.209]
 [-19067.617]
 [-19050.238]
 [-19053.42 ]
 [-18988.385]
 [-18985.414]
 [-19051.066]
 [-19052.674]
 [-19060.328]
 [-19066.75 ]
 [-19050.72 ]
 [-19060.242]]"
107,"[[-19242.783]
 [-19227.59 ]
 [-19247.035]
 [-19236.67 ]
 [-19239.766]
 [-19217.268]
 [-19237.047]
 [-19238.383]
 [-19240.008]
 [-19239.09 ]
 [-19242.137]
 [-19236.72 ]
 [-19228.408]
 [-19242.371]
 [-19243.33 ]
 [-19237.803]
 [-19234.85 ]
 [-19240.45 ]
 [-19228.06 ]
 [-19235.227]
 [-19233.88 ]
 [-19235.023]
 [-19226.9  ]
 [-19243.635]
 [-19238.932]
 [-19237.043]
 [-19226.41 ]
 [-19239.867]
 [-19243.064]
 [-19244.154]
 [-19244.695]
 [-19241.854]
 [-19246.293]
 [-19240.13 ]
 [-19230.393]
 [-19236.174]
 [-19238.117]
 [-19240.115]
 [-19239.49 ]
 [-19229.732]
 [-19232.287]
 [-19238.262]
 [-19236.559]
 [-19231.348]
 [-19230.71 ]
 [-19233.99 ]
 [-19234.39 ]
 [-19225.293]
 [-19239.443]
 [-19240.799]
 [-19234.871]
 [-19235.062]
 [-19229.49 ]
 [-19235.967]
 [-19245.99 ]
 [-19237.213]
 [-19234.395]
 [-19231.578]
 [-19244.451]
 [-19232.809]
 [-19226.572]
 [-19246.488]
 [-19243.928]
 [-19224.738]]"
108,"[[-19412.203]
 [-19408.146]
 [-19423.729]
 [-19424.096]
 [-19411.863]
 [-19404.977]
 [-19398.441]
 [-19407.988]
 [-19402.312]
 [-19417.639]
 [-19405.615]
 [-19406.578]
 [-19402.293]
 [-19411.877]
 [-19420.395]
 [-19411.658]
 [-19411.346]
 [-19404.295]
 [-19413.52 ]
 [-19409.828]
 [-19415.232]
 [-19409.398]
 [-19417.113]
 [-19415.133]
 [-19402.994]
 [-19411.156]
 [-19410.309]
 [-19411.61 ]
 [-19404.166]
 [-19412.1  ]
 [-19415.482]
 [-19405.451]
 [-19399.498]
 [-19409.262]
 [-19412.8  ]
 [-19420.848]
 [-19406.557]
 [-19418.73 ]
 [-19406.402]
 [-19422.256]
 [-19413.598]
 [-19416.139]
 [-19404.31 ]
 [-19408.805]
 [-19410.82 ]
 [-19412.328]
 [-19411.514]
 [-19419.51 ]
 [-19421.883]
 [-19413.035]
 [-19411.494]
 [-19409.357]
 [-19414.092]
 [-19422.535]
 [-19405.207]
 [-19414.904]
 [-19401.645]
 [-19410.293]
 [-19396.227]
 [-19402.018]
 [-19394.805]
 [-19406.082]
 [-19412.934]
 [-19409.275]]"
109,"[[-19581.785]
 [-19582.453]
 [-19584.383]
 [-19601.244]
 [-19581.145]
 [-19569.71 ]
 [-19598.088]
 [-19586.375]
 [-19589.828]
 [-19579.184]
 [-19588.402]
 [-19577.02 ]
 [-19595.217]
 [-19589.168]
 [-19585.926]
 [-19592.184]
 [-19595.186]
 [-19584.547]
 [-19581.25 ]
 [-19588.924]
 [-19584.545]
 [-19584.053]
 [-19594.615]
 [-19583.438]
 [-19583.65 ]
 [-19581.152]
 [-19589.438]
 [-19581.947]
 [-19583.96 ]
 [-19577.676]
 [-19585.729]
 [-19593.39 ]
 [-19597.975]
 [-19582.936]
 [-19570.703]
 [-19584.35 ]
 [-19580.254]
 [-19588.412]
 [-19587.201]
 [-19579.213]
 [-19591.842]
 [-19595.957]
 [-19589.299]
 [-19585.64 ]
 [-19589.453]
 [-19580.105]
 [-19584.432]
 [-19580.207]
 [-19596.527]
 [-19595.576]
 [-19583.287]
 [-19581.89 ]
 [-19594.996]
 [-19584.965]
 [-19590.613]
 [-19587.104]
 [-19585.404]
 [-19588.975]
 [-19576.254]
 [-19585.787]
 [-19587.324]
 [-19588.836]
 [-19582.34 ]
 [-19594.871]]"
110,"[[-19898.22 ]
 [-19890.486]
 [-19901.875]
 [-19901.098]
 [-19899.846]
 [-19904.27 ]
 [-19901.725]
 [-19897.156]
 [-19886.695]
 [-19897.404]
 [-19891.115]
 [-19892.924]
 [-19901.24 ]
 [-19906.328]
 [-19901.   ]
 [-19911.912]
 [-19900.223]
 [-19893.996]
 [-19904.719]
 [-19890.727]
 [-19908.82 ]
 [-19903.4  ]
 [-19907.652]
 [-19908.188]
 [-19900.102]
 [-19905.432]
 [-19900.719]
 [-19901.201]
 [-19902.18 ]
 [-19906.754]
 [-19908.418]
 [-19889.807]
 [-19900.75 ]
 [-19901.875]
 [-19907.754]
 [-19886.688]
 [-19892.006]
 [-19902.814]
 [-19904.645]
 [-19908.602]
 [-19898.773]
 [-19898.467]
 [-19897.098]
 [-19901.676]
 [-19907.912]
 [-19901.936]
 [-19898.727]
 [-19902.215]
 [-19904.957]
 [-19903.04 ]
 [-19892.912]
 [-19895.67 ]
 [-19900.41 ]
 [-19907.354]
 [-19912.174]
 [-19904.768]
 [-19908.78 ]
 [-19892.533]
 [-19901.037]
 [-19900.744]
 [-19897.598]
 [-19900.969]
 [-19906.932]
 [-19902.41 ]]"
111,"[[-19944.895]
 [-19957.348]
 [-19958.475]
 [-19953.713]
 [-19943.652]
 [-19945.314]
 [-19953.95 ]
 [-19954.857]
 [-19942.254]
 [-19955.586]
 [-19942.059]
 [-19952.   ]
 [-19944.69 ]
 [-19951.107]
 [-19950.338]
 [-19956.092]
 [-19957.785]
 [-19954.33 ]
 [-19953.44 ]
 [-19954.71 ]
 [-19955.482]
 [-19932.875]
 [-19953.932]
 [-19946.787]
 [-19953.664]
 [-19944.672]
 [-19950.621]
 [-19955.5  ]
 [-19936.662]
 [-19957.973]
 [-19952.06 ]
 [-19948.158]
 [-19955.21 ]
 [-19944.002]
 [-19949.898]
 [-19950.979]
 [-19952.271]
 [-19950.037]
 [-19945.545]
 [-19942.014]
 [-19951.307]
 [-19939.705]
 [-19939.521]
 [-19962.055]
 [-19950.797]
 [-19950.475]
 [-19956.172]
 [-19950.283]
 [-19948.3  ]
 [-19944.295]
 [-19941.607]
 [-19954.873]
 [-19945.549]
 [-19954.42 ]
 [-19950.66 ]
 [-19949.377]
 [-19948.896]
 [-19958.992]
 [-19941.229]
 [-19942.252]
 [-19951.717]
 [-19944.875]
 [-19958.715]
 [-19947.91 ]]"
112,"[[-19992.797]
 [-19997.715]
 [-19988.56 ]
 [-19996.504]
 [-20004.355]
 [-19995.14 ]
 [-19994.264]
 [-19993.23 ]
 [-20002.668]
 [-19982.988]
 [-19992.566]
 [-20001.297]
 [-20004.342]
 [-19998.734]
 [-19996.611]
 [-19991.213]
 [-19998.023]
 [-19997.66 ]
 [-19986.6  ]
 [-19997.967]
 [-20005.852]
 [-19995.865]
 [-19987.598]
 [-19997.805]
 [-19994.477]
 [-19986.758]
 [-19997.46 ]
 [-19991.37 ]
 [-20000.924]
 [-19990.316]
 [-19980.701]
 [-19996.336]
 [-20000.816]
 [-19992.97 ]
 [-19990.156]
 [-19991.828]
 [-19991.215]
 [-19978.027]
 [-19999.207]
 [-19989.078]
 [-19993.592]
 [-19992.229]
 [-19998.803]
 [-19996.588]
 [-19990.578]
 [-19975.402]
 [-19997.506]
 [-20003.518]
 [-19994.156]
 [-20000.012]
 [-19993.648]
 [-19996.252]
 [-19993.701]
 [-19997.23 ]
 [-20003.705]
 [-19993.758]
 [-19985.523]
 [-19991.816]
 [-20005.643]
 [-19991.643]
 [-19993.918]
 [-19999.6  ]
 [-19996.379]
 [-20002.7  ]]"
113,"[[-20295.506]
 [-20305.428]
 [-20310.352]
 [-20309.047]
 [-20301.512]
 [-20315.3  ]
 [-20294.197]
 [-20303.771]
 [-20307.855]
 [-20296.695]
 [-20301.023]
 [-20301.75 ]
 [-20303.795]
 [-20306.195]
 [-20308.19 ]
 [-20305.377]
 [-20306.902]
 [-20306.033]
 [-20296.55 ]
 [-20305.787]
 [-20308.387]
 [-20303.78 ]
 [-20314.793]
 [-20297.314]
 [-20311.666]
 [-20313.498]
 [-20312.375]
 [-20308.525]
 [-20306.373]
 [-20310.326]
 [-20299.682]
 [-20309.291]
 [-20315.55 ]
 [-20293.354]
 [-20315.732]
 [-20288.682]
 [-20294.72 ]
 [-20312.29 ]
 [-20307.182]
 [-20302.635]
 [-20301.941]
 [-20298.879]
 [-20301.666]
 [-20313.455]
 [-20299.982]
 [-20309.055]
 [-20305.355]
 [-20311.41 ]
 [-20314.793]
 [-20311.547]
 [-20305.895]
 [-20312.793]
 [-20302.184]
 [-20307.547]
 [-20302.795]
 [-20308.322]
 [-20299.49 ]
 [-20312.834]
 [-20297.48 ]
 [-20306.686]
 [-20302.158]
 [-20313.035]
 [-20303.4  ]
 [-20302.857]]"
114,"[[-20477.895]
 [-20474.705]
 [-20475.553]
 [-20480.492]
 [-20482.957]
 [-20469.633]
 [-20474.002]
 [-20465.072]
 [-20475.137]
 [-20475.006]
 [-20486.56 ]
 [-20479.74 ]
 [-20467.473]
 [-20479.95 ]
 [-20487.924]
 [-20480.549]
 [-20481.285]
 [-20474.879]
 [-20490.564]
 [-20481.043]
 [-20475.723]
 [-20476.879]
 [-20478.56 ]
 [-20475.297]
 [-20481.998]
 [-20461.086]
 [-20485.68 ]
 [-20482.973]
 [-20467.086]
 [-20484.586]
 [-20472.215]
 [-20478.482]
 [-20471.146]
 [-20482.326]
 [-20475.361]
 [-20478.705]
 [-20476.488]
 [-20480.227]
 [-20478.344]
 [-20479.693]
 [-20480.154]
 [-20477.832]
 [-20469.23 ]
 [-20473.422]
 [-20483.508]
 [-20484.55 ]
 [-20476.277]
 [-20477.865]
 [-20485.693]
 [-20479.146]
 [-20477.416]
 [-20472.805]
 [-20473.295]
 [-20481.844]
 [-20484.488]
 [-20476.484]
 [-20470.805]
 [-20474.824]
 [-20479.436]
 [-20474.424]
 [-20474.055]
 [-20481.947]
 [-20475.762]
 [-20482.16 ]]"
115,"[[-20652.29 ]
 [-20649.105]
 [-20652.771]
 [-20661.193]
 [-20659.01 ]
 [-20657.395]
 [-20653.93 ]
 [-20642.002]
 [-20650.293]
 [-20637.76 ]
 [-20644.703]
 [-20653.486]
 [-20659.68 ]
 [-20656.148]
 [-20654.855]
 [-20652.97 ]
 [-20654.992]
 [-20636.19 ]
 [-20655.914]
 [-20657.566]
 [-20646.04 ]
 [-20648.08 ]
 [-20663.016]
 [-20648.938]
 [-20658.826]
 [-20656.986]
 [-20642.684]
 [-20649.867]
 [-20659.373]
 [-20659.217]
 [-20655.43 ]
 [-20658.344]
 [-20656.773]
 [-20654.945]
 [-20654.055]
 [-20642.3  ]
 [-20643.828]
 [-20646.625]
 [-20652.766]
 [-20650.465]
 [-20661.559]
 [-20658.396]
 [-20656.2  ]
 [-20648.34 ]
 [-20658.592]
 [-20650.615]
 [-20654.709]
 [-20658.156]
 [-20648.848]
 [-20652.152]
 [-20654.71 ]
 [-20654.033]
 [-20645.996]
 [-20650.986]
 [-20648.988]
 [-20657.547]
 [-20656.162]
 [-20654.236]
 [-20653.018]
 [-20651.21 ]
 [-20654.994]
 [-20654.682]
 [-20658.273]
 [-20643.598]]"
116,"[[-20830.16 ]
 [-20828.47 ]
 [-20823.562]
 [-20820.32 ]
 [-20828.58 ]
 [-20834.889]
 [-20833.492]
 [-20827.355]
 [-20826.943]
 [-20818.193]
 [-20830.09 ]
 [-20826.479]
 [-20825.092]
 [-20828.596]
 [-20820.738]
 [-20830.965]
 [-20824.73 ]
 [-20836.293]
 [-20827.033]
 [-20824.152]
 [-20829.104]
 [-20829.066]
 [-20817.729]
 [-20829.43 ]
 [-20826.031]
 [-20823.754]
 [-20832.021]
 [-20824.283]
 [-20835.342]
 [-20828.941]
 [-20816.691]
 [-20824.283]
 [-20827.389]
 [-20833.8  ]
 [-20833.41 ]
 [-20829.227]
 [-20822.588]
 [-20830.441]
 [-20822.941]
 [-20821.88 ]
 [-20828.74 ]
 [-20814.223]
 [-20827.37 ]
 [-20818.514]
 [-20823.7  ]
 [-20828.045]
 [-20821.219]
 [-20828.96 ]
 [-20829.375]
 [-20814.967]
 [-20816.938]
 [-20830.725]
 [-20820.625]
 [-20826.96 ]
 [-20829.13 ]
 [-20831.746]
 [-20833.373]
 [-20830.658]
 [-20827.033]
 [-20818.902]
 [-20828.385]
 [-20823.496]
 [-20820.486]
 [-20822.059]]"
117,"[[-20998.32 ]
 [-21002.652]
 [-21007.254]
 [-21008.715]
 [-21006.945]
 [-21005.355]
 [-21003.973]
 [-21009.375]
 [-21001.469]
 [-21005.59 ]
 [-21004.076]
 [-21002.598]
 [-20999.701]
 [-21003.834]
 [-20999.479]
 [-20991.582]
 [-20996.518]
 [-21002.625]
 [-21005.861]
 [-21000.18 ]
 [-21005.291]
 [-20995.412]
 [-21005.01 ]
 [-21002.426]
 [-21005.07 ]
 [-20999.049]
 [-21012.104]
 [-21004.932]
 [-21007.908]
 [-21003.016]
 [-20993.86 ]
 [-20996.25 ]
 [-20997.963]
 [-21006.219]
 [-21005.805]
 [-21002.193]
 [-20994.287]
 [-21003.426]
 [-21005.945]
 [-21005.895]
 [-21002.78 ]
 [-20998.84 ]
 [-21007.105]
 [-20999.654]
 [-21004.314]
 [-21011.46 ]
 [-21000.467]
 [-21005.355]
 [-21005.203]
 [-21000.762]
 [-21007.77 ]
 [-21000.24 ]
 [-21002.984]
 [-20995.857]
 [-20991.205]
 [-20992.965]
 [-20996.686]
 [-21000.137]
 [-21003.902]
 [-21013.168]
 [-21008.31 ]
 [-21010.205]
 [-20998.547]
 [-21005.797]]"
118,"[[-21033.842]
 [-21030.79 ]
 [-21036.248]
 [-21031.006]
 [-21037.174]
 [-21034.389]
 [-21037.158]
 [-21037.379]
 [-21035.232]
 [-21037.893]
 [-21036.295]
 [-21036.32 ]
 [-21030.76 ]
 [-21041.203]
 [-21034.594]
 [-21037.38 ]
 [-21032.764]
 [-21032.693]
 [-21031.703]
 [-21034.225]
 [-21032.293]
 [-21033.03 ]
 [-21036.855]
 [-21025.14 ]
 [-21027.498]
 [-21038.287]
 [-21031.207]
 [-21036.658]
 [-21033.697]
 [-21031.928]
 [-21037.465]
 [-21037.555]
 [-21038.09 ]
 [-21041.512]
 [-21037.004]
 [-21038.059]
 [-21036.86 ]
 [-21040.734]
 [-21026.514]
 [-21036.059]
 [-21029.55 ]
 [-21033.428]
 [-21037.383]
 [-21039.443]
 [-21035.982]
 [-21034.273]
 [-21032.414]
 [-21023.568]
 [-21038.318]
 [-21029.5  ]
 [-21032.441]
 [-21036.07 ]
 [-21033.238]
 [-21039.428]
 [-21028.04 ]
 [-21028.896]
 [-21027.223]
 [-21036.709]
 [-21039.664]
 [-21028.605]
 [-21038.889]
 [-21037.207]
 [-21024.05 ]
 [-21037.955]]"
119,"[[-21209.379]
 [-21205.09 ]
 [-21199.336]
 [-21210.963]
 [-21205.04 ]
 [-21205.207]
 [-21202.02 ]
 [-21199.926]
 [-21204.215]
 [-21200.908]
 [-21198.086]
 [-21202.883]
 [-21206.416]
 [-21205.852]
 [-21205.264]
 [-21199.176]
 [-21205.09 ]
 [-21198.137]
 [-21204.363]
 [-21202.83 ]
 [-21208.164]
 [-21208.264]
 [-21201.27 ]
 [-21200.959]
 [-21206.672]
 [-21202.447]
 [-21205.69 ]
 [-21206.512]
 [-21209.898]
 [-21204.932]
 [-21205.373]
 [-21205.438]
 [-21200.209]
 [-21201.092]
 [-21208.027]
 [-21204.072]
 [-21203.025]
 [-21203.625]
 [-21208.64 ]
 [-21207.379]
 [-21206.213]
 [-21203.086]
 [-21207.81 ]
 [-21208.695]
 [-21203.973]
 [-21195.844]
 [-21200.969]
 [-21201.863]
 [-21204.195]
 [-21211.541]
 [-21190.291]
 [-21209.182]
 [-21200.611]
 [-21203.668]
 [-21204.63 ]
 [-21209.848]
 [-21206.006]
 [-21209.586]
 [-21192.451]
 [-21200.105]
 [-21202.326]
 [-21209.145]
 [-21207.178]
 [-21211.295]]"
120,"[[-21509.732]
 [-21513.941]
 [-21524.693]
 [-21509.53 ]
 [-21513.621]
 [-21515.977]
 [-21515.123]
 [-21515.385]
 [-21515.31 ]
 [-21519.24 ]
 [-21517.44 ]
 [-21519.8  ]
 [-21516.271]
 [-21520.902]
 [-21523.043]
 [-21518.742]
 [-21517.914]
 [-21510.988]
 [-21518.393]
 [-21518.059]
 [-21518.76 ]
 [-21518.658]
 [-21507.287]
 [-21517.918]
 [-21514.512]
 [-21516.135]
 [-21512.916]
 [-21510.121]
 [-21514.71 ]
 [-21519.951]
 [-21520.48 ]
 [-21515.588]
 [-21513.23 ]
 [-21520.402]
 [-21523.824]
 [-21516.748]
 [-21508.898]
 [-21522.66 ]
 [-21520.598]
 [-21515.988]
 [-21520.732]
 [-21514.027]
 [-21520.629]
 [-21520.74 ]
 [-21516.25 ]
 [-21519.424]
 [-21519.365]
 [-21506.969]
 [-21519.805]
 [-21518.816]
 [-21519.633]
 [-21511.77 ]
 [-21519.383]
 [-21517.924]
 [-21513.994]
 [-21512.502]
 [-21517.088]
 [-21518.77 ]
 [-21520.408]
 [-21503.264]
 [-21519.387]
 [-21514.303]
 [-21511.436]
 [-21521.348]]"
121,"[[-21687.44 ]
 [-21695.227]
 [-21696.068]
 [-21698.908]
 [-21687.03 ]
 [-21686.008]
 [-21689.996]
 [-21692.686]
 [-21693.498]
 [-21693.582]
 [-21690.668]
 [-21693.932]
 [-21692.094]
 [-21694.703]
 [-21690.63 ]
 [-21695.674]
 [-21694.482]
 [-21688.955]
 [-21685.525]
 [-21689.625]
 [-21693.934]
 [-21691.477]
 [-21692.193]
 [-21694.39 ]
 [-21688.281]
 [-21686.256]
 [-21689.723]
 [-21696.059]
 [-21692.773]
 [-21699.623]
 [-21693.4  ]
 [-21686.758]
 [-21689.41 ]
 [-21691.525]
 [-21686.969]
 [-21691.316]
 [-21695.87 ]
 [-21691.574]
 [-21694.537]
 [-21688.373]
 [-21689.645]
 [-21690.152]
 [-21686.777]
 [-21696.703]
 [-21693.705]
 [-21688.543]
 [-21686.357]
 [-21689.014]
 [-21690.15 ]
 [-21688.598]
 [-21691.707]
 [-21683.234]
 [-21695.992]
 [-21693.129]
 [-21692.387]
 [-21696.74 ]
 [-21682.184]
 [-21686.664]
 [-21684.916]
 [-21689.496]
 [-21689.205]
 [-21684.889]
 [-21693.588]
 [-21691.406]]"
122,"[[-21861.508]
 [-21858.766]
 [-21861.055]
 [-21861.525]
 [-21859.895]
 [-21860.678]
 [-21861.074]
 [-21858.227]
 [-21857.598]
 [-21859.568]
 [-21868.162]
 [-21860.385]
 [-21861.49 ]
 [-21861.443]
 [-21865.963]
 [-21863.396]
 [-21850.861]
 [-21865.574]
 [-21862.725]
 [-21861.016]
 [-21852.828]
 [-21864.05 ]
 [-21860.053]
 [-21863.998]
 [-21860.99 ]
 [-21861.666]
 [-21865.836]
 [-21860.05 ]
 [-21859.252]
 [-21863.104]
 [-21863.389]
 [-21863.541]
 [-21863.01 ]
 [-21860.83 ]
 [-21860.908]
 [-21860.67 ]
 [-21861.932]
 [-21859.523]
 [-21864.6  ]
 [-21867.729]
 [-21861.363]
 [-21862.693]
 [-21855.02 ]
 [-21858.635]
 [-21863.73 ]
 [-21862.041]
 [-21864.055]
 [-21857.92 ]
 [-21858.098]
 [-21864.254]
 [-21857.787]
 [-21865.34 ]
 [-21864.629]
 [-21861.66 ]
 [-21860.871]
 [-21862.783]
 [-21860.121]
 [-21861.436]
 [-21861.596]
 [-21865.383]
 [-21865.434]
 [-21867.332]
 [-21860.531]
 [-21861.348]]"
123,"[[-22024.723]
 [-22025.111]
 [-22021.648]
 [-22030.477]
 [-22027.584]
 [-22019.316]
 [-22023.758]
 [-22033.78 ]
 [-22026.332]
 [-22030.855]
 [-22030.023]
 [-22031.604]
 [-22023.701]
 [-22020.756]
 [-22029.088]
 [-22029.242]
 [-22025.848]
 [-22030.7  ]
 [-22028.596]
 [-22023.16 ]
 [-22030.9  ]
 [-22026.945]
 [-22030.512]
 [-22030.79 ]
 [-22029.63 ]
 [-22027.273]
 [-22022.838]
 [-22027.137]
 [-22031.377]
 [-22033.03 ]
 [-22032.723]
 [-22025.32 ]
 [-22027.129]
 [-22026.506]
 [-22032.82 ]
 [-22030.896]
 [-22021.877]
 [-22024.668]
 [-22032.115]
 [-22033.176]
 [-22021.45 ]
 [-22026.242]
 [-22030.705]
 [-22032.107]
 [-22026.652]
 [-22027.83 ]
 [-22028.525]
 [-22030.178]
 [-22032.227]
 [-22032.182]
 [-22029.463]
 [-22025.938]
 [-22026.414]
 [-22031.97 ]
 [-22028.396]
 [-22031.367]
 [-22030.352]
 [-22025.586]
 [-22029.625]
 [-22027.129]
 [-22030.314]
 [-22031.002]
 [-22027.785]
 [-22033.76 ]]"
124,"[[-22200.924]
 [-22195.25 ]
 [-22196.062]
 [-22197.855]
 [-22200.46 ]
 [-22197.65 ]
 [-22200.488]
 [-22196.129]
 [-22195.434]
 [-22198.654]
 [-22198.932]
 [-22197.637]
 [-22196.996]
 [-22199.754]
 [-22204.068]
 [-22202.625]
 [-22196.266]
 [-22202.906]
 [-22197.77 ]
 [-22197.701]
 [-22195.645]
 [-22200.875]
 [-22196.459]
 [-22193.328]
 [-22204.398]
 [-22200.219]
 [-22198.021]
 [-22199.006]
 [-22196.012]
 [-22198.748]
 [-22195.87 ]
 [-22194.473]
 [-22202.232]
 [-22195.537]
 [-22196.77 ]
 [-22204.568]
 [-22201.377]
 [-22197.586]
 [-22201.547]
 [-22202.453]
 [-22195.25 ]
 [-22200.771]
 [-22202.295]
 [-22196.828]
 [-22202.785]
 [-22187.77 ]
 [-22199.674]
 [-22197.21 ]
 [-22198.229]
 [-22199.945]
 [-22193.127]
 [-22198.771]
 [-22198.45 ]
 [-22199.885]
 [-22193.156]
 [-22201.225]
 [-22198.695]
 [-22195.955]
 [-22200.98 ]
 [-22201.666]
 [-22196.2  ]
 [-22202.217]
 [-22201.59 ]
 [-22200.305]]"
125,"[[-22374.629]
 [-22367.67 ]
 [-22371.98 ]
 [-22375.105]
 [-22373.   ]
 [-22371.684]
 [-22369.756]
 [-22373.238]
 [-22371.361]
 [-22375.395]
 [-22371.88 ]
 [-22376.748]
 [-22371.7  ]
 [-22370.172]
 [-22371.418]
 [-22370.373]
 [-22369.324]
 [-22369.877]
 [-22370.11 ]
 [-22372.738]
 [-22370.834]
 [-22369.482]
 [-22373.867]
 [-22374.963]
 [-22373.826]
 [-22368.549]
 [-22373.447]
 [-22368.223]
 [-22374.377]
 [-22371.754]
 [-22369.23 ]
 [-22371.15 ]
 [-22365.99 ]
 [-22373.3  ]
 [-22372.934]
 [-22373.723]
 [-22376.25 ]
 [-22366.67 ]
 [-22374.463]
 [-22373.729]
 [-22374.316]
 [-22370.764]
 [-22374.309]
 [-22369.832]
 [-22369.865]
 [-22371.727]
 [-22370.605]
 [-22372.275]
 [-22375.781]
 [-22369.664]
 [-22375.182]
 [-22373.219]
 [-22375.008]
 [-22369.336]
 [-22372.188]
 [-22374.11 ]
 [-22372.484]
 [-22370.361]
 [-22369.64 ]
 [-22372.023]
 [-22375.402]
 [-22371.9  ]
 [-22368.08 ]
 [-22368.607]]"
